#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,628.4000,628.4100,628.3500,628.3900,2508,,,,,,,
20140606,530,C,110.7900,110.8500,105.5000,105.5000,0,10,0,0.9985446,0.0000000,0.0000000,0.4527214,0.0290399
20140606,532.5,C,95.8250,105.8000,95.0000,105.1750,0,,1.4001425,0.9606691,0.0012489,0.0388895,-0.9256702,0.0277967
20140606,535,C,94.5000,94.5000,94.5000,94.5000,0,5,0,0.9985446,0.0000000,0.0000000,0.4526186,0.0293139
20140606,537.5,C,52.9700,52.9700,52.9700,52.9700,0,2,0,0.9985446,0.0000000,0.0000000,0.4525673,0.0294508
20140606,540,C,88.0000,88.0000,88.0000,88.0000,0,13,0,0.9985446,0.0000000,0.0000000,0.4525159,0.0295878
20140606,542.5,C,47.8300,48.3000,47.8300,48.3000,0,6,0,0.9985446,0.0000000,0.0000000,0.4524645,0.0297248
20140606,545,C,90.1600,90.1600,90.1600,90.1600,0,14,0,0.9985446,0.0000000,0.0000000,0.4524132,0.0298618
20140606,547.5,C,42.9600,43.0100,42.9600,43.0100,0,24,0,0.9985446,0.0000000,0.0000000,0.4523618,0.0299988
20140606,550,C,86.3400,87.5000,84.0000,86.7000,77,237,0,0.9985446,0.0000000,0.0000000,0.4523104,0.0301357
20140606,552.5,C,37.9600,38.0100,37.9600,38.0100,0,40,0,0.9985446,0.0000000,0.0000000,0.4522590,0.0302727
20140606,555,C,70.5600,70.5600,70.5600,70.5600,0,17,0,0.9985446,0.0000000,0.0000000,0.4522077,0.0304097
20140606,557.5,C,52.6200,52.6200,52.6200,52.6200,0,1,0,0.9985446,0.0000000,0.0000000,0.4521563,0.0305467
20140606,560,C,76.8500,76.8500,74.1700,75.1000,11,179,0,0.9985446,0.0000000,0.0000000,0.4521049,0.0306837
20140606,562.5,C,33.8500,33.8500,33.8500,33.8500,0,122,0,0.9985446,0.0000000,0.0000000,0.4520536,0.0308207
20140606,565,C,71.8800,71.8800,71.8800,71.8800,5,437,0,0.9985446,0.0000000,0.0000000,0.4520022,0.0309576
20140606,567.5,C,60.6500,70.7000,60.4250,70.1750,0,,0.9779304,0.9464623,0.0023112,0.0502641,-0.8003960,0.0292182
20140606,570,C,67.6000,67.6000,66.0000,66.0000,6,337,0,0.9985446,0.0000000,0.0000000,0.4518995,0.0312316
20140606,572.5,C,55.5500,65.5500,55.3000,65.1250,0,,0.9082292,0.9452607,0.0025340,0.0511820,-0.7342983,0.0294530
20140606,575,C,61.9500,61.9900,60.0000,60.7500,35,472,0,0.9985446,0.0000000,0.0000000,0.4517967,0.0315056
20140606,577.5,C,50.5750,60.5500,50.3750,60.1750,0,,0.8576509,0.9401195,0.0028857,0.0550397,-0.7547161,0.0295446
20140606,580,C,54.6000,58.1000,54.3200,56.7000,14,629,0,0.9985446,0.0000000,0.0000000,0.4516940,0.0317795
20140606,582.5,C,45.6500,55.4500,45.2000,55.1250,0,,0.7885376,0.9382715,0.0032161,0.0563998,-0.6873664,0.0297567
20140606,585,C,52.1400,52.1400,50.1000,50.1000,27,634,0,0.9985446,0.0000000,0.0000000,0.4515913,0.0320535
20140606,587.5,C,40.6250,50.3750,40.4250,49.8000,0,,0.6681084,0.9490347,0.0032492,0.0482774,-0.3771488,0.0304245
20140606,590,C,42.7700,48.0000,42.5500,47.7500,513,1431,0,0.9985446,0.0000000,0.0000000,0.4514885,0.0323274
20140606,592.5,C,43.7000,43.7000,43.7000,43.7000,2,15,0,0.9985446,0.0000000,0.0000000,0.4514372,0.0324644
20140606,595,C,36.5400,43.0000,36.5400,42.7000,54,1780,0,0.9985446,0.0000000,0.0000000,0.4513858,0.0326014
20140606,597.5,C,34.5000,38.2500,34.5000,38.2500,0,2,0,0.9985446,0.0000000,0.0000000,0.4513344,0.0327384
20140606,600,C,31.0000,38.6500,30.0000,37.9000,405,2981,0,0.9985446,0.0000000,0.0000000,0.4512831,0.0328754
20140606,602.5,C,34.5700,34.5700,34.5700,34.5700,4,7,0,0.9985446,0.0000000,0.0000000,0.4512317,0.0330123
20140606,605,C,23.5000,33.0700,23.5000,32.5700,172,1674,0,0.9985446,0.0000000,0.0000000,0.4511803,0.0331493
20140606,607.5,C,23.0000,23.0000,23.0000,23.0000,5,162,0,0.9985446,0.0000000,0.0000000,0.4511290,0.0332863
20140606,610,C,18.8500,28.7000,18.8500,28.1000,921,2119,0,0.9985446,0.0000000,0.0000000,0.4510776,0.0334233
20140606,612.5,C,16.6000,25.1000,16.6000,25.1000,110,116,0,0.9985446,0.0000000,0.0000000,0.4510262,0.0335603
20140606,615,C,16.0000,23.3000,16.0000,22.8900,1146,2118,0,0.9985446,0.0000000,0.0000000,0.4509749,0.0336972
20140606,617.5,C,14.3000,21.6000,13.9500,20.6000,396,292,0,0.9985446,0.0000000,0.0000000,0.4509235,0.0338342
20140606,620,C,10.4500,19.2000,10.4500,18.5500,2205,2569,0,0.9985446,0.0000000,0.0000000,0.4508721,0.0339712
20140606,622.5,C,9.8000,16.2500,9.8000,16.0000,501,1007,0,0.9985446,0.0000000,0.0000000,0.4508208,0.0341082
20140606,625,C,7.2000,14.5500,7.2000,13.4500,5853,12117,0,0.9985446,0.0000000,0.0000000,0.4507694,0.0342452
20140606,627.5,C,6.0500,12.5000,6.0000,11.5500,3509,1974,0,0.9985446,0.0000000,0.0000000,0.4507180,0.0343821
20140606,630,C,4.6500,10.7500,4.6500,9.6000,14302,6035,0,0.9985446,0.0000000,0.0000000,0.4506666,0.0345191
20140606,632.5,C,3.8000,8.9000,3.8000,7.8500,4037,2564,0,0.9985446,0.0000000,0.0000000,0.4506153,0.0346561
20140606,635,C,2.9400,7.4000,2.9200,6.3000,20875,8960,0,0.9985446,0.0000000,0.0000000,0.4505639,0.0347931
20140606,637.5,C,2.1600,6.0000,2.1600,4.9900,9915,2578,0,0.9985446,0.0000000,0.0000000,0.4505125,0.0349301
20140606,640,C,1.6000,4.7500,1.6000,3.7700,26629,17177,0,0.9985446,0.0000000,0.0000000,0.4504612,0.0350671
20140606,642.5,C,1.2600,3.7500,1.2100,2.9200,9052,5058,0,0.9985446,0.0000000,0.0000000,0.4504098,0.0352040
20140606,645,C,1.0100,2.8700,0.9400,2.1500,16970,7226,0,0.9985446,0.0000000,0.0000000,0.4503584,0.0353410
20140606,647.5,C,0.7000,2.4900,0.7000,1.6000,4074,3663,0,0.9985446,0.0000000,0.0000000,0.4503071,0.0354780
20140606,650,C,0.6400,1.9700,0.5800,1.1300,15406,12730,0,0.9985446,0.0000000,0.0000000,0.4502557,0.0356150
20140606,652.5,C,0.6300,1.2900,0.4800,0.8700,2465,1995,0,0.9985446,0.0000000,0.0000000,0.4502043,0.0357520
20140606,655,C,0.4900,1.8000,0.3900,0.6500,4514,4614,1.7322160,0.4367350,0.0048199,0.1856768,-7.8432511,0.0139067
20140606,657.5,C,0.3800,1.4400,0.3200,0.5200,1928,2197,0.4690095,0.1807877,0.0118985,0.1241062,-1.3735618,0.0061984
20140606,660,C,0.3900,1.4500,0.2700,0.4100,3909,5149,0,0.9985446,0.0000000,0.0000000,0.4500502,0.0361629
20140606,662.5,C,0.3400,1.4800,0.2400,0.3600,753,1368,0,0.9985446,0.0000000,0.0000000,0.4499989,0.0362999
20140606,665,C,0.2500,0.5000,0.2100,0.3000,1966,2864,0,0.9985446,0.0000000,0.0000000,0.4499475,0.0364369
20140606,670,C,0.2500,0.3800,0.1700,0.2500,2000,2657,0,0.9985446,0.0000000,0.0000000,0.4498448,0.0367108
20140606,675,C,0.2200,0.2900,0.1500,0.2100,1214,3035,0,0.9985446,0.0000000,0.0000000,0.4497420,0.0369848
20140606,680,C,0.1600,0.2400,0.1300,0.1800,1052,2363,0,0.9985446,0.0000000,0.0000000,0.4496393,0.0372587
20140606,685,C,0.1300,0.1900,0.1200,0.1500,371,1348,0,0.9985446,0.0000000,0.0000000,0.4495366,0.0375327
20140606,690,C,0.1100,0.1500,0.0900,0.1200,855,1663,0,0.9985446,0.0000000,0.0000000,0.4494338,0.0378067
20140606,695,C,0.1000,0.1200,0.0800,0.1100,1032,1639,1.6761045,0.2591179,0.0040966,0.1527012,-6.2814297,0.0084141
20140606,700,C,0.0700,0.1100,0.0600,0.0900,1199,4464,0,0.9985446,0.0000000,0.0000000,0.4492284,0.0383546
20140606,705,C,0.0700,0.0700,0.0500,0.0700,134,762,0,0.9985446,0.0000000,0.0000000,0.4491256,0.0386285
20140606,710,C,0.0600,0.0600,0.0400,0.0600,265,1109,0,0.9985446,0.0000000,0.0000000,0.4490229,0.0389025
20140606,715,C,0.0300,0.0600,0.0300,0.0400,116,1514,0,0.9985446,0.0000000,0.0000000,0.4489201,0.0391765
20140606,720,C,0.0500,0.0600,0.0300,0.0400,100,1308,0,0.9985446,0.0000000,0.0000000,0.4488174,0.0394504
20140606,725,C,0.0300,0.0500,0.0300,0.0400,300,1114,0,0.9985446,0.0000000,0.0000000,0.4487147,0.0397244
20140606,730,C,0.0200,0.0400,0.0200,0.0300,74,1024,0,0.9985446,0.0000000,0.0000000,0.4486119,0.0399984
20140606,735,C,0.0300,0.0400,0.0200,0.0300,146,511,0,0.9985446,0.0000000,0.0000000,0.4485092,0.0402723
20140606,740,C,0.0100,0.0300,0.0100,0.0200,495,3478,0,0.9985446,0.0000000,0.0000000,0.4484065,0.0405463
20140613,70.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,71.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,72.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,72.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,73.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,74.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,75,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,75.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,76.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,77.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,77.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,78.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,79.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,80,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,80.36,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,80.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,81.07,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,81.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,81.79,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,82.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,82.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,82.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,83.21,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,83.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,83.93,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,84.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,84.64,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,85,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,85.36,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,85.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,86.07,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,86.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,86.79,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,87.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,87.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,87.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,88.21,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,88.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,88.93,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,89.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,89.64,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,90,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,90.36,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,90.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,91.07,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,91.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,91.79,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,92.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,92.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,92.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,93.21,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,93.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,93.93,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,94.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,94.64,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,95,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,95.36,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,95.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,96.07,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,96.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,97.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,97.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,98.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,99.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,100,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,100.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,101.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,102.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,102.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,103.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,104.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,105,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,105.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,106.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,107.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,107.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,108.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,495,C,133.5250,143.4500,132.8500,142.7250,0,,2.1340260,0.8115907,0.0012413,0.2637548,-2.7574595,0.0872765
20140613,500,C,129.7600,129.7600,129.7600,129.7600,0,19,1.3555538,0.8826128,0.0013999,0.1889396,-1.0217466,0.1038657
20140613,505,C,123.4000,133.2250,122.7750,132.7500,0,,0.4997989,0.9917708,0.0001098,0.0054617,0.4349489,0.1242247
20140613,510,C,112.8900,112.8900,112.8900,112.8900,0,1,1.9733401,0.7983930,0.0014015,0.2753689,-2.6555943,0.0888997
20140613,515,C,113.4500,123.4000,113.0750,122.8250,0,,1.9559156,0.7909092,0.0014464,0.2816714,-2.7008804,0.0887093
20140613,520,C,111.3600,111.3600,111.3600,111.3600,0,3,3.5042250,0.7321141,0.0009302,0.3245552,-5.9842009,0.0683706
20140613,525,C,103.0500,113.2750,103.0500,112.7000,0,,3.6762751,0.7256355,0.0008977,0.3286021,-6.3799345,0.0666122
20140613,530,C,113.2100,113.2100,113.2100,113.2100,0,4,3.4518867,0.7210365,0.0009642,0.3313970,-6.0261785,0.0683548
20140613,535,C,93.4000,103.2250,92.9000,102.4750,0,,0.8625068,0.8998932,0.0019451,0.1670422,-0.3922914,0.1161969
20140613,540,C,96.0000,96.0000,96.0000,96.0000,0,2,2.9528179,0.7130758,0.0011431,0.3360842,-5.1882793,0.0725275
20140613,545,C,98.5500,98.5500,98.5500,98.5500,0,1,0,0.9934672,0.0000000,0.0000000,0.4500574,0.1343587
20140613,550,C,86.6500,88.1000,86.6500,88.1000,2,24,0,0.9934672,0.0000000,0.0000000,0.4499547,0.1355914
20140613,555,C,38.7200,38.7200,38.7200,38.7200,0,1,0,0.9934672,0.0000000,0.0000000,0.4498520,0.1368240
20140613,560,C,75.2700,78.0000,75.2700,78.0000,16,123,2.1808943,0.6978074,0.0015867,0.3445471,-3.8571915,0.0793678
20140613,562.5,C,61.3200,65.3500,61.3200,65.3500,0,41,3.6734154,0.6850069,0.0009600,0.3511188,-6.8529444,0.0647853
20140613,565,C,64.5000,64.5000,64.5000,64.5000,0,57,0,0.9934672,0.0000000,0.0000000,0.4496465,0.1392893
20140613,567.5,C,27.6000,27.6000,27.6000,27.6000,0,8,0,0.9934672,0.0000000,0.0000000,0.4495952,0.1399056
20140613,570,C,60.3500,60.3500,60.3500,60.3500,0,107,1.8865053,0.6885633,0.0018598,0.3493403,-3.3484216,0.0818598
20140613,572.5,C,61.6200,61.6200,61.6200,61.6200,0,19,0,0.9934672,0.0000000,0.0000000,0.4494924,0.1411383
20140613,575,C,57.9000,63.6000,57.3900,61.7200,11,56,0,0.9934672,0.0000000,0.0000000,0.4494411,0.1417546
20140613,577.5,C,50.0000,50.5600,50.0000,50.5600,0,35,0,0.9934672,0.0000000,0.0000000,0.4493897,0.1423709
20140613,580,C,53.5000,56.9500,53.5000,56.9500,5,153,3.3134907,0.6619427,0.0010966,0.3617846,-6.3580293,0.0663325
20140613,582.5,C,53.9000,55.4000,53.9000,55.4000,2,48,0,0.9934672,0.0000000,0.0000000,0.4492870,0.1436036
20140613,585,C,51.2000,51.2000,51.2000,51.2000,2,394,0,0.9934672,0.0000000,0.0000000,0.4492356,0.1442199
20140613,587.5,C,51.2500,51.2500,43.5000,43.5000,0,63,0.9257933,0.7180685,0.0036143,0.3331668,-1.3882980,0.0973474
20140613,590,C,40.8500,47.9000,40.8500,46.1000,13,855,0,0.9934672,0.0000000,0.0000000,0.4491329,0.1454526
20140613,592.5,C,43.3000,45.5500,43.2700,45.5500,28,169,3.9062630,0.6568861,0.0009357,0.3639245,-7.5978434,0.0615923
20140613,595,C,39.0000,41.6300,39.0000,41.6300,11,582,0,0.9934672,0.0000000,0.0000000,0.4490302,0.1466852
20140613,597.5,C,38.5500,38.5500,38.5500,38.5500,3,86,1.7298385,0.6331015,0.0021659,0.3730518,-3.2976937,0.0783191
20140613,600,C,30.6000,38.4000,30.6000,38.4000,271,981,0,0.9934672,0.0000000,0.0000000,0.4489275,0.1479178
20140613,602.5,C,31.1000,35.5600,31.1000,35.0000,10,152,3.5586511,0.6397907,0.0010460,0.3706400,-7.0358704,0.0630967
20140613,605,C,28.8500,34.0000,28.8500,34.0000,26,468,0,0.9934672,0.0000000,0.0000000,0.4488248,0.1491505
20140613,607.5,C,28.7200,29.5000,28.7200,28.7500,5,364,0,0.9934672,0.0000000,0.0000000,0.4487734,0.1497668
20140613,610,C,24.2000,30.0000,22.9500,29.4000,465,1368,0,0.9934672,0.0000000,0.0000000,0.4487220,0.1503831
20140613,612.5,C,27.0000,27.0000,26.0000,26.2000,8,388,0,0.9934672,0.0000000,0.0000000,0.4486707,0.1509995
20140613,615,C,20.0000,26.0000,18.7200,25.2900,216,1118,0,0.9934672,0.0000000,0.0000000,0.4486193,0.1516158
20140613,617.5,C,18.4500,23.5000,18.4500,22.7500,54,366,0,0.9934672,0.0000000,0.0000000,0.4485680,0.1522321
20140613,620,C,15.0000,21.5200,15.0000,21.2500,265,879,0,0.9934672,0.0000000,0.0000000,0.4485166,0.1528484
20140613,622.5,C,15.0700,19.3400,14.5000,18.0300,74,396,0,0.9934672,0.0000000,0.0000000,0.4484652,0.1534648
20140613,625,C,11.9000,17.8200,11.9000,17.5500,1104,1603,0,0.9934672,0.0000000,0.0000000,0.4484139,0.1540811
20140613,627.5,C,10.4500,16.2700,10.4500,15.8100,273,779,0,0.9934672,0.0000000,0.0000000,0.4483625,0.1546974
20140613,630,C,10.8000,15.0000,9.8000,14.1500,1414,2519,0,0.9934672,0.0000000,0.0000000,0.4483112,0.1553137
20140613,632.5,C,8.5000,13.0000,8.5000,12.7200,382,632,0,0.9934672,0.0000000,0.0000000,0.4482598,0.1559301
20140613,635,C,7.5500,11.8000,7.5500,11.2200,2234,2071,0,0.9934672,0.0000000,0.0000000,0.4482084,0.1565464
20140613,637.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,640,C,5.6500,9.3500,5.6000,8.7000,5547,3751,0,0.9934672,0.0000000,0.0000000,0.4481057,0.1577790
20140613,642.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,645,C,4.7700,7.2000,4.1500,6.7100,1637,1668,0,0.9934672,0.0000000,0.0000000,0.4480030,0.1590117
20140613,647.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,650,C,3.1400,5.4500,3.0600,4.9900,3542,3577,0,0.9934672,0.0000000,0.0000000,0.4479003,0.1602443
20140613,652.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,655,C,2.3000,4.1000,2.3000,3.6700,1078,3024,1.2036302,0.4642113,0.0032997,0.3954398,-2.4340037,0.0634826
20140613,657.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,660,C,1.8000,3.0500,1.8000,2.7300,826,1981,0,0.9934672,0.0000000,0.0000000,0.4476948,0.1627096
20140613,662.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,665,C,1.3700,2.2300,1.3700,2.1300,509,1456,0.1967129,0.0594686,0.0060379,0.1182592,-0.1023978,0.0092257
20140613,667.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,670,C,1.0500,2.7000,1.0500,1.6400,594,1841,1.2948487,0.4281552,0.0030314,0.3908218,-2.6174894,0.0583070
20140613,672.5,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,675,C,0.8900,1.4300,0.8300,1.3000,1159,1914,1.2362678,0.4064277,0.0031394,0.3864317,-2.4700299,0.0558776
20140613,680,C,0.7000,1.1600,0.6900,1.0200,597,901,0,0.9934672,0.0000000,0.0000000,0.4472839,0.1676402
20140613,685,C,0.5800,0.9800,0.5800,0.8800,569,521,0,0.9934672,0.0000000,0.0000000,0.4471812,0.1688729
20140613,690,C,0.5200,1.3500,0.5100,0.7600,340,428,0,0.9934672,0.0000000,0.0000000,0.4470785,0.1701055
20140613,695,C,0.4200,0.7300,0.4200,0.6300,555,506,0,0.9934672,0.0000000,0.0000000,0.4469758,0.1713382
20140613,700,C,0.4300,0.6400,0.4300,0.5600,612,1403,0,0.9934672,0.0000000,0.0000000,0.4468731,0.1725708
20140613,705,C,0.4100,0.5600,0.4100,0.4800,60,173,0,0.9934672,0.0000000,0.0000000,0.4467703,0.1738035
20140613,710,C,0.4400,0.4400,0.4000,0.4000,62,294,0,0.9934672,0.0000000,0.0000000,0.4466676,0.1750361
20140613,715,C,0.4200,0.4200,0.3500,0.3800,147,176,0,0.9934672,0.0000000,0.0000000,0.4465649,0.1762688
20140613,720,C,0.2800,0.3500,0.2600,0.3300,102,105,3.4467256,0.5102499,0.0011555,0.3965457,-7.3608695,0.0543217
20140613,725,C,0.2400,0.3100,0.2300,0.3000,280,365,0,0.9934672,0.0000000,0.0000000,0.4463595,0.1787341
20140613,730,C,0.2100,0.2900,0.2000,0.2500,100,168,0,0.9934672,0.0000000,0.0000000,0.4462567,0.1799667
20140613,735,C,0.1900,0.2600,0.1900,0.2200,154,320,0,0.9934672,0.0000000,0.0000000,0.4461540,0.1811994
20140613,740,C,0.1200,0.2200,0.1200,0.1900,411,829,0,0.9934672,0.0000000,0.0000000,0.4460513,0.1824320
20140613,745,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,750,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,755,C,0,0,0,0,0,,0,0,0,0,0,0
20140613,760,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,37.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,38.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,39.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,40,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,40.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,41.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,42.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,42.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,43.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,44.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,45,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,45.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,46.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,47.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,47.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,48.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,49.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,50,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,50.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,51.43,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,52.14,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,52.86,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,53.57,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,54.29,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,55,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,55.71,C,0,0,0,0,0,,0,0,0,0,0,0
20140621,56.43,C,0,0,0,0,0,,0,0,0,0,0,0
