#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,91.4900,91.4900,91.4800,91.4800,1219,,,,,,,
20140621,48.57,C,42.6500,44.3000,42.4500,43.5500,0,,2.2993332,0.9937740,0.0003885,0.0008294,0.0537892,0.0052918
20140621,49.29,C,41.9500,43.4000,41.7750,42.8500,0,7,0,0.9965736,0.0000000,0.0000000,0.0778296,0.0054012
20140621,50,C,41.0500,41.0500,41.0500,41.0500,0,7,0,0.9965736,0.0000000,0.0000000,0.0778150,0.0054790
20140621,50.71,C,40.5000,42.1000,40.3250,41.4000,0,,2.1545606,0.9935905,0.0004391,0.0008783,0.0539157,0.0055245
20140621,51.43,C,39.7750,41.3000,39.6250,40.7000,0,,2.9425739,0.9758767,0.0017601,0.0048084,-0.1006720,0.0054001
20140621,52.14,C,39.1000,40.5500,38.9250,40.0000,0,,2.9013144,0.9748335,0.0018609,0.0050126,-0.1056921,0.0054663
20140621,52.86,C,38.3500,40.0000,38.1500,39.2500,0,,2.7783782,0.9762946,0.0018322,0.0047261,-0.0879397,0.0055632
20140621,53.57,C,37.6500,39.3250,37.4750,38.5500,0,,2.7397041,0.9752078,0.0019420,0.0049396,-0.0930660,0.0056289
20140621,54.29,C,37.0250,38.3500,36.7750,37.8500,0,7,0,0.9965736,0.0000000,0.0000000,0.0777268,0.0059491
20140621,55,C,36.2000,37.6750,36.0250,37.1500,0,,2.6784335,0.9722820,0.0022132,0.0055036,-0.1084218,0.0057528
20140621,55.71,C,35.5250,36.9500,35.2500,36.4000,0,154,0,0.9965736,0.0000000,0.0000000,0.0776977,0.0061047
20140621,56.43,C,34.8250,36.2750,34.6250,35.7000,0,,2.5255518,0.9726067,0.0023208,0.0054418,-0.0959566,0.0059150
20140621,57.14,C,35.2500,35.2500,35.2500,35.2500,0,91,0,0.9965736,0.0000000,0.0000000,0.0776683,0.0062614
20140621,57.86,C,33.3500,34.8250,33.1500,34.2500,0,,2.3761271,0.9730293,0.0024302,0.0053610,-0.0833902,0.0060782
20140621,58.57,C,32.6500,34.1250,32.4500,33.5500,0,,2.3395868,0.9717418,0.0025810,0.0056061,-0.0882244,0.0061419
20140621,59.29,C,31.9500,33.4500,31.7750,32.8500,0,7,0,0.9965736,0.0000000,0.0000000,0.0776241,0.0064970
20140621,60,C,32.3500,32.3500,32.3500,32.3500,0,7,0,0.9965736,0.0000000,0.0000000,0.0776095,0.0065748
20140621,60.71,C,30.5000,31.9750,30.3000,31.4000,0,21,0,0.9965736,0.0000000,0.0000000,0.0775949,0.0066526
20140621,61.43,C,30.9000,30.9000,30.9000,30.9000,0,49,0,0.9965736,0.0000000,0.0000000,0.0775801,0.0067315
20140621,62.14,C,29.1000,30.5750,28.9250,30.0000,0,,2.1036523,0.9670683,0.0033146,0.0064736,-0.0949357,0.0064837
20140621,62.86,C,28.3500,29.8250,28.1500,29.2500,0,,2.0035723,0.9689338,0.0032962,0.0061314,-0.0781373,0.0065847
20140621,63.57,C,27.6500,29.1250,27.4500,28.5500,0,,1.9684213,0.9673725,0.0035120,0.0064181,-0.0826342,0.0066457
20140621,64.29,C,28.1000,28.1000,28.1000,28.1000,10,133,0,0.9965736,0.0000000,0.0000000,0.0775214,0.0070449
20140621,65,C,26.2000,27.7000,26.0250,27.1250,0,,1.8740815,0.9654387,0.0038901,0.0067685,-0.0834510,0.0067823
20140621,65.71,C,25.5000,26.9750,25.3000,26.4500,0,126,0,0.9965736,0.0000000,0.0000000,0.0774922,0.0072005
20140621,66.43,C,24.8250,26.2750,24.6250,25.7000,0,7,0,0.9965736,0.0000000,0.0000000,0.0774774,0.0072794
20140621,67.14,C,24.8000,24.8000,24.8000,24.8000,0,392,0,0.9965736,0.0000000,0.0000000,0.0774628,0.0073572
20140621,67.86,C,23.3500,24.8250,23.2500,24.2500,0,77,0,0.9965736,0.0000000,0.0000000,0.0774480,0.0074361
20140621,68.57,C,22.6500,24.1250,22.4500,23.5500,0,49,0,0.9965736,0.0000000,0.0000000,0.0774334,0.0075139
20140621,69.29,C,21.9500,23.4500,21.7750,22.8500,0,21,0,0.9965736,0.0000000,0.0000000,0.0774186,0.0075928
20140621,70,C,22.2500,22.2500,22.2500,22.2500,5,251,0,0.9965736,0.0000000,0.0000000,0.0774041,0.0076706
20140621,70.71,C,22.6700,22.6700,22.6700,22.6700,0,14,0,0.9965736,0.0000000,0.0000000,0.0773895,0.0077484
20140621,71.43,C,20.0800,21.3000,20.0800,20.8500,833,6300,0,0.9965736,0.0000000,0.0000000,0.0773747,0.0078273
20140621,72.14,C,20.0000,20.1000,20.0000,20.1000,8,862,0,0.9965736,0.0000000,0.0000000,0.0773601,0.0079051
20140621,72.86,C,18.4250,19.8000,18.4250,19.2250,0,756,0,0.9965736,0.0000000,0.0000000,0.0773453,0.0079840
20140621,73.57,C,18.8200,18.8200,18.8200,18.8200,0,161,0,0.9965736,0.0000000,0.0000000,0.0773307,0.0080618
20140621,74.29,C,18.0000,18.0000,17.8000,17.8000,37,1591,0,0.9965736,0.0000000,0.0000000,0.0773159,0.0081407
20140621,75,C,16.9000,17.5800,16.9000,17.0500,120,1613,0,0.9965736,0.0000000,0.0000000,0.0773013,0.0082185
20140621,75.71,C,16.4000,16.4000,16.4000,16.4000,10,4925,0,0.9965736,0.0000000,0.0000000,0.0772867,0.0082963
20140621,76.43,C,15.2800,15.5000,15.2800,15.5000,89,1122,0,0.9965736,0.0000000,0.0000000,0.0772719,0.0083752
20140621,77.14,C,14.7500,15.1500,14.7500,15.0600,35,4710,0,0.9965736,0.0000000,0.0000000,0.0772574,0.0084530
20140621,77.86,C,14.2400,14.2400,14.2400,14.2400,7,5120,0,0.9965736,0.0000000,0.0000000,0.0772426,0.0085319
20140621,78.57,C,13.2500,14.0000,13.2000,13.5000,122,13472,0,0.9965736,0.0000000,0.0000000,0.0772280,0.0086097
20140621,79.29,C,12.8600,13.0100,12.7000,12.7000,83,5751,0,0.9965736,0.0000000,0.0000000,0.0772132,0.0086886
20140621,80,C,11.4500,12.5000,11.4500,12.2000,248,16564,0,0.9965736,0.0000000,0.0000000,0.0771986,0.0087664
20140621,80.71,C,11.3500,11.7000,11.3000,11.3000,98,9012,0,0.9965736,0.0000000,0.0000000,0.0771840,0.0088442
20140621,81.43,C,11.0000,11.2300,10.4000,10.6000,260,23895,0,0.9965736,0.0000000,0.0000000,0.0771692,0.0089231
20140621,82.14,C,10.0800,10.0800,10.0000,10.0000,14,11225,0,0.9965736,0.0000000,0.0000000,0.0771546,0.0090009
20140621,82.86,C,9.1500,9.3000,8.9700,9.2900,96,17244,0,0.9965736,0.0000000,0.0000000,0.0771398,0.0090798
20140621,83.57,C,8.7500,8.8500,8.3000,8.4500,183,17979,0,0.9965736,0.0000000,0.0000000,0.0771252,0.0091576
20140621,84.29,C,7.5000,8.3500,7.4900,7.9000,956,108414,0,0.9965736,0.0000000,0.0000000,0.0771105,0.0092365
20140621,85,C,6.8000,7.6600,6.8000,7.2500,1868,16753,0,0.9965736,0.0000000,0.0000000,0.0770959,0.0093143
20140621,85.71,C,5.9400,7.0000,5.9400,6.5500,1573,54782,0,0.9965736,0.0000000,0.0000000,0.0770813,0.0093921
20140621,86.43,C,5.8000,6.2500,5.4300,5.7400,302,20317,0,0.9965736,0.0000000,0.0000000,0.0770665,0.0094710
20140621,87.14,C,4.4000,5.6500,4.4000,5.1000,1694,24326,0,0.9965736,0.0000000,0.0000000,0.0770519,0.0095488
20140621,87.86,C,4.1000,4.8000,3.9500,4.4500,855,21037,0,0.9965736,0.0000000,0.0000000,0.0770371,0.0096277
20140621,88.57,C,3.1000,4.1500,3.1000,3.7000,3359,52965,0,0.9965736,0.0000000,0.0000000,0.0770225,0.0097055
20140621,89.29,C,2.6400,3.5000,2.5900,3.0000,2310,43426,0,0.9965736,0.0000000,0.0000000,0.0770077,0.0097844
20140621,90,C,1.9000,2.9000,1.8600,2.3700,13047,66255,0,0.9965736,0.0000000,0.0000000,0.0769931,0.0098622
20140621,90.71,C,1.3500,2.2500,1.3500,1.7500,3220,36747,0,0.9965736,0.0000000,0.0000000,0.0769785,0.0099400
20140621,91.43,C,0.9300,2.1800,0.9100,1.2200,19798,53714,0,0.9965736,0.0000000,0.0000000,0.0769638,0.0100189
20140621,92.14,C,0.6600,1.8700,0.6100,0.7900,26398,40401,0,0.9965736,0.0000000,0.0000000,0.0769492,0.0100967
20140621,92.86,C,0.4300,1.5600,0.3100,0.4600,40267,104320,0,0.9965736,0.0000000,0.0000000,0.0769344,0.0101756
20140621,93.57,C,0.2600,0.5000,0.1400,0.2500,26937,44028,0,0.9965736,0.0000000,0.0000000,0.0769198,0.0102534
20140621,94.29,C,0.1600,0.3000,0.1000,0.1200,10496,72824,0,0.9965736,0.0000000,0.0000000,0.0769050,0.0103323
20140621,95,C,0.1100,0.1700,0.0200,0.0700,17103,40171,0,0.9965736,0.0000000,0.0000000,0.0768904,0.0104101
20140621,95.71,C,0.0800,0.1000,0.0300,0.0400,3973,32021,0,0.9965736,0.0000000,0.0000000,0.0768758,0.0104879
20140621,96.43,C,0.0700,0.0700,0.0200,0.0300,2686,32118,0,0.9965736,0.0000000,0.0000000,0.0768610,0.0105668
20140621,97.14,C,0.0500,0.0600,0.0200,0.0300,361,25716,0,0.9965736,0.0000000,0.0000000,0.0768464,0.0106446
20140621,97.86,C,0.0500,0.0500,0.0200,0.0300,1673,21707,0,0.9965736,0.0000000,0.0000000,0.0768316,0.0107235
20140621,98.57,C,0.0500,0.0500,0.0100,0.0200,1025,18061,0,0.9965736,0.0000000,0.0000000,0.0768171,0.0108013
20140621,99.29,C,0.0400,0.0400,0.0100,0.0100,843,14064,0,0.9965736,0.0000000,0.0000000,0.0768023,0.0108802
20140621,100,C,0.0400,0.0400,0.0100,0.0200,3979,72122,0,0.9965736,0.0000000,0.0000000,0.0767877,0.0109580
20140621,100.71,C,0.0300,0.0300,0.0100,0.0100,539,11207,0,0.9965736,0.0000000,0.0000000,0.0767731,0.0110358
20140621,101.43,C,0.0200,0.0200,0.0200,0.0200,1039,14577,0,0.9965736,0.0000000,0.0000000,0.0767583,0.0111147
20140621,102.14,C,0.0200,0.0200,0.0200,0.0200,276,6645,0,0.9965736,0.0000000,0.0000000,0.0767437,0.0111925
20140621,102.86,C,0.0200,0.0200,0.0200,0.0200,98,4251,0,0.9965736,0.0000000,0.0000000,0.0767289,0.0112714
20140621,103.57,C,0.0200,0.0200,0.0200,0.0200,192,3559,0,0.9965736,0.0000000,0.0000000,0.0767143,0.0113492
20140621,104.29,C,0.0200,0.0200,0.0100,0.0100,45,4849,0,0.9965736,0.0000000,0.0000000,0.0766995,0.0114281
20140621,105,C,0.0200,0.0200,0.0100,0.0100,133,7360,0,0.9965736,0.0000000,0.0000000,0.0766849,0.0115059
20140621,105.71,C,0.0200,0.0200,0.0100,0.0100,182,7943,0,0.9965736,0.0000000,0.0000000,0.0766703,0.0115837
20140621,106.43,C,0.0100,0.0200,0.0100,0.0100,66,5682,0,0.9965736,0.0000000,0.0000000,0.0766556,0.0116626
20140621,107.14,C,0.0200,0.0200,0.0100,0.0100,70,11670,0,0.9965736,0.0000000,0.0000000,0.0766410,0.0117404
20140621,107.86,C,0.0100,0.0100,0.0100,0.0100,1178,7532,0,0.9965736,0.0000000,0.0000000,0.0766262,0.0118193
20140621,108.57,C,0.0100,0.0100,0.0100,0.0100,175,12624,0,0.9965736,0.0000000,0.0000000,0.0766116,0.0118971
20140621,109.29,C,0.0100,0.0100,0.0100,0.0100,0,9772,0,0.9965736,0.0000000,0.0000000,0.0765968,0.0119760
20140621,110,C,0.0100,0.0100,0.0100,0.0100,0,19942,0,0.9965736,0.0000000,0.0000000,0.0765822,0.0120538
20140621,110.71,C,0.0100,0.0100,0.0100,0.0100,38,16307,0,0.9965736,0.0000000,0.0000000,0.0765676,0.0121316
20140621,111.43,C,0.0100,0.0100,0.0100,0.0100,688,20820,0,0.9965736,0.0000000,0.0000000,0.0765528,0.0122105
20140621,112.14,C,0.0100,0.0100,0.0100,0.0100,0,53230,0,0.9965736,0.0000000,0.0000000,0.0765382,0.0122883
20140621,112.86,C,0.0100,0.0100,0.0100,0.0100,0,543,0,0.9965736,0.0000000,0.0000000,0.0765234,0.0123672
20140621,113.57,C,0.0100,0.0100,0.0100,0.0100,0,4006,0,0.9965736,0.0000000,0.0000000,0.0765089,0.0124450
20140621,114.29,C,0.0100,0.0100,0.0100,0.0100,0,10352,0,0.9965736,0.0000000,0.0000000,0.0764941,0.0125239
20140621,265,C,381.6750,386.0500,379.8250,380.8250,0,,0,0.9965736,0.0000000,0.0000000,0.0733975,0.0290387
20140621,270,C,376.8000,381.1000,374.8000,375.9500,0,,0,0.9965736,0.0000000,0.0000000,0.0732948,0.0295866
20140621,275,C,327.6700,329.9500,327.6700,329.5700,0,1405,0,0.9965736,0.0000000,0.0000000,0.0731921,0.0301345
20140621,280,C,357.3000,357.3000,357.3000,357.3000,0,1,0,0.9965736,0.0000000,0.0000000,0.0730893,0.0306824
20140621,285,C,317.6900,319.5800,317.6900,319.5800,0,1401,0,0.9965736,0.0000000,0.0000000,0.0729866,0.0312303
20140621,290,C,356.6000,361.1000,354.8250,355.8250,0,,0,0.9965736,0.0000000,0.0000000,0.0728839,0.0317782
20140621,295,C,351.8250,356.4000,349.8250,351.1250,0,,0,0.9965736,0.0000000,0.0000000,0.0727811,0.0323261
20140621,300,C,329.1900,329.4800,329.1400,329.4800,0,8,0,0.9965736,0.0000000,0.0000000,0.0726784,0.0328740
20140621,305,C,341.9750,346.1000,339.8250,340.8750,0,,0,0.9965736,0.0000000,0.0000000,0.0725757,0.0334219
20140621,310,C,294.3600,294.4700,294.3600,294.4700,0,250,0,0.9965736,0.0000000,0.0000000,0.0724730,0.0339698
20140621,315,C,273.6000,273.6000,273.6000,273.6000,0,,0,0.9965736,0.0000000,0.0000000,0.0723702,0.0345177
20140621,320,C,307.8000,307.8000,307.8000,307.8000,0,249,0,0.9965736,0.0000000,0.0000000,0.0722675,0.0350656
20140621,325,C,321.8250,326.1000,319.8000,320.8250,0,,0,0.9965736,0.0000000,0.0000000,0.0721648,0.0356135
20140621,330,C,314.7000,314.7000,314.7000,314.7000,0,2,0,0.9965736,0.0000000,0.0000000,0.0720620,0.0361614
20140621,335,C,311.6750,316.1000,309.8000,310.8250,0,,0,0.9965736,0.0000000,0.0000000,0.0719593,0.0367093
20140621,340,C,306.8250,311.1000,304.7000,305.8750,0,,0,0.9965736,0.0000000,0.0000000,0.0718566,0.0372572
20140621,345,C,286.5500,286.9000,286.5500,286.9000,0,1,0,0.9965736,0.0000000,0.0000000,0.0717538,0.0378051
20140621,350,C,296.5500,301.4000,294.8250,296.0000,0,1,0,0.9965736,0.0000000,0.0000000,0.0716511,0.0383530
20140621,355,C,291.6000,296.1250,289.7250,291.1250,0,,0,0.9965736,0.0000000,0.0000000,0.0715484,0.0389009
20140621,360,C,286.5500,291.4000,284.8000,285.8000,0,1,0,0.9965736,0.0000000,0.0000000,0.0714456,0.0394488
20140621,365,C,281.7000,286.1250,279.7000,281.0500,0,,0,0.9965736,0.0000000,0.0000000,0.0713429,0.0399967
20140621,370,C,276.5500,281.1000,274.7750,275.8250,0,,0,0.9965736,0.0000000,0.0000000,0.0712402,0.0405446
20140621,375,C,217.0000,217.0000,216.0000,216.0000,0,41,0,0.9965736,0.0000000,0.0000000,0.0711374,0.0410925
20140621,380,C,225.0700,225.0700,225.0700,225.0700,0,1,0,0.9965736,0.0000000,0.0000000,0.0710347,0.0416404
20140621,385,C,261.6250,266.4500,259.8500,260.8750,0,28,0,0.9965736,0.0000000,0.0000000,0.0709320,0.0421883
20140621,390,C,240.3500,240.3500,240.3500,240.3500,0,22,0,0.9965736,0.0000000,0.0000000,0.0708293,0.0427362
20140621,395,C,251.6750,256.1000,249.8750,251.0250,0,,0,0.9965736,0.0000000,0.0000000,0.0707265,0.0432841
20140621,400,C,229.9000,229.9000,229.9000,229.9000,0,13,0,0.9965736,0.0000000,0.0000000,0.0706238,0.0438320
20140621,405,C,186.3300,186.3300,186.3300,186.3300,0,11,0,0.9965736,0.0000000,0.0000000,0.0705211,0.0443799
20140621,410,C,181.3000,181.3000,181.3000,181.3000,0,25,0,0.9965736,0.0000000,0.0000000,0.0704183,0.0449278
20140621,415,C,204.4500,204.4500,204.4500,204.4500,0,1,0,0.9965736,0.0000000,0.0000000,0.0703156,0.0454757
20140621,420,C,207.5100,207.5100,207.5100,207.5100,0,1,0,0.9965736,0.0000000,0.0000000,0.0702129,0.0460236
20140621,425,C,193.5000,193.5000,193.5000,193.5000,0,3,0,0.9965736,0.0000000,0.0000000,0.0701101,0.0465715
20140621,430,C,205.5000,205.5000,202.9500,203.8500,0,7,0,0.9965736,0.0000000,0.0000000,0.0700074,0.0471194
20140621,435,C,211.8750,216.4000,209.9500,211.1000,0,,0,0.9965736,0.0000000,0.0000000,0.0699047,0.0476673
20140621,440,C,196.0000,198.0000,196.0000,198.0000,0,5,0,0.9965736,0.0000000,0.0000000,0.0698019,0.0482152
20140621,445,C,144.3800,144.3900,144.2900,144.2900,0,97,0,0.9965736,0.0000000,0.0000000,0.0696992,0.0487631
20140621,450,C,170.5000,170.5000,170.5000,170.5000,0,19,0,0.9965736,0.0000000,0.0000000,0.0695965,0.0493110
20140621,455,C,137.0000,137.0000,134.2000,134.2000,0,17,0,0.9965736,0.0000000,0.0000000,0.0694937,0.0498589
20140621,460,C,147.7800,147.7800,147.7800,147.7800,0,18,0,0.9965736,0.0000000,0.0000000,0.0693910,0.0504068
20140621,465,C,145.5200,145.5200,145.5200,145.5200,0,1,0,0.9965736,0.0000000,0.0000000,0.0692883,0.0509547
20140621,470,C,150.7400,150.7400,150.7400,150.7400,0,56,0,0.9965736,0.0000000,0.0000000,0.0691856,0.0515026
20140621,475,C,153.0000,153.0000,153.0000,153.0000,0,11,0,0.9965736,0.0000000,0.0000000,0.0690828,0.0520505
20140621,480,C,161.0000,165.0000,161.0000,165.0000,0,7,0,0.9965736,0.0000000,0.0000000,0.0689801,0.0525984
20140621,485,C,151.5500,151.5500,151.5500,151.5500,0,3,0,0.9965736,0.0000000,0.0000000,0.0688774,0.0531463
20140621,490,C,158.6200,158.6200,158.6200,158.6200,0,33,0,0.9965736,0.0000000,0.0000000,0.0687746,0.0536942
20140621,495,C,92.5600,92.5600,92.5600,92.5600,0,2,0,0.9965736,0.0000000,0.0000000,0.0686719,0.0542421
20140621,500,C,148.5000,150.0000,145.5400,145.5400,0,951,0,0.9965736,0.0000000,0.0000000,0.0685692,0.0547900
20140621,505,C,134.1500,137.5400,134.1500,137.5400,0,114,0,0.9965736,0.0000000,0.0000000,0.0684664,0.0553379
20140621,510,C,134.0700,134.0700,134.0700,134.0700,0,109,0,0.9965736,0.0000000,0.0000000,0.0683637,0.0558858
20140621,515,C,131.0000,131.0000,131.0000,131.0000,0,23,0,0.9965736,0.0000000,0.0000000,0.0682610,0.0564337
20140621,520,C,128.6600,128.6600,128.6600,128.6600,0,266,0,0.9965736,0.0000000,0.0000000,0.0681582,0.0569816
20140621,525,C,125.0000,125.0000,125.0000,125.0000,0,225,0,0.9965736,0.0000000,0.0000000,0.0680555,0.0575295
20140621,530,C,119.8500,119.8500,116.2700,118.3000,0,620,0,0.9965736,0.0000000,0.0000000,0.0679528,0.0580774
20140621,535,C,113.5000,113.5000,113.5000,113.5000,0,151,0,0.9965736,0.0000000,0.0000000,0.0678500,0.0586253
20140621,540,C,107.5000,107.5000,107.5000,107.5000,0,475,0,0.9965736,0.0000000,0.0000000,0.0677473,0.0591732
20140621,545,C,105.5100,105.5100,105.5100,105.5100,0,589,0,0.9965736,0.0000000,0.0000000,0.0676446,0.0597211
20140621,550,C,99.0000,101.5000,96.9500,98.4200,0,2036,0,0.9965736,0.0000000,0.0000000,0.0675419,0.0602690
20140621,555,C,92.7200,93.0000,91.9500,91.9500,0,824,0,0.9965736,0.0000000,0.0000000,0.0674391,0.0608169
20140621,560,C,89.9000,91.5800,86.0000,86.7300,0,2446,0,0.9965736,0.0000000,0.0000000,0.0673364,0.0613648
20140621,565,C,85.1800,85.4700,83.1700,83.1700,0,1312,0,0.9965736,0.0000000,0.0000000,0.0672337,0.0619127
20140621,570,C,80.0000,81.5700,75.6000,75.6000,0,3603,0,0.9965736,0.0000000,0.0000000,0.0671309,0.0624606
20140621,575,C,74.9300,74.9300,71.9000,72.0000,0,1629,0,0.9965736,0.0000000,0.0000000,0.0670282,0.0630085
20140621,580,C,70.2500,71.5000,66.2500,66.9500,0,2625,0,0.9965736,0.0000000,0.0000000,0.0669255,0.0635564
20140621,585,C,63.0900,66.4900,62.7500,63.4300,0,2587,0,0.9965736,0.0000000,0.0000000,0.0668227,0.0641043
20140621,590,C,60.5900,61.6300,56.0900,56.2000,0,15904,0,0.9965736,0.0000000,0.0000000,0.0667200,0.0646522
20140621,595,C,55.8500,56.6500,51.0500,51.7000,0,2741,0,0.9965736,0.0000000,0.0000000,0.0666173,0.0652001
20140621,600,C,50.6000,52.0600,46.4000,46.4000,0,8524,0,0.9965736,0.0000000,0.0000000,0.0665145,0.0657480
20140621,605,C,43.3000,47.1000,41.9000,42.1400,0,3101,0,0.9965736,0.0000000,0.0000000,0.0664118,0.0662959
20140621,610,C,42.0000,42.1500,37.0000,37.5700,0,3697,0,0.9965736,0.0000000,0.0000000,0.0663091,0.0668438
20140621,615,C,37.7500,38.0500,33.0000,33.0000,0,3277,0,0.9965736,0.0000000,0.0000000,0.0662063,0.0673917
20140621,620,C,32.4500,33.8000,28.7000,29.0400,0,8250,0,0.9965736,0.0000000,0.0000000,0.0661036,0.0679396
20140621,625,C,28.9000,29.6000,24.8500,25.0000,0,6865,0,0.9965736,0.0000000,0.0000000,0.0660009,0.0684875
20140621,630,C,25.1000,25.7000,21.0000,21.3100,0,9924,0,0.9965736,0.0000000,0.0000000,0.0658982,0.0690354
20140621,635,C,21.1500,21.9700,17.7500,18.0500,0,6151,0,0.9965736,0.0000000,0.0000000,0.0657954,0.0695833
20140621,640,C,17.8000,18.6500,14.8000,15.1000,0,10589,0,0.9965736,0.0000000,0.0000000,0.0656927,0.0701312
20140621,645,C,15.0500,15.5500,12.2200,12.3000,0,5023,0,0.9965736,0.0000000,0.0000000,0.0655900,0.0706791
20140621,650,C,12.5000,12.9500,9.8500,9.8500,0,18853,0,0.9965736,0.0000000,0.0000000,0.0654872,0.0712270
20140621,655,C,10.3000,10.4500,7.9100,8.0000,0,4569,0,0.9965736,0.0000000,0.0000000,0.0653845,0.0717749
20140621,660,C,8.5000,8.5200,6.2900,6.3500,0,9924,0,0.9965736,0.0000000,0.0000000,0.0652818,0.0723228
20140621,665,C,6.6000,6.8200,4.9800,5.0100,0,3493,0,0.9965736,0.0000000,0.0000000,0.0651790,0.0728707
20140621,670,C,5.2500,5.5500,3.9500,3.9700,0,4193,0,0.9965736,0.0000000,0.0000000,0.0650763,0.0734186
20140621,675,C,4.3600,4.3600,3.1500,3.1600,0,3128,0,0.9965736,0.0000000,0.0000000,0.0649736,0.0739665
20140621,680,C,3.4000,3.6000,2.5400,2.5800,0,3630,0,0.9965736,0.0000000,0.0000000,0.0648708,0.0745144
20140621,685,C,2.8600,2.9300,2.1000,2.1000,0,3039,0,0.9965736,0.0000000,0.0000000,0.0647681,0.0750623
20140621,690,C,2.3100,2.3800,1.7400,1.7400,0,2496,0,0.9965736,0.0000000,0.0000000,0.0646654,0.0756102
20140621,695,C,1.9500,1.9700,1.4900,1.5300,0,2047,0,0.9965736,0.0000000,0.0000000,0.0645626,0.0761581
20140621,700,C,1.6500,1.7000,1.3000,1.3500,0,10865,0,0.9965736,0.0000000,0.0000000,0.0644599,0.0767060
20140621,705,C,1.4400,1.4600,1.1500,1.1500,0,1849,0,0.9965736,0.0000000,0.0000000,0.0643572,0.0772539
20140621,710,C,1.2100,1.2800,1.0100,1.0100,0,2186,0,0.9965736,0.0000000,0.0000000,0.0642545,0.0778018
20140621,715,C,1.0200,1.1200,0.9100,0.9100,0,971,0,0.9965736,0.0000000,0.0000000,0.0641517,0.0783497
20140621,720,C,0.9300,0.9700,0.8000,0.8100,0,697,0,0.9965736,0.0000000,0.0000000,0.0640490,0.0788976
20140621,725,C,0.7800,0.8500,0.7000,0.7600,0,591,0,0.9965736,0.0000000,0.0000000,0.0639463,0.0794455
20140621,730,C,0.7300,0.7600,0.6500,0.6600,0,653,0,0.9965736,0.0000000,0.0000000,0.0638435,0.0799934
20140621,735,C,0.6500,0.7100,0.5400,0.6100,0,880,0,0.9965736,0.0000000,0.0000000,0.0637408,0.0805413
20140621,740,C,0.5700,0.6000,0.5200,0.5200,0,992,0,0.9965736,0.0000000,0.0000000,0.0636381,0.0810892
20140621,745,C,0.4800,0.5400,0.4700,0.4900,0,871,0,0.9965736,0.0000000,0.0000000,0.0635353,0.0816371
20140621,750,C,0.4200,0.5000,0.3900,0.4800,0,1644,0,0.9965736,0.0000000,0.0000000,0.0634326,0.0821850
20140621,755,C,0.3800,0.4300,0.3600,0.4200,0,1124,0,0.9965736,0.0000000,0.0000000,0.0633299,0.0827329
20140621,760,C,0.3700,0.4100,0.3200,0.3900,0,1664,0,0.9965736,0.0000000,0.0000000,0.0632271,0.0832808
20140621,765,C,0.3100,0.3500,0.2900,0.3400,0,1379,0,0.9965736,0.0000000,0.0000000,0.0631244,0.0838287
20140621,770,C,0.2700,0.3300,0.2600,0.3200,0,2847,0,0.9965736,0.0000000,0.0000000,0.0630217,0.0843766
