#right,strike,expiry,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,638.2500,638.3900,638.2000,638.2000,382,,,,,,,
P,585,20150117,23.7500,23.8000,23.1000,23.5500,103,1138,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,585,20150417,33.3500,33.3500,33.3500,33.3500,0,5,0.1936846,-0.5793478,0.0028492,1.5781578,-0.3110393,-3.9523728
P,587.5,20140606,0.0300,0.0400,0.0300,0.0300,129,374,0.9201677,-0.0260332,0.0019480,0.0204040,-0.9506291,-0.0004685
P,587.5,20140613,0.2000,0.3100,0.2000,0.2000,44,402,0.8921258,-0.2319424,0.0035938,0.2904845,-1.7252705,-0.0354828
P,587.5,20140627,1.3100,1.3100,1.3100,1.3100,10,161,3.1483241,-0.3082330,0.0007110,0.5520822,-4.0876546,-0.2168385
P,587.5,20140703,1.6800,1.6800,1.3800,1.3900,4,45,0.9668971,-0.3349087,0.0021262,0.6424818,-1.2612175,-0.2001852
P,590,20140606,0.0300,0.0500,0.0200,0.0200,335,2649,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,590,20140613,0.3600,0.6200,0.2300,0.2700,357,1006,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,590,20140621,0.7000,0.8300,0.5500,0.6900,832,7937,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,590,20140627,1.2700,1.3600,1.1000,1.1000,38,412,1.3684920,-0.3441542,0.0017092,0.5768796,-1.9500103,-0.1706233
P,590,20140703,1.8500,1.8500,1.6700,1.6700,14,98,1.7648597,-0.3428222,0.0011750,0.6480865,-2.1968969,-0.2447580
P,590,20140711,2.2000,2.2000,2.2000,2.2000,10,46,0.8341458,-0.3454391,0.0022031,0.7341316,-1.0072098,-0.2650646
P,590,20140719,3.4500,3.6000,3.0000,3.1000,298,2337,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,590,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,590,20140816,9.0500,9.5000,8.3000,8.3000,339,876,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,590,20141018,15.7900,15.7900,15.1000,15.2200,64,893,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,590,20150117,25.4000,26.1500,24.9800,25.2400,301,3295,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,590,20150417,34.8000,34.8000,34.8000,34.8000,3,18,0.2373124,-0.5493225,0.0024727,1.6780888,-0.3117588,-3.8796921
P,590,20160115,59.8500,59.8500,58.4000,58.4000,5,713,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,592.5,20140606,0.0500,0.0500,0.0400,0.0400,178,760,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,592.5,20140613,0.3500,0.4300,0.3200,0.4200,34,276,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,592.5,20140627,1.6900,1.6900,1.5400,1.5400,21,147,2.8427396,-0.3219150,0.0008019,0.5622032,-3.7761487,-0.2137178
P,592.5,20140703,2.2500,2.2500,2.2500,2.2500,0,1,0.1656020,-0.0740017,0.0048118,0.2490328,-0.1073928,-0.0373723
P,592.5,20140711,2.6500,2.6500,2.6500,2.6500,10,85,1.3450300,-0.3533264,0.0013770,0.7399142,-1.5417217,-0.3085472
P,595,20140606,0.0400,0.0600,0.0100,0.0200,727,3109,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,595,20140613,0.5200,0.5300,0.3300,0.4400,82,776,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,595,20140621,1.0400,1.8300,0.7600,0.9100,676,3034,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,595,20140627,1.6700,1.7400,1.4000,1.4000,54,205,3.8687400,-0.2888416,0.0005620,0.5362778,-4.8428685,-0.2358226
P,595,20140703,2.0400,2.0400,2.0400,2.0400,3,66,1.2351009,-0.3565104,0.0017022,0.6570550,-1.6104927,-0.2269798
P,595,20140711,3.0800,3.0800,2.8500,2.8500,20,41,0.7355226,-0.3525639,0.0025163,0.7393703,-0.9153567,-0.2646643
P,595,20140719,4.5000,4.5000,3.6500,3.7600,362,1840,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,595,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,595,20140816,10.2500,10.3000,9.3000,9.3000,33,1542,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,595,20141018,17.1700,17.4000,16.1500,16.6000,70,696,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,595,20150117,27.7300,28.0500,26.8000,26.9800,22,1300,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,595,20150417,36.3400,36.3400,36.3400,36.3400,2,3,0.1211397,-0.7052059,0.0026260,0.9097284,-0.3375678,-4.6457626
P,597.5,20140606,0.0500,0.0600,0.0300,0.0400,386,903,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,597.5,20140613,0.6000,0.7000,0.4200,0.5400,47,355,1.7213788,-0.3410114,0.0022372,0.3489202,-3.9086254,-0.0576917
P,597.5,20140627,2.2100,2.2100,1.8000,1.8000,61,139,2.6487865,-0.3324544,0.0008717,0.5694298,-3.5768056,-0.2129922
P,597.5,20140703,2.2800,2.2800,2.2700,2.2700,4,9,0.3263504,-0.2466109,0.0054716,0.5580682,-0.4375779,-0.1288917
P,597.5,20140711,3.6500,3.9000,3.6500,3.9000,0,19,0.4196424,-0.3175950,0.0042407,0.7109180,-0.5588897,-0.2207252
P,600,20140606,0.0100,0.0700,0.0100,0.0400,1015,3759,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,600,20140613,0.7300,0.7900,0.4200,0.5800,768,2068,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,600,20140621,1.3900,1.5700,0.9600,1.1500,1770,7191,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,600,20140627,2.2400,2.2400,1.8000,1.8300,74,452,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,600,20140703,2.9300,2.9300,2.4000,2.4400,6,201,3.2968175,-0.2975815,0.0005938,0.6118018,-3.7334519,-0.3013924
P,600,20140711,3.6500,3.6500,3.6000,3.6000,6,96,1.4387402,-0.3614847,0.0012971,0.7455328,-1.6527481,-0.3245846
P,600,20140719,4.9000,5.4800,4.3500,4.7000,690,4961,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,600,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,600,20140816,11.7000,12.1000,10.5600,11.1400,403,1818,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,600,20141018,19.1000,19.2500,17.7100,18.1000,1344,3335,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,600,20150117,30.6000,30.6000,28.6000,29.0000,349,9461,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,600,20150417,39.7000,39.7000,38.4800,38.4800,20,177,0.6467769,-0.3816924,0.0010268,1.8992480,-0.3649096,-3.6632011
P,600,20160115,65.0000,65.0000,62.9000,63.7500,87,1563,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,602.5,20140606,0.0600,0.0800,0.0400,0.0500,325,1045,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,602.5,20140613,0.8500,0.9600,0.5100,0.7200,126,486,3.6610651,-0.3477891,0.0010596,0.3514762,-8.1987174,-0.0742111
P,602.5,20140627,2.5400,2.7100,2.2600,2.2600,73,115,2.1814559,-0.3517029,0.0010806,0.5813700,-3.0404807,-0.2060075
P,602.5,20140703,3.7000,3.7000,3.7000,3.7000,0,7,0.2654597,-0.2399863,0.0066298,0.5500250,-0.3701025,-0.1240803
P,602.5,20140711,3.9700,3.9700,3.8000,3.8000,11,12,0.2946545,-0.2990020,0.0058868,0.6929352,-0.4197781,-0.2019969
P,605,20140606,0.0600,0.0900,0.0200,0.0500,670,3087,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,605,20140613,0.9300,1.1500,0.6300,0.8000,305,1350,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,605,20140621,1.8500,2.5900,1.3200,1.5200,765,3781,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,605,20140627,2.8000,2.8300,2.7200,2.7200,44,205,3.7470747,-0.2993737,0.0005898,0.5450764,-4.7743173,-0.2399153
P,605,20140703,3.1000,3.4800,3.1000,3.4800,4,59,1.0543925,-0.3757093,0.0020275,0.6681038,-1.4281736,-0.2311071
P,605,20140711,4.4600,4.4600,4.3000,4.3000,2,43,0.7004099,-0.3781808,0.0027015,0.7558928,-0.9070212,-0.2829272
P,605,20140719,6.0000,6.5800,5.3000,5.5500,354,1426,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,605,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,605,20140816,13.1400,13.2700,12.2700,12.6000,51,243,2.4006434,-0.2778815,0.0005002,0.9344879,-1.6797123,-0.8328005
P,605,20141018,20.1500,20.3000,19.7000,20.3000,18,560,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,605,20150117,31.4500,31.5500,30.6500,31.2000,119,681,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,605,20150417,41.2300,41.2300,41.2300,41.2300,1,45,0.5535753,-0.4139681,0.0011995,1.8988729,-0.3518884,-3.7206305
P,607.5,20140606,0.1000,0.1000,0.0600,0.0600,627,1271,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,607.5,20140613,1.2900,1.5300,0.7500,0.8700,100,438,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,607.5,20140627,3.9300,3.9600,3.7000,3.7000,0,93,1.7587585,-0.3693117,0.0013622,0.5908931,-2.5285256,-0.1995911
P,607.5,20140703,4.2500,4.2500,4.2500,4.2500,5,64,1.1102749,-0.3806725,0.0019328,0.6706727,-1.5020990,-0.2373981
P,607.5,20140711,7.6400,7.6500,7.6400,7.6500,0,6,0.1823403,-0.2591531,0.0088880,0.6474215,-0.2820981,-0.1707358
P,607.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,610,20140606,0.0100,0.1400,0.0100,0.0600,2066,3950,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,610,20140613,1.4300,1.7400,0.9000,1.1500,697,1304,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,610,20140621,2.5000,2.9500,1.8000,2.0500,1647,4229,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,610,20140627,3.7500,4.2800,3.0000,3.0000,86,230,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,610,20140703,5.1300,5.1300,3.9900,3.9900,6,80,1.3292450,-0.3814813,0.0016154,0.6710802,-1.7653518,-0.2500722
P,610,20140711,5.7500,5.7500,5.4400,5.4400,20,91,1.2990327,-0.3805491,0.0014592,0.7572394,-1.5380100,-0.3317777
P,610,20140719,7.0000,7.7800,6.2600,6.8000,336,2258,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,610,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,610,20140816,14.7700,14.9500,13.7700,14.3000,103,482,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,610,20141018,21.9400,22.2000,21.4800,22.2000,41,3173,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,610,20150117,34.4500,34.4500,33.5800,33.5800,2,1060,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,610,20150417,45.4200,45.4200,45.4200,45.4200,0,6,0.3955460,-0.4826099,0.0016196,1.8320831,-0.3320865,-3.8784183
P,610,20160115,69.9000,69.9000,68.8800,68.8800,11,309,0.8365927,-0.2761845,0.0005716,2.0893998,-0.2680697,-7.8600716
P,612.5,20140606,0.1200,0.1600,0.0800,0.0900,669,1931,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,612.5,20140613,1.8800,2.1000,1.1000,1.2400,214,294,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,612.5,20140627,3.7300,3.7300,3.4000,3.4200,51,154,2.7530730,-0.3423711,0.0008480,0.5757827,-3.7557364,-0.2258872
P,612.5,20140703,7.4400,7.4500,7.4400,7.4500,0,26,0.5090454,-0.3763692,0.0042017,0.6684521,-0.7788471,-0.2061186
P,612.5,20140711,6.9200,6.9600,6.9200,6.9600,0,13,0.2578152,-0.3497879,0.0071593,0.7373627,-0.4233871,-0.2352819
P,612.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,615,20140606,0.2700,0.2700,0.0800,0.0900,2468,5040,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,615,20140613,2.3100,2.4800,1.3000,1.6200,494,789,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,615,20140621,3.4000,3.9500,2.3900,2.8000,1224,3008,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,615,20140627,4.8000,4.8000,3.9200,4.2500,106,213,3.7723639,-0.3045400,0.0005903,0.5492054,-4.8432393,-0.2467462
P,615,20140703,5.7800,5.7800,5.4000,5.4000,4,53,0.8909823,-0.3989023,0.0024388,0.6791060,-1.2614304,-0.2379772
P,615,20140711,6.9400,6.9400,6.2000,6.2500,64,85,1.1839333,-0.3928948,0.0016149,0.7637683,-1.4334504,-0.3337115
P,615,20140719,8.4500,9.2800,7.5500,8.1000,818,1019,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,615,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,615,20140816,16.6000,16.6500,15.5000,16.1500,30,186,1.7450471,-0.3329825,0.0007418,1.0075464,-1.3691142,-0.7904534
P,615,20141018,24.0900,24.4700,23.7400,23.7600,44,644,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,615,20150117,36.1800,37.0000,34.9000,35.5500,20,489,3.1656088,-0.0975622,0.0001209,0.8354935,-0.6196163,-3.4173060
P,615,20150417,45.0900,45.0900,45.0900,45.0900,1,9,0.2316989,-0.6046575,0.0022306,1.4779811,-0.3277965,-4.3517262
P,617.5,20140606,0.2700,0.3400,0.1100,0.1100,736,1967,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,617.5,20140613,2.5800,3.1100,1.5900,1.7700,359,578,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,617.5,20140627,4.9600,4.9600,4.9600,4.9600,2,56,1.0519329,-0.4000711,0.0023296,0.6043835,-1.6263511,-0.1892445
P,617.5,20140703,5.4900,5.4900,5.1000,5.1000,2,58,0.9457260,-0.4043736,0.0023052,0.6813317,-1.3339702,-0.2445192
P,617.5,20140711,7.8800,7.8800,7.6500,7.6500,10,13,0.2308726,-0.3789236,0.0082003,0.7563184,-0.4151688,-0.2538123
P,617.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,620,20140606,0.4200,0.5000,0.1100,0.1300,7182,6951,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,620,20140613,3.1900,3.6500,1.8500,2.2700,773,1223,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,620,20140621,4.9000,5.2000,3.1900,3.6500,2495,8287,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,620,20140627,6.2000,6.2500,5.0000,5.0000,254,413,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,620,20140703,7.7100,7.7100,5.9000,6.0000,20,110,1.6929028,-0.3834164,0.0012702,0.6720426,-2.2043198,-0.2740430
P,620,20140711,7.7000,7.7000,7.4000,7.4200,40,82,1.1088178,-0.4046530,0.0017366,0.7692255,-1.3676002,-0.3382307
P,620,20140719,10.2000,10.9000,8.8000,9.5500,1296,1291,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,620,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,620,20140816,19.7500,19.8000,17.4900,17.8300,99,3051,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,620,20141018,27.6000,27.6000,25.5800,25.8000,53,798,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,620,20150117,38.5000,39.0000,37.1700,37.2400,36,2686,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,620,20150417,49.8500,49.8500,48.0000,48.0000,2,55,0.5383463,-0.4344145,0.0012266,1.8884175,-0.3555904,-3.9031346
P,620,20160115,72.3500,73.5300,72.3500,73.5300,3,171,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,622.5,20140606,0.5500,0.7500,0.1400,0.1700,2516,2512,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,622.5,20140613,3.8500,4.4000,2.2800,2.7600,399,570,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,622.5,20140627,7.6100,7.6100,6.1000,6.1000,21,133,2.2897479,-0.3700084,0.0010470,0.5912428,-3.2429275,-0.2239714
P,622.5,20140703,6.9000,6.9000,6.9000,6.9000,10,36,0.5874112,-0.4214351,0.0037442,0.6873742,-0.9125978,-0.2360820
P,622.5,20140711,14.1000,14.4800,13.9000,14.4800,0,18,0.2670221,-0.4258377,0.0072859,0.7772002,-0.4821921,-0.2885805
P,622.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,625,20140606,0.8800,1.3900,0.1800,0.2300,7494,8352,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,625,20140613,4.6000,5.1500,2.6100,3.2000,1501,1262,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,625,20140621,6.1200,6.8500,4.3000,5.0000,5074,6555,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,625,20140627,7.6200,7.8400,6.2500,6.2500,38,121,2.0628461,-0.3819883,0.0011733,0.5969334,-2.9704248,-0.2213946
P,625,20140703,8.0000,8.1800,7.5100,7.6000,26,67,1.0193586,-0.4193266,0.0021555,0.6867009,-1.4399684,-0.2588199
P,625,20140711,9.9000,9.9000,8.6500,8.6500,34,45,0.5969535,-0.4388545,0.0032747,0.7809241,-0.8468075,-0.3234892
P,625,20140719,12.2700,12.9000,10.5500,11.2000,1066,1889,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,625,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,625,20140816,21.0500,21.0500,19.3500,20.0500,79,741,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,625,20141018,29.9000,29.9000,27.5000,27.7000,70,398,2.9274815,-0.1781314,0.0002413,0.9846417,-1.1407104,-1.8968908
P,625,20150117,42.1500,42.1500,39.3000,40.1600,179,1058,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,625,20150417,50.0500,50.0500,50.0500,50.0500,3,179,0.5628698,-0.4306004,0.0011748,1.8909709,-0.3612348,-3.9535157
P,627.5,20140606,1.3300,1.5300,0.2400,0.2900,4937,3624,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,627.5,20140613,5.0000,5.8500,3.1100,3.6200,414,498,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,627.5,20140627,8.3500,8.6000,6.8700,6.8700,24,221,3.7656870,-0.3123971,0.0005979,0.5552518,-4.8900734,-0.2546215
P,627.5,20140703,9.3600,9.5500,9.1300,9.1300,18,31,0.4788444,-0.4422600,0.0046302,0.6929197,-0.7936848,-0.2425476
P,627.5,20140711,11.0000,11.0000,10.1000,10.5000,5,26,0.3377607,-0.4600596,0.0058185,0.7850864,-0.5777024,-0.3182357
P,627.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,630,20140606,1.8600,2.3800,0.3300,0.4100,10866,5487,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,630,20140613,6.3800,7.0000,3.6500,4.4000,2460,1848,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,630,20140621,8.0500,8.7500,5.5700,6.5000,3158,3523,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,630,20140627,9.9400,9.9400,7.5000,8.0000,49,166,2.7728001,-0.3567857,0.0008543,0.5842551,-3.8412740,-0.2387227
P,630,20140703,11.4500,11.4500,8.7000,8.9000,12,110,1.6070523,-0.4006861,0.0013536,0.6798471,-2.1315702,-0.2825855
P,630,20140711,13.0000,13.0000,9.9000,10.7000,62,56,0.7032917,-0.4481260,0.0027870,0.7830337,-0.9682093,-0.3402351
P,630,20140719,13.9200,15.2500,12.1000,13.1500,4129,4133,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,630,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,630,20140816,24.3000,24.4700,21.5500,21.9200,187,725,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,630,20141018,32.4000,32.4000,29.9700,30.7500,163,798,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,630,20150117,44.0500,44.0500,41.5000,42.7100,207,1066,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,630,20150417,52.7000,52.7000,52.7000,52.7000,1,35,1.3055063,-0.2614483,0.0004618,1.7242642,-0.4689176,-4.2269832
P,630,20160115,80.4000,80.4000,79.0000,79.0000,34,248,0.4695968,-0.4175123,0.0009715,1.9934016,-0.2648960,-8.3463788
P,632.5,20140606,2.5000,3.1000,0.4900,0.6100,6948,4722,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,632.5,20140613,6.8500,8.0000,4.2500,5.2000,709,569,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,632.5,20140703,10.5000,10.5000,10.5000,10.5000,7,30,0.4274889,-0.4685094,0.0052175,0.6970663,-0.7453043,-0.2547649
P,632.5,20140711,12.3600,12.4000,12.2700,12.3300,32,82,1.0181717,-0.4326268,0.0019158,0.7792537,-1.2977036,-0.3560217
P,632.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,635,20140606,3.6000,4.2000,0.7100,0.9300,19292,5931,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,635,20140613,8.5500,9.1500,5.1000,6.0000,1357,1173,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,635,20140621,9.7000,11.0000,7.1000,8.0100,3188,3174,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,635,20140627,12.5700,12.5700,9.2800,9.7000,31,164,2.6850927,-0.3650808,0.0008890,0.5887258,-3.7559203,-0.2407411
P,635,20140703,12.5000,12.5000,10.7000,10.7000,17,75,1.0553229,-0.4389033,0.0020986,0.6921612,-1.5031289,-0.2746406
P,635,20140711,12.5700,12.5700,12.5000,12.5000,7,44,0.5153886,-0.4799354,0.0038217,0.7868546,-0.7813534,-0.3486299
P,635,20140719,15.9500,17.3000,14.3400,15.0900,937,760,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,635,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,635,20140816,25.9800,25.9800,23.6000,24.4900,112,296,2.7402875,-0.2668362,0.0004298,0.9167059,-1.8601561,-0.9232990
P,635,20141018,34.0000,34.0000,32.2500,32.6800,108,245,1.5431543,-0.3177396,0.0006124,1.3173051,-0.8928535,-1.6639577
P,635,20150117,46.4500,47.0000,44.7000,44.7100,10,393,2.1061877,-0.1944368,0.0002836,1.3044116,-0.6884714,-3.2096753
P,635,20150417,61.9000,61.9000,57.8000,58.3000,0,21,0.6751097,-0.4027629,0.0009848,1.9012385,-0.3826227,-4.0459478
P,637.5,20140606,4.6000,5.4500,1.0800,1.4700,11700,2775,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,637.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,637.5,20140703,15.0000,15.0000,12.0300,12.0600,33,46,0.6181613,-0.4756232,0.0036112,0.6976464,-0.9862038,-0.2705577
P,637.5,20140711,14.7100,14.7100,14.7100,14.7100,2,50,0.5737949,-0.4823687,0.0034330,0.7869295,-0.8462298,-0.3560953
P,637.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,640,20140606,5.9000,6.9000,1.6100,2.2300,18966,5696,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,640,20140613,10.5000,11.8000,6.8000,7.7800,1798,814,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,640,20140621,12.5500,13.5000,9.0000,10.3100,4106,2395,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,640,20140627,14.6400,14.6400,11.2000,11.9500,76,109,1.7178516,-0.4172318,0.0014402,0.6101992,-2.5705042,-0.2278594
P,640,20140703,13.7500,14.0000,13.0000,13.4800,13,71,0.9568212,-0.4563152,0.0023260,0.6955331,-1.3951698,-0.2801850
P,640,20140711,14.7200,14.7200,14.7200,14.7200,2,31,0.3135812,-0.5387011,0.0062267,0.7800288,-0.5849188,-0.3731835
P,640,20140719,18.5000,20.0000,16.2000,17.5000,876,833,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,640,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,640,20140816,29.4500,29.4500,26.2200,27.2500,115,184,1.5658169,-0.3679235,0.0008542,1.0409481,-1.2960157,-0.8309503
P,640,20141018,37.0000,37.0200,34.9800,35.0000,216,511,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,640,20150117,50.0000,50.0000,47.0700,47.3000,104,1026,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,640,20150417,65.0000,65.0000,65.0000,65.0000,0,162,0.4100818,-0.5135307,0.0015110,1.7719883,-0.3459932,-4.2693128
P,640,20160115,85.6000,85.6000,83.9500,84.5000,41,132,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,642.5,20140606,7.7000,8.2500,2.3300,3.1700,8540,2611,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,642.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
P,642.5,20140711,18.3000,18.3000,15.9000,15.9500,16,19,0.1337796,-0.6734327,0.0129980,0.6946525,-0.4359931,-0.4470336
P,642.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,645,20140606,9.8500,10.3000,3.2500,4.4000,13951,4554,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,645,20140613,12.4000,13.1000,8.9000,10.1300,908,622,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,645,20140621,14.9500,16.5000,11.2000,12.8000,2221,1505,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,645,20140627,17.8300,17.8300,13.9200,14.2000,76,148,2.3112537,-0.3927159,0.0010552,0.6015177,-3.3358522,-0.2418379
P,645,20140711,17.3500,17.3500,17.3500,17.3500,10,14,1.1983058,-0.4406448,0.0016322,0.7813666,-1.4993980,-0.3822166
P,645,20140719,21.1300,22.2000,18.6000,19.9000,459,389,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,645,20140725,0,0,0,0,0,,0,0,0,0,0,0
P,645,20140816,31.4500,31.4500,28.4500,28.4500,18,148,1.1940725,-0.4109482,0.0011501,1.0688748,-1.0708197,-0.8146611
P,645,20141018,37.2500,37.7500,37.2500,37.5000,22,137,0.7111316,-0.4551030,0.0014305,1.4179663,-0.5783331,-1.5921105
P,645,20150117,50.9200,51.1000,49.3000,49.7400,145,330,1.6033677,-0.2605712,0.0004319,1.5123604,-0.6486036,-3.0836402
P,645,20150417,61.5100,61.5300,61.1000,61.1000,65,77,0.3618339,-0.5484084,0.0016244,1.6808221,-0.3432534,-4.4255802
P,647.5,20140606,10.3000,11.3000,4.4000,5.8600,6003,1680,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
