#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,92.0500,92.0800,92.0500,93.7700,650,,,,,,,
20140621,47.14,C,45.0750,45.7500,43.5000,44.1000,0,14,0,0.9940116,0.0000000,0.0000000,0.0768864,0.0090392
20140621,47.86,C,44.3250,45.0250,42.8000,43.3500,0,,2.7435932,0.9637196,0.0019876,0.0086615,-0.0951753,0.0085569
20140621,48.57,C,43.6250,44.3250,42.1000,42.6500,0,,1.7089246,0.9911345,0.0004101,0.0011131,0.0630507,0.0092592
20140621,49.29,C,42.9000,43.6000,41.4000,41.9500,0,7,0,0.9940116,0.0000000,0.0000000,0.0768422,0.0094515
20140621,50,C,41.0500,41.0500,41.0500,41.0500,3,7,0,0.9940116,0.0000000,0.0000000,0.0768277,0.0095877
20140621,50.71,C,41.4750,42.1750,39.9750,40.5000,0,,1.5989991,0.9909464,0.0004640,0.0011784,0.0631198,0.0096663
20140621,51.43,C,40.7250,41.4750,39.2500,39.7750,0,,2.4685924,0.9607341,0.0023873,0.0093607,-0.0907918,0.0091903
20140621,52.14,C,40.0500,40.7500,38.5000,39.1000,0,,2.4532218,0.9583713,0.0025415,0.0099032,-0.0994645,0.0092784
20140621,52.86,C,39.3250,40.0250,37.8250,38.3500,0,,2.3709528,0.9590808,0.0025867,0.0097413,-0.0908639,0.0094346
20140621,53.57,C,38.6000,39.3250,37.1000,37.6500,0,,2.3306772,0.9578549,0.0027068,0.0100205,-0.0928190,0.0095474
20140621,54.29,C,37.9000,38.5500,36.6750,37.0250,0,7,0,0.9940116,0.0000000,0.0000000,0.0767395,0.0104103
20140621,55,C,37.1750,37.8750,35.7250,36.2000,0,,2.2114529,0.9573578,0.0028848,0.0101331,-0.0861313,0.0098168
20140621,55.71,C,36.4750,37.0250,35.2000,35.5250,0,154,0,0.9940116,0.0000000,0.0000000,0.0767103,0.0106826
20140621,56.43,C,35.7750,36.4750,34.4000,34.8250,0,,2.1656105,0.9528023,0.0032406,0.0111470,-0.0988733,0.0100008
20140621,57.14,C,35.2500,35.2500,35.2500,35.2500,0,91,0,0.9940116,0.0000000,0.0000000,0.0766810,0.0109568
20140621,57.86,C,34.3500,35.0250,32.8000,33.3500,0,,2.0294080,0.9534888,0.0034113,0.0109962,-0.0858203,0.0102956
20140621,58.57,C,33.6500,34.3250,32.3000,32.6500,0,,1.9919898,0.9520128,0.0035776,0.0113196,-0.0876105,0.0104040
20140621,59.29,C,32.9250,33.6000,31.4750,31.9500,0,7,0,0.9940116,0.0000000,0.0000000,0.0766368,0.0113690
20140621,60,C,32.3500,32.3500,32.3500,32.3500,18,25,0,0.9940116,0.0000000,0.0000000,0.0766222,0.0115052
20140621,60.71,C,31.5500,32.2000,29.9500,30.5000,0,21,0,0.9940116,0.0000000,0.0000000,0.0766076,0.0116413
20140621,61.43,C,30.9000,30.9000,30.9000,30.9000,5,49,0,0.9940116,0.0000000,0.0000000,0.0765928,0.0117794
20140621,62.14,C,30.0750,30.7500,28.6250,29.1000,0,,1.7809888,0.9457115,0.0044777,0.0126668,-0.0882426,0.0109746
20140621,62.86,C,29.3500,30.0250,27.8500,28.3500,0,,1.7126181,0.9465065,0.0045951,0.0124997,-0.0799672,0.0111323
20140621,63.57,C,28.6500,29.3250,27.1500,27.6500,0,,1.6771267,0.9446941,0.0048349,0.0128795,-0.0815008,0.0112348
20140621,64.29,C,27.9250,28.6000,26.4750,26.9500,0,133,0,0.9940116,0.0000000,0.0000000,0.0765341,0.0123278
20140621,65,C,27.2250,27.8750,25.7000,26.2000,0,,1.5756434,0.9436385,0.0052339,0.0130988,-0.0747433,0.0114944
20140621,65.71,C,26.5000,27.1750,25.0000,25.5000,0,126,0,0.9940116,0.0000000,0.0000000,0.0765049,0.0126001
20140621,66.43,C,25.7750,26.4750,24.3000,24.8250,0,7,0,0.9940116,0.0000000,0.0000000,0.0764901,0.0127382
20140621,67.14,C,24.8000,24.8000,24.8000,24.8000,3,392,0,0.9940116,0.0000000,0.0000000,0.0764755,0.0128743
20140621,67.86,C,24.3500,25.0250,23.0000,23.3500,0,77,0,0.9940116,0.0000000,0.0000000,0.0764607,0.0130124
20140621,68.57,C,23.6250,24.3250,22.1250,22.6500,0,49,0,0.9940116,0.0000000,0.0000000,0.0764461,0.0131485
20140621,69.29,C,22.9500,23.6250,21.5500,21.9500,0,21,0,0.9940116,0.0000000,0.0000000,0.0764313,0.0132866
20140621,70,C,21.7500,21.7500,21.6000,21.6500,17,246,0,0.9940116,0.0000000,0.0000000,0.0764168,0.0134227
20140621,70.71,C,22.6700,22.6700,22.6700,22.6700,0,14,0,0.9940116,0.0000000,0.0000000,0.0764022,0.0135589
20140621,71.43,C,20.3000,20.5400,19.4000,19.4000,197,6318,0,0.9940116,0.0000000,0.0000000,0.0763874,0.0136969
20140621,72.14,C,19.3500,19.7600,18.8000,18.8000,315,862,0,0.9940116,0.0000000,0.0000000,0.0763728,0.0138331
20140621,72.86,C,19.3250,19.6250,18.0750,18.4250,0,763,0,0.9940116,0.0000000,0.0000000,0.0763580,0.0139711
20140621,73.57,C,18.8200,18.8200,18.8200,18.8200,0,161,0,0.9940116,0.0000000,0.0000000,0.0763434,0.0141073
20140621,74.29,C,19.0000,19.0000,19.0000,19.0000,0,1738,0,0.9940116,0.0000000,0.0000000,0.0763286,0.0142453
20140621,75,C,16.8900,16.9100,16.3300,16.3400,77,1615,0,0.9940116,0.0000000,0.0000000,0.0763140,0.0143815
20140621,75.71,C,16.4000,16.4000,15.3500,15.5500,1228,5186,0,0.9940116,0.0000000,0.0000000,0.0762994,0.0145176
20140621,76.43,C,14.7500,14.7600,14.7500,14.7600,35,1040,0,0.9940116,0.0000000,0.0000000,0.0762847,0.0146557
20140621,77.14,C,14.2000,14.8500,13.9800,14.0700,1746,4738,0,0.9940116,0.0000000,0.0000000,0.0762701,0.0147918
20140621,77.86,C,14.1400,14.1600,13.1000,13.1200,1052,5127,0,0.9940116,0.0000000,0.0000000,0.0762553,0.0149299
20140621,78.57,C,12.9100,13.5000,12.5000,12.6700,814,13536,0,0.9940116,0.0000000,0.0000000,0.0762407,0.0150661
20140621,79.29,C,12.4000,12.4000,12.2500,12.3000,140,5733,0,0.9940116,0.0000000,0.0000000,0.0762259,0.0152041
20140621,80,C,11.6000,12.0000,11.0000,11.0500,795,16654,0,0.9940116,0.0000000,0.0000000,0.0762113,0.0153403
20140621,80.71,C,11.5200,11.5200,10.2500,10.2500,103,9037,0,0.9940116,0.0000000,0.0000000,0.0761967,0.0154764
20140621,81.43,C,10.7000,10.7000,9.6500,9.7000,707,23961,0,0.9940116,0.0000000,0.0000000,0.0761819,0.0156145
20140621,82.14,C,10.0400,10.0400,9.1000,9.1000,244,11225,0,0.9940116,0.0000000,0.0000000,0.0761673,0.0157506
20140621,82.86,C,9.2900,9.5000,8.1400,8.1400,540,17293,0,0.9940116,0.0000000,0.0000000,0.0761526,0.0158887
20140621,83.57,C,8.5800,8.6000,7.4500,7.5100,202,17957,0,0.9940116,0.0000000,0.0000000,0.0761380,0.0160248
20140621,84.29,C,8.0000,8.1500,6.7600,7.0000,732,109146,0,0.9940116,0.0000000,0.0000000,0.0761232,0.0161629
20140621,85,C,7.1000,7.1900,6.0000,6.3000,988,17025,0,0.9940116,0.0000000,0.0000000,0.0761086,0.0162990
20140621,85.71,C,6.4500,6.6000,5.3900,5.5500,1130,55505,0,0.9940116,0.0000000,0.0000000,0.0760940,0.0164352
20140621,86.43,C,5.4000,6.0000,4.7000,4.7000,202,20309,0,0.9940116,0.0000000,0.0000000,0.0760792,0.0165732
20140621,87.14,C,4.3000,4.7700,4.0000,4.1800,206,24127,0,0.9940116,0.0000000,0.0000000,0.0760646,0.0167094
20140621,87.86,C,4.3000,4.5000,3.2500,3.5000,698,21462,0,0.9940116,0.0000000,0.0000000,0.0760498,0.0168474
20140621,88.57,C,3.5600,4.0000,2.5700,2.7900,3129,53409,0,0.9940116,0.0000000,0.0000000,0.0760352,0.0169836
20140621,89.29,C,3.1500,3.3000,1.6500,2.2300,4345,44138,0,0.9940116,0.0000000,0.0000000,0.0760204,0.0171216
20140621,90,C,2.5700,2.6900,1.1200,1.7200,11651,65687,0,0.9940116,0.0000000,0.0000000,0.0760059,0.0172578
20140621,90.71,C,1.9400,2.0400,1.0600,1.2600,10895,36733,0,0.9940116,0.0000000,0.0000000,0.0759913,0.0173939
20140621,91.43,C,1.5600,2.3400,0.7100,0.8500,26157,55541,0,0.9940116,0.0000000,0.0000000,0.0759765,0.0175320
20140621,92.14,C,1.1400,1.1800,0.4800,0.5600,28968,40190,0,0.9940116,0.0000000,0.0000000,0.0759619,0.0176681
20140621,92.86,C,0.8200,1.7100,0.3000,0.3500,39200,103377,0,0.9940116,0.0000000,0.0000000,0.0759471,0.0178062
20140621,93.57,C,0.5400,0.5900,0.2000,0.2200,22805,39767,0,0.9940116,0.0000000,0.0000000,0.0759325,0.0179424
20140621,94.29,C,0.3400,0.4100,0.0600,0.1500,9623,68442,0,0.9940116,0.0000000,0.0000000,0.0759177,0.0180804
20140621,95,C,0.2600,0.2600,0.0900,0.1100,11238,35333,0,0.9940116,0.0000000,0.0000000,0.0759031,0.0182166
20140621,95.71,C,0.1500,0.1800,0.0800,0.0800,3527,32456,0,0.9940116,0.0000000,0.0000000,0.0758885,0.0183527
20140621,96.43,C,0.1200,0.1500,0.0600,0.0600,4501,33115,0,0.9940116,0.0000000,0.0000000,0.0758738,0.0184908
20140621,97.14,C,0.0900,0.1000,0.0500,0.0500,3976,25832,0,0.9940116,0.0000000,0.0000000,0.0758592,0.0186269
20140621,97.86,C,0.0800,0.0800,0.0500,0.0600,1681,21765,0,0.9940116,0.0000000,0.0000000,0.0758444,0.0187650
20140621,98.57,C,0.0700,0.0800,0.0500,0.0500,2613,18096,0,0.9940116,0.0000000,0.0000000,0.0758298,0.0189011
20140621,99.29,C,0.0600,0.0600,0.0400,0.0400,1412,14010,0,0.9940116,0.0000000,0.0000000,0.0758150,0.0190392
20140621,100,C,0.0600,0.0600,0.0300,0.0300,8932,73041,0,0.9940116,0.0000000,0.0000000,0.0758004,0.0191753
20140621,100.71,C,0.0500,0.0500,0.0300,0.0300,396,11220,0,0.9940116,0.0000000,0.0000000,0.0757858,0.0193115
20140621,101.43,C,0.0400,0.0400,0.0300,0.0300,1066,14427,0,0.9940116,0.0000000,0.0000000,0.0757710,0.0194495
20140621,102.14,C,0.0400,0.0400,0.0200,0.0200,110,6645,0,0.9940116,0.0000000,0.0000000,0.0757564,0.0195857
20140621,102.86,C,0.0300,0.0300,0.0200,0.0300,45,4251,0,0.9940116,0.0000000,0.0000000,0.0757417,0.0197237
20140621,103.57,C,0.0300,0.0400,0.0200,0.0200,1523,3614,0,0.9940116,0.0000000,0.0000000,0.0757271,0.0198599
20140621,104.29,C,0.0200,0.0300,0.0200,0.0200,152,4859,0,0.9940116,0.0000000,0.0000000,0.0757123,0.0199979
20140621,105,C,0.0300,0.0300,0.0200,0.0200,10,7371,0,0.9940116,0.0000000,0.0000000,0.0756977,0.0201341
20140621,105.71,C,0.0300,0.0300,0.0200,0.0200,0,8115,0,0.9940116,0.0000000,0.0000000,0.0756831,0.0202702
20140621,106.43,C,0.0200,0.0200,0.0200,0.0200,0,5657,0,0.9940116,0.0000000,0.0000000,0.0756683,0.0204083
20140621,107.14,C,0.0100,0.0100,0.0100,0.0100,25,11685,3.4566393,0.4544298,0.0090775,0.0498387,-1.1955532,0.0057288
20140621,107.86,C,0.0100,0.0100,0.0100,0.0100,126,7915,0,0.9940116,0.0000000,0.0000000,0.0756389,0.0206825
20140621,108.57,C,0.0100,0.0100,0.0100,0.0100,172,12455,0,0.9940116,0.0000000,0.0000000,0.0756243,0.0208186
20140621,109.29,C,0.0100,0.0100,0.0100,0.0100,1500,9772,0,0.9940116,0.0000000,0.0000000,0.0756095,0.0209567
20140621,110,C,0.0100,0.0100,0.0100,0.0100,835,19942,0,0.9940116,0.0000000,0.0000000,0.0755950,0.0210929
20140621,110.71,C,0.0100,0.0100,0.0100,0.0100,7,16269,0,0.9940116,0.0000000,0.0000000,0.0755804,0.0212290
20140621,111.43,C,0.0100,0.0100,0.0100,0.0100,1165,20830,0,0.9940116,0.0000000,0.0000000,0.0755656,0.0213671
20140621,112.14,C,0.0100,0.0100,0.0100,0.0100,0,53230,0,0.9940116,0.0000000,0.0000000,0.0755510,0.0215032
20140621,112.86,C,0.0100,0.0100,0.0100,0.0100,0,543,0,0.9940116,0.0000000,0.0000000,0.0755362,0.0216413
20140621,113.57,C,0.0100,0.0100,0.0100,0.0100,0,4006,0,0.9940116,0.0000000,0.0000000,0.0755216,0.0217774
20140621,114.29,C,0.0100,0.0100,0.0100,0.0100,0,10352,0,0.9940116,0.0000000,0.0000000,0.0755068,0.0219155
20140621,265,C,381.6750,386.0500,379.8250,380.8250,0,,0,0.9940116,0.0000000,0.0000000,0.0724105,0.0508146
20140621,270,C,376.8000,381.1000,374.8000,375.9500,0,,0,0.9940116,0.0000000,0.0000000,0.0723078,0.0517734
20140621,275,C,327.6700,329.9500,327.6700,329.5700,0,1405,0,0.9940116,0.0000000,0.0000000,0.0722050,0.0527321
20140621,280,C,357.3000,357.3000,357.3000,357.3000,0,1,0,0.9940116,0.0000000,0.0000000,0.0721023,0.0536909
20140621,285,C,317.6900,319.5800,317.6900,319.5800,0,1401,0,0.9940116,0.0000000,0.0000000,0.0719996,0.0546497
20140621,290,C,356.6000,361.1000,354.8250,355.8250,0,,0,0.9940116,0.0000000,0.0000000,0.0718969,0.0556084
20140621,295,C,351.8250,356.4000,349.8250,351.1250,0,,0,0.9940116,0.0000000,0.0000000,0.0717941,0.0565672
20140621,300,C,329.1900,329.4800,329.1400,329.4800,0,8,0,0.9940116,0.0000000,0.0000000,0.0716914,0.0575260
20140621,305,C,341.9750,346.1000,339.8250,340.8750,0,,0,0.9940116,0.0000000,0.0000000,0.0715887,0.0584847
20140621,310,C,294.3600,294.4700,294.3600,294.4700,0,250,0,0.9940116,0.0000000,0.0000000,0.0714860,0.0594435
20140621,315,C,273.6000,273.6000,273.6000,273.6000,0,,0,0.9940116,0.0000000,0.0000000,0.0713832,0.0604023
20140621,320,C,307.8000,307.8000,307.8000,307.8000,0,249,0,0.9940116,0.0000000,0.0000000,0.0712805,0.0613610
20140621,325,C,321.8250,326.1000,319.8000,320.8250,0,,0,0.9940116,0.0000000,0.0000000,0.0711778,0.0623198
20140621,330,C,314.7000,314.7000,314.7000,314.7000,0,2,0,0.9940116,0.0000000,0.0000000,0.0710751,0.0632786
20140621,335,C,311.6750,316.1000,309.8000,310.8250,0,,0,0.9940116,0.0000000,0.0000000,0.0709723,0.0642373
20140621,340,C,306.8250,311.1000,304.7000,305.8750,0,,0,0.9940116,0.0000000,0.0000000,0.0708696,0.0651961
20140621,345,C,286.5500,286.9000,286.5500,286.9000,0,1,0,0.9940116,0.0000000,0.0000000,0.0707669,0.0661549
20140621,350,C,296.5500,301.4000,294.8250,296.0000,0,1,0,0.9940116,0.0000000,0.0000000,0.0706642,0.0671136
20140621,355,C,291.6000,296.1250,289.7250,291.1250,0,,0,0.9940116,0.0000000,0.0000000,0.0705614,0.0680724
20140621,360,C,286.5500,291.4000,284.8000,285.8000,0,1,0,0.9940116,0.0000000,0.0000000,0.0704587,0.0690312
20140621,365,C,281.7000,286.1250,279.7000,281.0500,0,,0,0.9940116,0.0000000,0.0000000,0.0703560,0.0699899
20140621,370,C,276.5500,281.1000,274.7750,275.8250,0,,0,0.9940116,0.0000000,0.0000000,0.0702533,0.0709487
20140621,375,C,217.0000,217.0000,216.0000,216.0000,0,41,0,0.9940116,0.0000000,0.0000000,0.0701505,0.0719075
20140621,380,C,225.0700,225.0700,225.0700,225.0700,0,1,0,0.9940116,0.0000000,0.0000000,0.0700478,0.0728662
20140621,385,C,261.6250,266.4500,259.8500,260.8750,0,28,0,0.9940116,0.0000000,0.0000000,0.0699451,0.0738250
20140621,390,C,240.3500,240.3500,240.3500,240.3500,0,22,0,0.9940116,0.0000000,0.0000000,0.0698424,0.0747838
20140621,395,C,251.6750,256.1000,249.8750,251.0250,0,,0,0.9940116,0.0000000,0.0000000,0.0697396,0.0757425
20140621,400,C,229.9000,229.9000,229.9000,229.9000,0,13,0,0.9940116,0.0000000,0.0000000,0.0696369,0.0767013
20140621,405,C,186.3300,186.3300,186.3300,186.3300,0,11,0,0.9940116,0.0000000,0.0000000,0.0695342,0.0776601
20140621,410,C,181.3000,181.3000,181.3000,181.3000,0,25,0,0.9940116,0.0000000,0.0000000,0.0694315,0.0786188
20140621,415,C,204.4500,204.4500,204.4500,204.4500,0,1,0,0.9940116,0.0000000,0.0000000,0.0693287,0.0795776
20140621,420,C,207.5100,207.5100,207.5100,207.5100,0,1,0,0.9940116,0.0000000,0.0000000,0.0692260,0.0805364
20140621,425,C,193.5000,193.5000,193.5000,193.5000,0,3,0,0.9940116,0.0000000,0.0000000,0.0691233,0.0814951
20140621,430,C,205.5000,205.5000,202.9500,203.8500,0,7,0,0.9940116,0.0000000,0.0000000,0.0690206,0.0824539
20140621,435,C,211.8750,216.4000,209.9500,211.1000,0,,0,0.9940116,0.0000000,0.0000000,0.0689178,0.0834127
20140621,440,C,196.0000,198.0000,196.0000,198.0000,0,5,0,0.9940116,0.0000000,0.0000000,0.0688151,0.0843714
20140621,445,C,144.3800,144.3900,144.2900,144.2900,0,97,0,0.9940116,0.0000000,0.0000000,0.0687124,0.0853302
20140621,450,C,170.5000,170.5000,170.5000,170.5000,0,19,0,0.9940116,0.0000000,0.0000000,0.0686097,0.0862890
20140621,455,C,137.0000,137.0000,134.2000,134.2000,0,17,0,0.9940116,0.0000000,0.0000000,0.0685069,0.0872477
20140621,460,C,147.7800,147.7800,147.7800,147.7800,0,18,0,0.9940116,0.0000000,0.0000000,0.0684042,0.0882065
20140621,465,C,145.5200,145.5200,145.5200,145.5200,0,1,0,0.9940116,0.0000000,0.0000000,0.0683015,0.0891653
20140621,470,C,150.7400,150.7400,150.7400,150.7400,0,56,0,0.9940116,0.0000000,0.0000000,0.0681988,0.0901240
20140621,475,C,153.0000,153.0000,153.0000,153.0000,0,11,0,0.9940116,0.0000000,0.0000000,0.0680960,0.0910828
20140621,480,C,161.0000,165.0000,161.0000,165.0000,0,7,0,0.9940116,0.0000000,0.0000000,0.0679933,0.0920416
20140621,485,C,151.5500,151.5500,151.5500,151.5500,0,3,0,0.9940116,0.0000000,0.0000000,0.0678906,0.0930003
20140621,490,C,158.6200,158.6200,158.6200,158.6200,0,33,0,0.9940116,0.0000000,0.0000000,0.0677879,0.0939591
20140621,495,C,92.5600,92.5600,92.5600,92.5600,0,2,0,0.9940116,0.0000000,0.0000000,0.0676851,0.0949179
20140621,500,C,148.5000,150.0000,145.5400,145.5400,0,951,0,0.9940116,0.0000000,0.0000000,0.0675824,0.0958766
20140621,505,C,134.1500,137.5400,134.1500,137.5400,0,114,0,0.9940116,0.0000000,0.0000000,0.0674797,0.0968354
20140621,510,C,134.0700,134.0700,134.0700,134.0700,0,109,0,0.9940116,0.0000000,0.0000000,0.0673770,0.0977942
20140621,515,C,131.0000,131.0000,131.0000,131.0000,0,23,0,0.9940116,0.0000000,0.0000000,0.0672742,0.0987529
20140621,520,C,128.6600,128.6600,128.6600,128.6600,0,266,0,0.9940116,0.0000000,0.0000000,0.0671715,0.0997117
20140621,525,C,125.0000,125.0000,125.0000,125.0000,0,225,0,0.9940116,0.0000000,0.0000000,0.0670688,0.1006705
20140621,530,C,119.8500,119.8500,116.2700,118.3000,0,620,0,0.9940116,0.0000000,0.0000000,0.0669661,0.1016292
20140621,535,C,113.5000,113.5000,113.5000,113.5000,0,151,0,0.9940116,0.0000000,0.0000000,0.0668633,0.1025880
20140621,540,C,107.5000,107.5000,107.5000,107.5000,0,475,0,0.9940116,0.0000000,0.0000000,0.0667606,0.1035467
20140621,545,C,105.5100,105.5100,105.5100,105.5100,0,589,0,0.9940116,0.0000000,0.0000000,0.0666579,0.1045055
20140621,550,C,99.0000,101.5000,96.9500,98.4200,0,2036,0,0.9940116,0.0000000,0.0000000,0.0665552,0.1054643
20140621,555,C,92.7200,93.0000,91.9500,91.9500,0,824,0,0.9940116,0.0000000,0.0000000,0.0664524,0.1064230
20140621,560,C,89.9000,91.5800,86.0000,86.7300,0,2446,0,0.9940116,0.0000000,0.0000000,0.0663497,0.1073818
20140621,565,C,85.1800,85.4700,83.1700,83.1700,0,1312,0,0.9940116,0.0000000,0.0000000,0.0662470,0.1083406
20140621,570,C,80.0000,81.5700,75.6000,75.6000,0,3603,0,0.9940116,0.0000000,0.0000000,0.0661443,0.1092993
20140621,575,C,74.9300,74.9300,71.9000,72.0000,0,1629,0,0.9940116,0.0000000,0.0000000,0.0660415,0.1102581
20140621,580,C,70.2500,71.5000,66.2500,66.9500,0,2625,0,0.9940116,0.0000000,0.0000000,0.0659388,0.1112169
20140621,585,C,63.0900,66.4900,62.7500,63.4300,0,2587,0,0.9940116,0.0000000,0.0000000,0.0658361,0.1121756
20140621,590,C,60.5900,61.6300,56.0900,56.2000,0,15904,0,0.9940116,0.0000000,0.0000000,0.0657334,0.1131344
20140621,595,C,55.8500,56.6500,51.0500,51.7000,0,2741,0,0.9940116,0.0000000,0.0000000,0.0656306,0.1140932
20140621,600,C,50.6000,52.0600,46.4000,46.4000,0,8524,0,0.9940116,0.0000000,0.0000000,0.0655279,0.1150519
20140621,605,C,43.3000,47.1000,41.9000,42.1400,0,3101,0,0.9940116,0.0000000,0.0000000,0.0654252,0.1160107
20140621,610,C,42.0000,42.1500,37.0000,37.5700,0,3697,0,0.9940116,0.0000000,0.0000000,0.0653225,0.1169695
20140621,615,C,37.7500,38.0500,33.0000,33.0000,0,3277,0,0.9940116,0.0000000,0.0000000,0.0652197,0.1179282
20140621,620,C,32.4500,33.8000,28.7000,29.0400,0,8250,0,0.9940116,0.0000000,0.0000000,0.0651170,0.1188870
20140621,625,C,28.9000,29.6000,24.8500,25.0000,0,6865,0,0.9940116,0.0000000,0.0000000,0.0650143,0.1198458
20140621,630,C,25.1000,25.7000,21.0000,21.3100,0,9924,0,0.9940116,0.0000000,0.0000000,0.0649116,0.1208045
20140621,635,C,21.1500,21.9700,17.7500,18.0500,0,6151,0,0.9940116,0.0000000,0.0000000,0.0648088,0.1217633
20140621,640,C,17.8000,18.6500,14.8000,15.1000,0,10589,0,0.9940116,0.0000000,0.0000000,0.0647061,0.1227221
20140621,645,C,15.0500,15.5500,12.2200,12.3000,0,5023,0,0.9940116,0.0000000,0.0000000,0.0646034,0.1236808
20140621,650,C,12.5000,12.9500,9.8500,9.8500,0,18853,0,0.9940116,0.0000000,0.0000000,0.0645007,0.1246396
20140621,655,C,10.3000,10.4500,7.9100,8.0000,0,4569,0,0.9940116,0.0000000,0.0000000,0.0643979,0.1255984
20140621,660,C,8.5000,8.5200,6.2900,6.3500,0,9924,0,0.9940116,0.0000000,0.0000000,0.0642952,0.1265571
20140621,665,C,6.6000,6.8200,4.9800,5.0100,0,3493,0,0.9940116,0.0000000,0.0000000,0.0641925,0.1275159
20140621,670,C,5.2500,5.5500,3.9500,3.9700,0,4193,0,0.9940116,0.0000000,0.0000000,0.0640898,0.1284747
20140621,675,C,4.3600,4.3600,3.1500,3.1600,0,3128,0,0.9940116,0.0000000,0.0000000,0.0639870,0.1294334
20140621,680,C,3.4000,3.6000,2.5400,2.5800,0,3630,0,0.9940116,0.0000000,0.0000000,0.0638843,0.1303922
20140621,685,C,2.8600,2.9300,2.1000,2.1000,0,3039,0,0.9940116,0.0000000,0.0000000,0.0637816,0.1313510
20140621,690,C,2.3100,2.3800,1.7400,1.7400,0,2496,0,0.9940116,0.0000000,0.0000000,0.0636789,0.1323097
20140621,695,C,1.9500,1.9700,1.4900,1.5300,0,2047,0,0.9940116,0.0000000,0.0000000,0.0635761,0.1332685
20140621,700,C,1.6500,1.7000,1.3000,1.3500,0,10865,0,0.9940116,0.0000000,0.0000000,0.0634734,0.1342273
20140621,705,C,1.4400,1.4600,1.1500,1.1500,0,1849,0,0.9940116,0.0000000,0.0000000,0.0633707,0.1351860
20140621,710,C,1.2100,1.2800,1.0100,1.0100,0,2186,0,0.9940116,0.0000000,0.0000000,0.0632680,0.1361448
20140621,715,C,1.0200,1.1200,0.9100,0.9100,0,971,0,0.9940116,0.0000000,0.0000000,0.0631652,0.1371036
20140621,720,C,0.9300,0.9700,0.8000,0.8100,0,697,0,0.9940116,0.0000000,0.0000000,0.0630625,0.1380623
20140621,725,C,0.7800,0.8500,0.7000,0.7600,0,591,0,0.9940116,0.0000000,0.0000000,0.0629598,0.1390211
20140621,730,C,0.7300,0.7600,0.6500,0.6600,0,653,0,0.9940116,0.0000000,0.0000000,0.0628571,0.1399799
20140621,735,C,0.6500,0.7100,0.5400,0.6100,0,880,0,0.9940116,0.0000000,0.0000000,0.0627543,0.1409386
20140621,740,C,0.5700,0.6000,0.5200,0.5200,0,992,0,0.9940116,0.0000000,0.0000000,0.0626516,0.1418974
20140621,745,C,0.4800,0.5400,0.4700,0.4900,0,871,0,0.9940116,0.0000000,0.0000000,0.0625489,0.1428562
20140621,750,C,0.4200,0.5000,0.3900,0.4800,0,1644,0,0.9940116,0.0000000,0.0000000,0.0624462,0.1438149
20140621,755,C,0.3800,0.4300,0.3600,0.4200,0,1124,0,0.9940116,0.0000000,0.0000000,0.0623434,0.1447737
20140621,760,C,0.3700,0.4100,0.3200,0.3900,0,1664,0,0.9940116,0.0000000,0.0000000,0.0622407,0.1457325
20140621,765,C,0.3100,0.3500,0.2900,0.3400,0,1379,0,0.9940116,0.0000000,0.0000000,0.0621380,0.1466912
