#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,646.7500,646.9900,646.7500,649.56,370,,,,,,,
20140606,542.5,C,47.8300,48.3000,47.8300,48.3000,0,6,0,0,0,0,0,0
20140606,545,C,90.1600,90.1600,90.1600,90.1600,0,14,0,0,0,0,0,0
20140606,547.5,C,42.9600,43.0100,42.9600,43.0100,0,24,0,0,0,0,0,0
20140606,550,C,96.4000,98.5500,95.2000,95.2000,31,239,0,0,0,0,0,0
20140606,552.5,C,37.9600,38.0100,37.9600,38.0100,0,40,0,0,0,0,0,0
20140606,555,C,70.5600,70.5600,70.5600,70.5600,0,17,0,0,0,0,0,0
20140606,557.5,C,88.9000,88.9000,88.9000,88.9000,1,1,0,0,0,0,0,0
20140606,560,C,78.3000,85.0000,78.3000,85.0000,0,177,0,0,0,0,0,0
20140606,562.5,C,33.8500,33.8500,33.8500,33.8500,0,121,0,0,0,0,0,0
20140606,565,C,84.0000,84.0000,79.4500,80.1500,13,440,0,0,0,0,0,0
20140606,567.5,C,77.7250,81.5500,75.7500,79.1500,0,,0,0,0,0,0,0
20140606,570,C,77.7000,77.8500,74.9000,77.8500,36,354,0,0,0,0,0,0
20140606,572.5,C,72.7500,76.6250,70.6500,74.2000,0,,0,0,0,0,0,0
20140606,575,C,72.7200,72.7200,69.9100,70.6600,47,428,0,0,0,0,0,0
20140606,577.5,C,67.4750,71.5500,65.7500,69.5750,0,,0,0,0,0,0,0
20140606,580,C,67.0000,67.0000,65.7000,65.7000,3,612,0,0,0,0,0,0
20140606,582.5,C,62.1750,66.4000,60.6750,64.3750,0,,0,0,0,0,0,0
20140606,585,C,60.5000,61.5000,58.2500,61.5000,44,505,0,0,0,0,0,0
20140606,587.5,C,57.1750,61.5500,55.7750,59.3000,0,,0,0,0,0,0,0
20140606,590,C,57.6000,58.0500,55.3100,55.3100,136,1356,0,0,0,0,0,0
20140606,592.5,C,53.7800,53.7800,53.7800,53.7800,6,21,0,0,0,0,0,0
20140606,595,C,51.2700,51.5000,49.9500,51.2000,31,1745,0,0,0,0,0,0
20140606,597.5,C,50.9300,50.9300,50.9300,50.9300,1,2,0,0,0,0,0,0
20140606,600,C,46.1800,49.2300,43.6400,47.3000,384,2798,0,0,0,0,0,0
20140606,602.5,C,42.3500,42.3500,42.3500,42.3500,1,8,0,0,0,0,0,0
20140606,605,C,40.0000,42.1500,38.4200,41.4500,35,1583,0,0,0,0,0,0
20140606,607.5,C,37.3500,37.6500,37.3500,37.6500,3,181,0,0,0,0,0,0
20140606,610,C,36.5000,39.0000,32.9000,37.0500,259,2071,0,0,0,0,0,0
20140606,612.5,C,35.0500,35.1500,33.5000,33.5000,7,155,0,0,0,0,0,0
20140606,615,C,31.1800,34.0000,28.3500,31.9000,177,2009,0,0,0,0,0,0
20140606,617.5,C,25.9600,29.4900,25.9600,29.4900,20,287,0,0,0,0,0,0
20140606,620,C,25.8500,29.2000,23.1000,26.9000,581,2252,0,0,0,0,0,0
20140606,622.5,C,23.6900,26.8500,21.5800,24.4500,96,970,0,0,0,0,0,0
20140606,625,C,21.1500,24.0000,18.5000,22.0000,1206,11385,0,0,0,0,0,0
20140606,627.5,C,18.7900,21.9000,16.0000,19.3000,156,1157,0,0,0,0,0,0
20140606,630,C,16.4700,19.5000,13.5000,17.2500,2093,4627,0,0,0,0,0,0
20140606,632.5,C,15.2000,16.9500,11.4500,14.6100,623,1961,0,0,0,0,0,0
20140606,635,C,12.1000,14.7000,9.2000,12.4000,4417,6306,0,0,0,0,0,0
20140606,637.5,C,9.6800,12.4500,7.4000,9.8500,3833,2383,0,0,0,0,0,0
20140606,640,C,7.8200,10.5500,5.5500,7.9000,11011,14758,0,0,0,0,0,0
20140606,642.5,C,6.2500,8.5000,4.0000,5.8500,5604,4006,0,0,0,0,0,0
20140606,645,C,5.0000,6.9000,2.8400,4.1500,25579,8181,0,0,0,0,0,0
20140606,647.5,C,3.5500,5.4000,1.8800,2.7500,19217,9405,0,0,0,0,0,0
20140606,650,C,2.8300,4.2000,1.2200,1.7500,43076,13241,0,0,0,0,0,0
20140606,652.5,C,1.8100,3.0500,0.7600,1.0600,8079,3264,0,0,0,0,0,0
20140606,655,C,1.3600,2.2500,0.4400,0.5600,12338,6997,0,0,0,0,0,0
20140606,657.5,C,0.8900,1.6200,0.2600,0.3600,4745,3398,0,0,0,0,0,0
20140606,660,C,0.6500,1.2000,0.1600,0.2300,8226,7341,0,0,0,0,0,0
20140606,662.5,C,0.4800,0.9300,0.1300,0.1400,1585,2583,0,0,0,0,0,0
20140606,665,C,0.4200,0.8400,0.0800,0.1100,3848,4326,0,0,0,0,0,0
20140606,670,C,0.2500,0.4200,0.0600,0.0900,2097,3256,0,0,0,0,0,0
20140606,675,C,0.1800,0.2900,0.0400,0.0500,1538,3222,0,0,0,0,0,0
20140606,680,C,0.1500,0.2300,0.0400,0.0500,1158,2674,0,0,0,0,0,0
20140606,685,C,0.1700,0.1700,0.0400,0.0500,339,1332,0,0,0,0,0,0
20140606,690,C,0.1300,0.1300,0.0300,0.0500,671,2107,0,0,0,0,0,0
20140606,695,C,0.1000,0.1100,0.0300,0.0400,1289,2293,0,0,0,0,0,0
20140606,700,C,0.0400,0.0900,0.0200,0.0400,641,4653,0,0,0,0,0,0
20140606,705,C,0.0700,0.0700,0.0200,0.0300,151,1021,0,0,0,0,0,0
20140606,710,C,0.0600,0.0600,0.0200,0.0300,26,1073,0,0,0,0,0,0
20140606,715,C,0.0300,0.0300,0.0200,0.0200,61,1514,0,0,0,0,0,0
20140606,720,C,0.0300,0.0300,0.0100,0.0100,163,1428,0,0,0,0,0,0
20140606,725,C,0.0200,0.0200,0.0100,0.0100,205,1184,0,0,0,0,0,0
20140606,730,C,0.0200,0.0200,0.0100,0.0100,74,1047,0,0,0,0,0,0
20140606,735,C,0.0200,0.0200,0.0100,0.0100,247,767,0,0,0,0,0,0
20140606,740,C,0.0200,0.0200,0.0100,0.0100,388,3552,0,0,0,0,0,0
20140613,495,C,146.7500,146.7500,146.7500,146.7500,0,2,2.4977516,0.8193290,0.0011543,0.2303183,-3.6613495,0.0684366
20140613,500,C,146.0200,146.0200,146.0200,146.0200,3,16,1.6633141,0.8817394,0.0012851,0.1707633,-1.5476241,0.0802121
20140613,505,C,140.6300,140.6300,140.6300,140.6300,5,5,0.6211222,0.9919183,0.0001193,0.0059206,0.5143640,0.0965688
20140613,510,C,112.8900,112.8900,112.8900,112.8900,0,1,2.6798535,0.7869633,0.0011939,0.2555908,-4.4623649,0.0655687
20140613,515,C,129.9250,134.1250,128.5000,131.7000,0,,2.4196990,0.7926921,0.0013004,0.2513670,-3.9115097,0.0681976
20140613,520,C,111.3600,111.3600,111.3600,111.3600,0,3,0,0.9940116,0.0000000,0.0000000,0.5414570,0.0997117
20140613,525,C,120.6500,120.6500,120.6500,120.6500,10,10,0,0.9940116,0.0000000,0.0000000,0.5413543,0.1006705
20140613,530,C,115.6100,115.6100,115.6100,115.6100,10,18,0,0.9940116,0.0000000,0.0000000,0.5412516,0.1016292
20140613,535,C,108.1000,108.1000,108.1000,108.1000,5,5,0,0.9940116,0.0000000,0.0000000,0.5411488,0.1025880
20140613,540,C,96.0000,96.0000,96.0000,96.0000,0,2,0,0.9940116,0.0000000,0.0000000,0.5410461,0.1035467
20140613,545,C,98.5500,98.5500,98.5500,98.5500,0,1,0,0.9940116,0.0000000,0.0000000,0.5409434,0.1045055
20140613,550,C,96.2900,97.0000,96.2900,96.5500,0,29,0,0.9940116,0.0000000,0.0000000,0.5408407,0.1054643
20140613,555,C,91.2400,92.5600,91.2400,92.0500,0,5,0,0.9940116,0.0000000,0.0000000,0.5407379,0.1064230
20140613,560,C,85.7500,85.8000,85.7500,85.8000,4,128,2.4009685,0.7162632,0.0015624,0.2996689,-4.7482911,0.0643758
20140613,562.5,C,61.3200,65.3500,61.3200,65.3500,0,41,0,0.9940116,0.0000000,0.0000000,0.5405839,0.1078612
20140613,565,C,81.5800,81.5800,81.5800,81.5800,1,58,0,0.9940116,0.0000000,0.0000000,0.5405325,0.1083406
20140613,567.5,C,27.6000,27.6000,27.6000,27.6000,0,8,0,0.9940116,0.0000000,0.0000000,0.5404811,0.1088200
20140613,570,C,74.9000,74.9000,74.9000,74.9000,0,108,1.9377739,0.7169186,0.0019336,0.2993249,-3.7521208,0.0682926
20140613,572.5,C,70.5000,70.5000,70.5000,70.5000,0,23,0,0.9940116,0.0000000,0.0000000,0.5403784,0.1097787
20140613,575,C,68.0500,70.1500,68.0500,70.1500,0,57,0,0.9940116,0.0000000,0.0000000,0.5403270,0.1102581
20140613,577.5,C,67.8500,67.8500,67.8500,67.8500,0,36,0,0.9940116,0.0000000,0.0000000,0.5402757,0.1107375
20140613,580,C,58.0000,62.2000,58.0000,62.2000,0,154,3.5767418,0.6723362,0.0011205,0.3201617,-7.8118606,0.0539358
20140613,582.5,C,56.4500,64.4000,56.4500,64.4000,0,73,1.0095154,0.7785010,0.0032443,0.2616419,-1.4630777,0.0826504
20140613,585,C,56.1900,58.4500,56.1900,58.4500,0,396,0,0.9940116,0.0000000,0.0000000,0.5401216,0.1121756
20140613,587.5,C,50.3500,60.0200,50.3500,58.8500,0,66,0.8835053,0.7851892,0.0036395,0.2568779,-1.1940344,0.0848232
20140613,590,C,56.3200,57.5200,56.0200,56.0200,5,855,0,0.9940116,0.0000000,0.0000000,0.5400189,0.1131344
20140613,592.5,C,54.3000,54.9000,54.3000,54.9000,11,180,0,0.9940116,0.0000000,0.0000000,0.5399675,0.1136138
20140613,595,C,53.8700,53.8700,53.8700,53.8700,1,591,0,0.9940116,0.0000000,0.0000000,0.5399161,0.1140932
20140613,597.5,C,44.2000,44.2000,44.2000,44.2000,0,87,1.7917959,0.6600147,0.0022707,0.3250270,-3.8002474,0.0652555
20140613,600,C,48.5000,48.5000,44.5500,47.4500,171,1062,0,0.9940116,0.0000000,0.0000000,0.5398134,0.1150519
20140613,602.5,C,42.8000,42.8000,42.8000,42.8000,1,153,3.8665552,0.6481487,0.0010663,0.3293575,-8.7417306,0.0511246
20140613,605,C,44.1600,44.1600,39.3700,41.5000,29,448,0,0.9940116,0.0000000,0.0000000,0.5397107,0.1160107
20140613,607.5,C,38.3800,38.5000,38.3800,38.5000,0,364,0,0.9940116,0.0000000,0.0000000,0.5396593,0.1164901
20140613,610,C,37.0000,39.5000,35.5300,38.2500,350,1244,0,0.9940116,0.0000000,0.0000000,0.5396080,0.1169695
20140613,612.5,C,37.0000,37.0000,32.5000,35.8500,11,387,0,0.9940116,0.0000000,0.0000000,0.5395566,0.1174489
20140613,615,C,34.1300,34.5300,30.0800,32.9700,43,1124,0,0.9940116,0.0000000,0.0000000,0.5395052,0.1179282
20140613,617.5,C,33.0000,33.0000,29.9500,31.0000,19,313,0,0.9940116,0.0000000,0.0000000,0.5394539,0.1184076
20140613,620,C,29.0000,30.8500,25.6500,29.0000,123,834,0,0.9940116,0.0000000,0.0000000,0.5394025,0.1188870
20140613,622.5,C,27.1000,27.1000,23.8400,26.0300,88,399,0,0.9940116,0.0000000,0.0000000,0.5393512,0.1193664
20140613,625,C,23.6500,26.8200,21.5000,25.0000,752,2314,0,0.9940116,0.0000000,0.0000000,0.5392998,0.1198458
20140613,627.5,C,23.9500,23.9500,19.7000,22.8000,126,894,0,0.9940116,0.0000000,0.0000000,0.5392484,0.1203252
20140613,630,C,20.3500,22.6900,17.9000,20.9000,705,2544,0,0.9940116,0.0000000,0.0000000,0.5391971,0.1208045
20140613,632.5,C,20.0000,20.5500,16.8500,18.9500,244,718,0,0.9940116,0.0000000,0.0000000,0.5391457,0.1212839
20140613,635,C,17.0000,19.0000,14.8000,17.2300,610,2172,0,0.9940116,0.0000000,0.0000000,0.5390943,0.1217633
20140613,637.5,C,16.6000,16.6000,14.0000,15.5700,348,238,0,0.9940116,0.0000000,0.0000000,0.5390430,0.1222427
20140613,640,C,13.6000,15.5000,11.7000,14.1000,1916,3843,0,0.9940116,0.0000000,0.0000000,0.5389916,0.1227221
20140613,642.5,C,12.4400,14.0500,10.5800,12.5000,587,226,3.8902592,0.6037241,0.0011022,0.3425507,-9.1885151,0.0486654
20140613,645,C,10.9000,12.6500,9.3200,11.2000,3479,3435,0,0.9940116,0.0000000,0.0000000,0.5388889,0.1236808
20140613,647.5,C,9.7900,11.2500,8.4500,9.8500,447,187,0,0.9940116,0.0000000,0.0000000,0.5388375,0.1241602
20140613,650,C,8.3400,10.1000,7.2500,8.8000,4641,4779,0,0.9940116,0.0000000,0.0000000,0.5387862,0.1246396
20140613,652.5,C,8.1500,9.0000,6.4500,7.7000,295,187,1.1853530,0.4962486,0.0037542,0.3555023,-2.7401388,0.0543084
20140613,655,C,6.3000,7.8500,5.4500,6.8000,1499,3635,3.1815885,0.5681311,0.0013761,0.3497693,-7.6384984,0.0499037
20140613,657.5,C,5.7000,6.9500,5.0500,6.0000,593,219,0,0.9940116,0.0000000,0.0000000,0.5386321,0.1260778
20140613,660,C,4.7000,6.3900,4.1500,5.0800,2493,3131,2.8678543,0.5504126,0.0015376,0.3522740,-6.9158605,0.0501970
20140613,662.5,C,4.3500,5.2500,3.8500,4.4500,260,108,3.2777174,0.5613891,0.0013397,0.3508071,-7.9066050,0.0489837
20140613,665,C,3.7500,4.6500,3.2500,3.9000,1172,1986,2.5841084,0.5316121,0.0017155,0.3541484,-6.2469241,0.0501641
20140613,667.5,C,3.3000,4.0500,2.8400,3.4000,149,94,2.9347817,0.5418657,0.0015066,0.3532258,-7.1088642,0.0492449
20140613,670,C,2.8400,3.5600,2.4800,2.9300,2467,2558,2.0758866,0.4984802,0.0021437,0.3555005,-4.9997327,0.0498863
20140613,672.5,C,3.0400,3.1500,2.2100,2.3500,211,99,3.1301202,0.5426208,0.0014123,0.3531484,-7.5994690,0.0483797
20140613,675,C,2.1500,2.7700,1.9000,2.2500,1440,2094,1.5660135,0.4528977,0.0028241,0.3533016,-3.7055447,0.0480627
20140613,680,C,1.8300,2.6900,1.5200,1.7600,1125,1389,0,0.9940116,0.0000000,0.0000000,0.5381698,0.1303922
20140613,685,C,1.4800,1.7100,1.2300,1.3300,474,615,0.9073458,0.3302523,0.0044642,0.3235884,-1.9177982,0.0378225
20140613,690,C,1.2500,1.4400,1.0000,1.1400,496,737,1.9733986,0.4502103,0.0022393,0.3530249,-4.7309859,0.0460027
20140613,695,C,1.0300,1.1700,0.8900,0.9200,657,785,0,0.9940116,0.0000000,0.0000000,0.5378616,0.1332685
20140613,700,C,0.8500,1.0400,0.7400,0.8000,1377,2561,0,0.9940116,0.0000000,0.0000000,0.5377589,0.1342273
20140613,705,C,0.7200,0.8800,0.6600,0.6600,133,308,0,0.9940116,0.0000000,0.0000000,0.5376562,0.1351860
20140613,710,C,0.6500,0.7700,0.5300,0.5400,776,893,0,0.9940116,0.0000000,0.0000000,0.5375535,0.1361448
20140613,715,C,0.6300,0.6600,0.4500,0.4500,118,368,0,0.9940116,0.0000000,0.0000000,0.5374507,0.1371036
20140613,720,C,0.5000,0.6100,0.3700,0.3900,201,400,0,0.9940116,0.0000000,0.0000000,0.5373480,0.1380623
20140613,725,C,0.4800,0.5300,0.3400,0.3500,137,422,0,0.9940116,0.0000000,0.0000000,0.5372453,0.1390211
20140613,730,C,0.4800,0.4900,0.3000,0.3200,551,862,0,0.9940116,0.0000000,0.0000000,0.5371426,0.1399799
20140613,735,C,0.4400,0.4400,0.2700,0.2700,121,979,0,0.9940116,0.0000000,0.0000000,0.5370398,0.1409386
20140613,740,C,0.2700,0.4000,0.1900,0.2000,695,1914,0,0.9940116,0.0000000,0.0000000,0.5369371,0.1418974
20140613,745,C,0.2600,0.3700,0.1600,0.1700,107,77,3.1864929,0.4530671,0.0013880,0.3533185,-7.7945439,0.0414808
20140613,750,C,0.2000,0.3300,0.1300,0.1300,343,240,0,0.9940116,0.0000000,0.0000000,0.5367317,0.1438149
20140613,755,C,0.2100,0.3000,0.1500,0.1500,149,131,0,0.9940116,0.0000000,0.0000000,0.5366289,0.1447737
20140613,760,C,0.1700,0.2800,0.1000,0.1000,1009,1497,0,0.9940116,0.0000000,0.0000000,0.5365262,0.1457325
20140621,265,C,379.9000,383.9000,378.0500,381.6750,0,,1.4830254,0.9861876,0.0000179,0.0045107,0.5200676,0.1085735
20140621,270,C,374.9500,379.2500,373.0500,376.8000,0,,1.4530305,0.9861667,0.0000186,0.0045952,0.5199952,0.1106221
20140621,275,C,327.6700,329.9500,327.6700,329.5700,0,1405,1.4236303,0.9861450,0.0000193,0.0046825,0.5199167,0.1126705
20140621,280,C,357.3000,357.3000,357.3000,357.3000,0,1,2.9982891,0.9395827,0.0002547,0.1298581,-0.7808463,0.0982525
20140621,285,C,317.6900,319.5800,317.6900,319.5800,0,1401,1.3663736,0.9861004,0.0000209,0.0048618,0.5197645,0.1167669
20140621,290,C,354.9500,359.1750,353.0500,356.6000,0,,1.3383580,0.9860784,0.0000218,0.0049500,0.5197102,0.1188153
20140621,295,C,349.8500,353.9500,348.0500,351.8250,0,,1.2510777,0.9864746,0.0000157,0.0033337,0.5280022,0.1209851
20140621,300,C,329.1900,329.4800,329.1400,329.4800,0,8,0,0.9872115,0.0000000,0.0000000,0.5422007,0.1232497
20140621,305,C,339.9500,344.2500,338.4750,341.9750,0,,1.1994234,0.9864461,0.0000169,0.0034522,0.5278815,0.1250859
20140621,310,C,294.3600,294.4700,294.3600,294.4700,0,250,1.1743920,0.9864303,0.0000176,0.0035180,0.5278007,0.1271358
20140621,315,C,273.6000,273.6000,273.6000,273.6000,0,,1.1499584,0.9864126,0.0000184,0.0035911,0.5276947,0.1291853
20140621,320,C,307.8000,307.8000,307.8000,307.8000,0,249,1.1258215,0.9863950,0.0000191,0.0036638,0.5275987,0.1312347
20140621,325,C,319.9500,324.2000,318.0500,321.8250,0,,2.5308801,0.9303296,0.0003474,0.1495003,-0.7501715,0.1142784
20140621,330,C,314.7000,314.7000,314.7000,314.7000,1,2,3.0471522,0.9043828,0.0003854,0.1996389,-1.5306780,0.1053202
20140621,335,C,309.9000,314.3250,308.2750,311.6750,0,,3.9917776,0.8742162,0.0003693,0.2506241,-2.8536818,0.0898970
20140621,340,C,304.9500,309.1250,303.4750,306.8250,0,,1.0652406,0.9860114,0.0000288,0.0052174,0.5222033,0.1393431
20140621,345,C,286.5500,286.9000,286.5500,286.9000,0,1,0,0.9872115,0.0000000,0.0000000,0.5412764,0.1417371
20140621,350,C,216.0000,216.0000,216.0000,216.0000,0,1,0,0.9872115,0.0000000,0.0000000,0.5411737,0.1437913
20140621,355,C,289.9500,294.0750,288.3000,291.6000,0,,0.8745453,0.9868867,0.0000105,0.0015618,0.5363421,0.1457549
20140621,360,C,284.9500,289.3500,283.4000,286.5500,0,1,2.7264870,0.8942057,0.0004695,0.2176264,-1.4868973,0.1149377
20140621,365,C,279.9500,284.5250,278.1000,281.7000,0,,2.0107385,0.9307393,0.0004348,0.1486525,-0.4859348,0.1318415
20140621,370,C,274.9250,279.1000,273.3500,276.5500,0,,2.1813375,0.9156746,0.0004817,0.1786299,-0.7966365,0.1284561
20140621,375,C,217.0000,217.0000,216.0000,216.0000,0,41,1.7507201,0.9413631,0.0004232,0.1259533,-0.2191245,0.1398101
20140621,380,C,225.0700,225.0700,225.0700,225.0700,0,1,3.2316483,0.8578579,0.0005015,0.2755625,-2.4971964,0.1060874
20140621,385,C,259.9500,264.3750,258.1250,261.6250,0,28,0,0.9872115,0.0000000,0.0000000,0.5404547,0.1581704
20140621,390,C,240.3500,240.3500,240.3500,240.3500,0,22,0,0.9872115,0.0000000,0.0000000,0.5403520,0.1602246
20140621,395,C,249.9500,254.2750,248.2500,251.6750,0,,2.1657820,0.8943396,0.0005904,0.2173953,-1.0792304,0.1314072
20140621,400,C,229.9000,229.9000,229.9000,229.9000,0,13,0,0.9872115,0.0000000,0.0000000,0.5401466,0.1643329
20140621,405,C,186.3300,186.3300,186.3300,186.3300,0,11,3.8528448,0.8245175,0.0004906,0.3213436,-3.6737637,0.0959816
20140621,410,C,181.3000,181.3000,181.3000,181.3000,0,25,0,0.9872115,0.0000000,0.0000000,0.5399412,0.1684412
20140621,415,C,204.4500,204.4500,204.4500,204.4500,0,1,0,0.9872115,0.0000000,0.0000000,0.5398384,0.1704954
20140621,420,C,207.5100,207.5100,207.5100,207.5100,0,1,0,0.9872115,0.0000000,0.0000000,0.5397357,0.1725495
20140621,425,C,193.5000,193.5000,193.5000,193.5000,0,3,0,0.9872115,0.0000000,0.0000000,0.5396330,0.1746037
20140621,430,C,205.5000,205.5000,202.9500,203.8500,0,7,0,0.9872115,0.0000000,0.0000000,0.5395303,0.1766579
20140621,435,C,210.0250,213.8750,208.2750,211.8750,0,2,0,0.9872115,0.0000000,0.0000000,0.5394276,0.1787120
20140621,440,C,196.0000,198.0000,196.0000,198.0000,0,5,0,0.9872115,0.0000000,0.0000000,0.5393249,0.1807662
20140621,445,C,144.3800,144.3900,144.2900,144.2900,0,97,0,0.9872115,0.0000000,0.0000000,0.5392222,0.1828204
20140621,450,C,170.5000,170.5000,170.5000,170.5000,0,19,0,0.9872115,0.0000000,0.0000000,0.5391195,0.1848745
20140621,455,C,137.0000,137.0000,134.2000,134.2000,0,17,0,0.9872115,0.0000000,0.0000000,0.5390168,0.1869287
20140621,460,C,147.7800,147.7800,147.7800,147.7800,0,18,0,0.9872115,0.0000000,0.0000000,0.5389141,0.1889828
20140621,465,C,145.5200,145.5200,145.5200,145.5200,0,1,0,0.9872115,0.0000000,0.0000000,0.5388114,0.1910370
20140621,470,C,150.7400,150.7400,150.7400,150.7400,0,56,0,0.9872115,0.0000000,0.0000000,0.5387087,0.1930912
20140621,475,C,153.0000,153.0000,153.0000,153.0000,0,11,0,0.9872115,0.0000000,0.0000000,0.5386060,0.1951453
20140621,480,C,161.0000,165.0000,161.0000,165.0000,0,7,0,0.9872115,0.0000000,0.0000000,0.5385032,0.1971995
20140621,485,C,151.5500,151.5500,151.5500,151.5500,0,3,0,0.9872115,0.0000000,0.0000000,0.5384005,0.1992536
20140621,490,C,143.3000,143.3000,143.3000,143.3000,0,33,0,0.9872115,0.0000000,0.0000000,0.5382978,0.2013078
20140621,495,C,92.5600,92.5600,92.5600,92.5600,0,2,0,0.9872115,0.0000000,0.0000000,0.5381951,0.2033620
20140621,500,C,146.0000,146.0000,146.0000,146.0000,1,1017,0,0.9872115,0.0000000,0.0000000,0.5380924,0.2054161
20140621,505,C,134.1500,137.5400,134.1500,137.5400,0,114,0,0.9872115,0.0000000,0.0000000,0.5379897,0.2074703
20140621,510,C,134.0700,134.0700,134.0700,134.0700,0,110,0,0.9872115,0.0000000,0.0000000,0.5378870,0.2095245
20140621,515,C,131.0000,131.0000,131.0000,131.0000,0,23,0,0.9872115,0.0000000,0.0000000,0.5377843,0.2115786
20140621,520,C,128.0000,128.0000,127.0000,127.0000,2,266,0,0.9872115,0.0000000,0.0000000,0.5376816,0.2136328
20140621,525,C,122.8800,122.8800,122.8800,122.8800,2,227,3.5626680,0.7274638,0.0006980,0.4228009,-4.6219275,0.1002426
20140621,530,C,115.4000,118.0000,115.4000,118.0000,0,627,0,0.9872115,0.0000000,0.0000000,0.5374762,0.2177411
20140621,535,C,112.8000,112.8000,111.9000,111.9000,0,151,1.8995196,0.7342342,0.0012915,0.4170760,-2.2396344,0.1332767
20140621,540,C,105.1000,105.1000,105.1000,105.1000,1,476,0,0.9872115,0.0000000,0.0000000,0.5372707,0.2218494
20140621,545,C,101.1400,101.1400,99.8500,99.8500,0,589,0,0.9872115,0.0000000,0.0000000,0.5371680,0.2239036
20140621,550,C,99.5000,99.5000,94.3000,96.6000,172,2115,0,0.9872115,0.0000000,0.0000000,0.5370653,0.2259577
20140621,555,C,91.5000,91.5000,91.5000,91.5000,2,826,0,0.9872115,0.0000000,0.0000000,0.5369626,0.2280119
20140621,560,C,87.0000,87.4500,84.4400,87.3500,76,2471,0,0.9872115,0.0000000,0.0000000,0.5368599,0.2300661
20140621,565,C,79.2900,82.7300,79.2900,81.3100,12,1318,0,0.9872115,0.0000000,0.0000000,0.5367572,0.2321202
20140621,570,C,76.7000,79.4000,74.0000,76.6500,90,3670,0,0.9872115,0.0000000,0.0000000,0.5366545,0.2341744
20140621,575,C,69.3800,72.9400,69.3800,71.8500,48,1699,0,0.9872115,0.0000000,0.0000000,0.5365518,0.2362285
20140621,580,C,69.1600,69.1600,64.2500,66.2500,131,2673,0,0.9872115,0.0000000,0.0000000,0.5364491,0.2382827
20140621,585,C,62.3000,62.3000,60.0100,61.4500,86,2655,0,0.9872115,0.0000000,0.0000000,0.5363464,0.2403369
20140621,590,C,56.8600,59.2500,54.0300,57.7900,311,16011,0,0.9872115,0.0000000,0.0000000,0.5362437,0.2423910
20140621,595,C,54.2000,54.5600,50.0000,53.2000,69,2799,0,0.9872115,0.0000000,0.0000000,0.5361410,0.2444452
20140621,600,C,49.5800,50.3500,44.6300,48.2000,369,8654,0,0.9872115,0.0000000,0.0000000,0.5360383,0.2464994
20140621,605,C,42.6200,45.0000,40.0300,43.0000,59,3161,0,0.9872115,0.0000000,0.0000000,0.5359355,0.2485535
20140621,610,C,38.4000,41.2000,35.6000,39.1100,265,3716,0,0.9872115,0.0000000,0.0000000,0.5358328,0.2506077
20140621,615,C,36.3200,36.3200,31.8000,34.7700,352,3302,0,0.9872115,0.0000000,0.0000000,0.5357301,0.2526618
20140621,620,C,32.0000,32.3500,27.2000,30.6500,1232,8130,0,0.9872115,0.0000000,0.0000000,0.5356274,0.2547160
20140621,625,C,26.5500,28.2500,23.5000,26.5700,341,7022,0,0.9872115,0.0000000,0.0000000,0.5355247,0.2567702
