#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,68.0633,68.0633,68.0633,68.0633,0,,,,,,,
20150117,67.5,C,6.5300,6.5300,6.5300,6.5300,0,606,0,0.8295748,0.0000000,0.0000000,0.0457697,0.4123443
20150117,70,C,4.8000,4.8500,4.8000,4.8500,210,1517,0,0.8295748,0.0000000,0.0000000,0.0457185,0.4276163
20150117,72.5,C,3.8000,3.8000,3.8000,3.8000,1,263,0,0.8295748,0.0000000,0.0000000,0.0456674,0.4428883
20150117,75,C,2.3500,2.3500,2.3500,2.3500,0,411,0,0.8295748,0.0000000,0.0000000,0.0456163,0.4581603
20150117,77.5,C,1.7000,1.7000,1.7000,1.7000,5,247,3.1642230,0.7195341,0.0012700,0.0949912,-0.0263329,0.0407860
20150117,80,C,1.3700,1.3700,1.3700,1.3700,0,433,0,0.8295748,0.0000000,0.0000000,0.0455140,0.4887043
20150117,85,C,0.5950,0.6000,0.5750,0.5850,0,200,0,0.8295748,0.0000000,0.0000000,0.0454117,0.5192484
20150117,90,C,0.2100,0.2100,0.1700,0.2000,0,74,0,0.8295748,0.0000000,0.0000000,0.0453094,0.5497924
20150117,95,C,0.1000,0.1000,0.1000,0.1000,0,84,0,0.8295748,0.0000000,0.0000000,0.0452072,0.5803364
20160115,35,C,36.4750,37.4000,35.0000,36.1000,0,,0.2478092,0.4753337,0.0139843,0.1585858,0.0231920,0.3732620
20160115,40,C,30.2500,30.2500,30.2500,30.2500,0,10,0.4352802,0.3962039,0.0098830,0.1968642,0.0148706,0.2733542
20160115,45,C,26.1500,27.5750,24.9750,26.0750,0,61,0,0.6128554,0.0000000,0.0000000,0.0339191,0.7150221
20160115,47.5,C,23.8500,25.2500,22.6500,23.3500,0,7,0.4226291,0.3186922,0.0109101,0.2110066,0.0102150,0.2366603
20160115,50,C,17.4000,17.4000,17.4000,17.4000,0,33,2.0524951,0.5466277,0.0010467,0.0983174,0.0137925,0.0683008
20160115,55,C,15.8600,15.8600,15.8600,15.8600,0,12,0.7551813,0.3559309,0.0059877,0.2069269,0.0066675,0.1970515
20160115,57.5,C,15.2000,15.2000,15.2000,15.2000,0,45,0,0.6128554,0.0000000,0.0000000,0.0336653,0.9136393
20160115,60,C,12.6000,12.6000,12.6000,12.6000,0,38,2.7999520,0.5841747,0.0004043,0.0518032,0.0208105,0.0290408
20160115,62.5,C,12.0500,13.1000,11.1250,12.0250,0,40,3.3292863,0.5995099,0.0001809,0.0275561,0.0262422,0.0136784
20160115,65,C,9.2200,9.2200,9.2200,9.2200,0,490,0,0.6128554,0.0000000,0.0000000,0.0335131,1.0328097
20160115,67.5,C,8.5700,8.5700,8.3000,8.4200,0,606,0,0.6128554,0.0000000,0.0000000,0.0334623,1.0725331
20160115,70,C,7.2700,7.2700,7.1000,7.1800,0,535,0,0.6128554,0.0000000,0.0000000,0.0334116,1.1122565
20160115,72.5,C,6.5500,6.5500,6.5500,6.5500,15,85,0,0.6128554,0.0000000,0.0000000,0.0333608,1.1519800
20160115,75,C,5.6500,5.6500,5.6500,5.6500,0,32,2.1245248,0.5341994,0.0011421,0.1110388,0.0101776,0.0707672
20160115,77.5,C,4.7100,4.7100,4.7100,4.7100,0,13,0.9865341,0.3407718,0.0046335,0.2091846,0.0015802,0.1643568
20160115,80,C,3.6500,3.6500,3.6500,3.6500,1,185,0,0.6128554,0.0000000,0.0000000,0.0332085,1.2711503
20160115,85,C,2.2500,2.2500,2.2500,2.2500,0,58,0,0.6128554,0.0000000,0.0000000,0.0331070,1.3505972
20160115,90,C,1.8100,2.0350,1.0900,1.7800,0,200,0,0.6128554,0.0000000,0.0000000,0.0330055,1.4300441
20160115,95,C,1.1500,1.4400,0.6950,1.1800,0,,0.4463499,0.0769349,0.0053531,0.1093419,0.0001321,0.0653356
20160115,100,C,0.7200,0.7300,0.7200,0.7300,0,21,1.5037745,0.4241830,0.0027067,0.1862670,0.0000878,0.1271109
20160115,105,C,0.4850,0.7300,0.4150,0.4850,0,,0.4019644,0.0385981,0.0035619,0.0655202,-0.0000936,0.0344961
20140621,42.5,P,0.0300,0.1500,0.0300,0.0300,0,,0.9893599,-0.0065961,0.0014150,0.0024642,-0.0090721,-0.0001839
20140621,45,P,0.0200,0.0800,0.0200,0.0200,0,,0.8354174,-0.0053535,0.0013927,0.0020480,-0.0064067,-0.0001476
20140621,47.5,P,0.0200,0.0800,0.0200,0.0200,0,,0.7335269,-0.0060637,0.0017715,0.0022873,-0.0063280,-0.0001661
20140621,50,P,0.0700,0.0700,0.0700,0.0700,0,4,2.3209258,-0.1863738,0.0087205,0.0356265,-0.3055581,-0.0064053
20140621,55,P,0.0300,0.0800,0.0300,0.0300,0,,0.4767220,-0.0130812,0.0053439,0.0044843,-0.0083594,-0.0003534
20140621,57.5,P,0.0300,0.0300,0.0300,0.0300,0,3,1.4077188,-0.2353587,0.0164772,0.0408289,-0.2182559,-0.0073020
20140621,60,P,0.0400,0.0400,0.0400,0.0400,0,24,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,62.5,P,0.1000,0.1000,0.1000,0.1000,0,1675,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,65,P,0.0700,0.0800,0.0700,0.0800,0,1275,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,67.5,P,0.1100,0.2000,0.1100,0.2000,190,2841,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,70,P,0.5500,0.6900,0.5500,0.6900,862,1030,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,72.5,P,1.6300,1.9200,1.5700,1.9200,120,119,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,75,P,3.8500,3.8500,3.7500,3.7500,70,70,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,77.5,P,6.2000,6.2000,6.2000,6.2000,20,20,2.5711385,-0.5046258,0.0116229,0.0526025,-0.5105933,-0.0208601
20140621,80,P,8.8000,9.0000,8.5500,8.8250,0,,0.3928032,-0.9744872,0.0068357,0.0047264,-0.0603927,-0.0303223
20140719,47.5,P,0.0600,0.0600,0.0600,0.0600,0,21,1.6433741,-0.1869322,0.0072264,0.0612642,-0.1301119,-0.0207150
20140719,50,P,0.0600,0.0600,0.0600,0.0600,0,46,1.5030965,-0.2059597,0.0083714,0.0649126,-0.1274626,-0.0222908
20140719,55,P,0.0500,0.0500,0.0500,0.0500,0,327,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,57.5,P,0.1500,0.1500,0.1500,0.1500,0,45,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,60,P,0.1000,0.1000,0.1000,0.1000,0,1027,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,62.5,P,0.1500,0.1500,0.1400,0.1400,0,1188,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,65,P,0.2900,0.2900,0.2900,0.2900,0,571,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,67.5,P,0.5400,0.5600,0.5300,0.5600,6,1478,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,70,P,1.5300,1.5300,1.4500,1.4700,0,222,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,72.5,P,2.2600,2.6600,2.2600,2.6600,9,165,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,75,P,4.7500,4.7500,4.7500,4.7500,10,10,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,77.5,P,6.4250,6.6750,6.2250,6.6750,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,80,P,8.8000,9.0500,8.6000,9.0500,0,,2.7940789,-0.3805697,0.0059584,0.0858846,-0.3060727,-0.0691205
20140719,85,P,16.0700,16.0700,16.0700,16.0700,0,1,0.3266301,-0.9537206,0.0042193,0.0071095,-0.0552417,-0.0968289
20141018,45,P,0.1000,0.1000,0.1000,0.1000,0,2,0.5912737,-0.1339740,0.0095739,0.0857155,-0.0264391,-0.0405522
20141018,47.5,P,0.1000,0.1200,0.0900,0.0950,0,8,1.0780542,-0.2127770,0.0069745,0.1138516,-0.0577734,-0.0819813
20141018,50,P,0.4400,0.4400,0.3900,0.4200,0,64,1.1555871,-0.2344250,0.0068502,0.1198635,-0.0648595,-0.0952047
20141018,55,P,0.3200,0.3200,0.3200,0.3200,0,1500,0.9610549,-0.2847583,0.0090247,0.1313303,-0.0630225,-0.1084714
20141018,57.5,P,0.4400,0.4400,0.3800,0.4300,0,666,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,60,P,0.5900,0.5900,0.5800,0.5800,0,735,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,62.5,P,0.9600,0.9600,0.9600,0.9600,0,2715,3.8677968,-0.1104633,0.0012825,0.0751111,-0.1143669,-0.1999428
20141018,65,P,1.4000,1.4000,1.4000,1.4000,19,2703,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,67.5,P,1.9100,2.1000,1.9100,2.1000,79,621,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,70,P,2.9700,2.9700,2.9700,2.9700,1,707,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,72.5,P,4.0000,4.0000,4.0000,4.0000,1,286,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,75,P,8.1500,8.1500,8.1500,8.1500,0,40,2.1432967,-0.2795784,0.0040151,0.1303056,-0.1196707,-0.2151702
20141018,77.5,P,7.7750,8.0250,7.2000,7.7500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,80,P,9.8500,10.1000,9.4000,9.8500,0,20,0.4089943,-0.7452372,0.0148899,0.0922129,-0.0550808,-0.2579131
20141018,85,P,14.3500,14.5500,13.7250,14.2750,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,23,P,0.0300,0.0800,0.0300,0.0300,0,1079,2.9284874,-0.0511457,0.0007784,0.0538839,-0.0377656,-0.1087918
20150117,25,P,0.0350,0.0800,0.0350,0.0350,0,1036,2.6679085,-0.0624496,0.0009968,0.0628625,-0.0406051,-0.1134625
20150117,28,P,0.0350,0.0800,0.0350,0.0350,0,723,2.3527951,-0.0795631,0.0013552,0.0753722,-0.0437023,-0.1205343
20150117,30,P,0.0500,0.0500,0.0500,0.0500,0,410,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,33,P,0.0800,0.0800,0.0800,0.0800,0,408,1.9499980,-0.1091221,0.0020489,0.0944437,-0.0468659,-0.1327542
20150117,35,P,0.0700,0.0700,0.0700,0.0700,0,432,1.8290198,-0.1210327,0.0023442,0.1013502,-0.0477931,-0.1384457
20150117,38,P,0.1700,0.1700,0.1700,0.1700,0,532,1.6508047,-0.1403788,0.0028632,0.1117282,-0.0486578,-0.1466046
20150117,40,P,0.1900,0.1900,0.1900,0.1900,0,323,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,42,P,0.1150,0.1350,0.0950,0.1200,0,514,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,45,P,0.3000,0.3000,0.3000,0.3000,0,295,0.2051517,-0.0524716,0.0113354,0.0549700,-0.0054206,-0.0235755
20150117,47,P,0.3500,0.3700,0.3500,0.3700,0,117,0.6539047,-0.2205380,0.0093989,0.1452799,-0.0333025,-0.1306221
20150117,50,P,0.3300,0.3300,0.3300,0.3300,1,326,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,52.5,P,0.6300,0.6700,0.6300,0.6700,0,507,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,55,P,0.6800,0.6800,0.6800,0.6800,0,794,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,57.5,P,1.0000,1.0000,1.0000,1.0000,0,2212,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,60,P,1.2000,1.2000,1.2000,1.2000,19,2167,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,62.5,P,2.3000,2.3000,2.3000,2.3000,0,2076,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,65,P,2.2500,2.2500,2.2500,2.2500,0,2819,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,67.5,P,3.1000,3.1000,3.1000,3.1000,0,309,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,70,P,4.6500,4.6500,4.6500,4.6500,0,383,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,72.5,P,6.0500,6.0500,6.0500,6.0500,0,70,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,75,P,7.4500,7.7500,7.4500,7.7500,0,213,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,77.5,P,9.1000,9.3000,9.1000,9.3000,0,63,3.1642230,-0.1100407,0.0012700,0.0949912,-0.0718980,-0.4326463
20150117,80,P,11.0500,11.0500,11.0500,11.0500,0,23,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,85,P,15.3500,15.3500,15.3500,15.3500,0,11,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,90,P,21.0000,21.0000,21.0000,21.0000,0,10,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,95,P,24.6750,24.9000,23.7000,24.5250,0,30,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,35,P,0.3400,0.3400,0.3400,0.3400,20,22,0.2478092,-0.1375217,0.0139843,0.1585858,-0.0109301,-0.1828663
20160115,40,P,0.6700,0.6700,0.6700,0.6700,0,166,0.4352802,-0.2166516,0.0098830,0.1968642,-0.0191500,-0.3622210
20160115,45,P,1.0300,1.0300,1.0300,1.0300,20,69,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,47.5,P,1.5800,1.5800,1.5400,1.5400,0,116,0.4226291,-0.2941633,0.0109101,0.2110066,-0.0236534,-0.5180852
20160115,50,P,1.6000,1.6000,1.6000,1.6000,0,60,2.0524951,-0.0662277,0.0010467,0.0983174,-0.0200251,-0.7261682
20160115,55,P,3.4500,3.4500,3.4500,3.4500,0,152,0.7551813,-0.2569245,0.0059877,0.2069269,-0.0270486,-0.6768643
20160115,57.5,P,3.4000,3.4000,3.4000,3.4000,0,247,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,60,P,4.1500,4.1500,4.1500,4.1500,0,615,2.7999520,-0.0286808,0.0004043,0.0518032,-0.0128040,-0.9243220
20160115,62.5,P,4.9000,4.9000,4.9000,4.9000,0,759,3.3292863,-0.0133455,0.0001809,0.0275561,-0.0073216,-0.9794078
20160115,65,P,6.1000,6.1000,6.1000,6.1000,0,10,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,67.5,P,6.9000,6.9000,6.9000,6.9000,0,16,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,70,P,8.4000,8.4000,8.4000,8.4000,0,4,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,72.5,P,9.5000,9.8750,7.5750,9.5250,0,5,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,75,P,11.0000,11.3500,9.0000,11.0000,0,1,2.1245248,-0.0786560,0.0011421,0.1110388,-0.0231324,-1.1209363
20160115,77.5,P,16.3000,16.3000,16.3000,16.3000,0,14,0.9865341,-0.2720836,0.0046335,0.2091846,-0.0316791,-1.0670701
20160115,80,P,14.3250,15.2750,12.7500,14.3500,0,2,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,85,P,22.7000,22.7000,22.7000,22.7000,0,16,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,90,P,22.2250,23.1500,20.5500,22.2250,0,10,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,95,P,26.5750,27.7250,25.2000,26.5500,0,,0.4463499,-0.5359205,0.0053531,0.1093419,-0.0327719,-1.4441554
20160115,100,P,33.8000,33.8000,33.8000,33.8000,0,19,1.5037745,-0.1886724,0.0027067,0.1862670,-0.0327147,-1.4618271
20160115,105,P,35.6250,36.7500,34.3750,35.9500,0,,0.4019644,-0.5742573,0.0035619,0.0655202,-0.0327946,-1.6338887
