#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,70.8800,71.2200,70.8800,71.2200,0,,,,,,,
20140719,47.5,C,22.8750,23.7750,22.3250,23.4250,0,,1.2226302,0.8296882,0.0074834,0.0522447,-0.0259485,0.0416844
20140719,50,C,20.4000,21.3000,19.7750,20.8500,0,,1.0894684,0.8178364,0.0088862,0.0552814,-0.0224423,0.0437283
20140719,55,C,14.8300,14.8300,14.8300,14.8300,0,6,0,0.9647686,0.0000000,0.0000000,0.0559101,0.0647373
20140719,57.5,C,8.8200,8.8200,8.8200,8.8200,0,1,0,0.9647686,0.0000000,0.0000000,0.0558587,0.0676799
20140719,60,C,10.4000,10.4000,10.4000,10.4000,0,38,0,0.9647686,0.0000000,0.0000000,0.0558074,0.0706225
20140719,62.5,C,5.7000,5.7000,5.7000,5.7000,0,137,0,0.9647686,0.0000000,0.0000000,0.0557561,0.0735651
20140719,65,C,6.8000,6.8000,6.8000,6.8000,10,835,0,0.9647686,0.0000000,0.0000000,0.0557048,0.0765077
20140719,67.5,C,3.7500,4.0000,3.7500,4.0000,17,1025,0,0.9647686,0.0000000,0.0000000,0.0556534,0.0794503
20140719,70,C,2.1600,2.6800,2.1000,2.6800,138,4271,0,0.9647686,0.0000000,0.0000000,0.0556021,0.0823929
20140719,72.5,C,1.0000,1.3600,0.9100,1.0900,43,5620,0,0.9647686,0.0000000,0.0000000,0.0555508,0.0853355
20140719,75,C,0.5600,0.5600,0.5200,0.5200,69,3464,0.2497842,0.1474862,0.0388555,0.0554196,-0.0075823,0.0117865
20140719,77.5,C,0.1200,0.1200,0.0800,0.0800,0,82,0,0.9647686,0.0000000,0.0000000,0.0554481,0.0912207
20140719,80,C,0.0300,0.0300,0.0300,0.0300,0,20,2.5844558,0.5841822,0.0061217,0.0903419,-0.2373955,0.0252188
20140719,85,C,0.0300,0.0800,0.0300,0.0300,0,,0.2792886,0.0130056,0.0050837,0.0081073,-0.0018823,0.0010506
20141018,45,C,24.8250,26.3750,24.8000,25.8500,0,,0.6294041,0.7721764,0.0080936,0.0840212,0.0252169,0.1256440
20141018,47.5,C,22.9750,23.9000,22.4250,23.4250,0,,1.1222402,0.6964810,0.0061619,0.1140564,-0.0071042,0.0930719
20141018,50,C,20.4500,21.4250,19.8500,20.9250,0,,0.9731052,0.6783651,0.0074625,0.1197730,-0.0039411,0.0997017
20141018,55,C,15.6500,16.7250,14.7250,16.1750,0,,0.8073204,0.6308857,0.0099438,0.1324085,-0.0031738,0.1047847
20141018,57.5,C,12.3100,12.6100,12.3100,12.6100,0,104,0,0.8942485,0.0000000,0.0000000,0.0516916,0.2105155
20141018,60,C,10.1500,10.1500,10.1500,10.1500,0,58,0,0.8942485,0.0000000,0.0000000,0.0516404,0.2196683
20141018,62.5,C,8.7000,8.7000,8.7000,8.7000,0,46,3.5913692,0.7720975,0.0014191,0.0840584,-0.0671748,0.0320362
20141018,65,C,6.9000,7.2000,6.9000,7.2000,6726,2451,0,0.8942485,0.0000000,0.0000000,0.0515380,0.2379740
20141018,67.5,C,4.9500,4.9500,4.9500,4.9500,0,363,0,0.8942485,0.0000000,0.0000000,0.0514867,0.2471268
20141018,70,C,4.0700,4.0700,4.0700,4.0700,2,2576,0,0.8942485,0.0000000,0.0000000,0.0514355,0.2562797
20141018,72.5,C,2.2600,2.3000,2.2600,2.3000,0,2420,0,0.8942485,0.0000000,0.0000000,0.0513843,0.2654325
20141018,75,C,1.7000,1.7000,1.7000,1.7000,1,1407,2.1906902,0.6304895,0.0036671,0.1325003,-0.0713635,0.0591014
20141018,77.5,C,0.9100,0.9100,0.9100,0.9100,0,94,0,0.8942485,0.0000000,0.0000000,0.0512818,0.2837382
20141018,80,C,0.5000,0.5000,0.4700,0.4800,0,53,0.5641015,0.2752200,0.0145164,0.1350624,-0.0124839,0.0583847
20141018,85,C,0.1550,0.1850,0.1500,0.1850,0,179,0,0.8942485,0.0000000,0.0000000,0.0511281,0.3111968
20150117,23,C,47.4250,48.7750,46.4750,47.9750,0,,2.5805188,0.7711277,0.0009317,0.0617157,0.0100626,0.0411937
20150117,25,C,45.5500,46.7750,44.5000,46.0250,0,,2.3761145,0.7611057,0.0011430,0.0697184,0.0080223,0.0488351
20150117,28,C,42.6500,43.7750,41.5000,43.0250,0,,2.1111864,0.7455761,0.0014993,0.0812516,0.0057589,0.0605421
20150117,30,C,39.4000,39.4000,39.4000,39.4000,0,1,0,0.8288831,0.0000000,0.0000000,0.0483918,0.1840785
20150117,33,C,37.5000,38.7750,36.4000,38.1500,0,,1.7748437,0.7189389,0.0021717,0.0989457,0.0032169,0.0789555
20150117,35,C,35.5000,36.7750,34.4000,36.2000,0,,1.6611889,0.7076882,0.0024793,0.1057268,0.0025238,0.0860606
20150117,38,C,32.4250,33.5500,31.4750,32.9750,0,,1.4808427,0.6892087,0.0030534,0.1160696,0.0022256,0.0978663
20150117,40,C,29.1400,29.1400,29.1400,29.1400,0,14,0,0.8288831,0.0000000,0.0000000,0.0481872,0.2454380
20150117,42,C,27.8750,29.6250,27.4750,28.9500,0,3,0,0.8288831,0.0000000,0.0000000,0.0481463,0.2577099
20150117,45,C,26.1000,26.1000,26.0800,26.0800,0,12,0,0.8288831,0.0000000,0.0000000,0.0480850,0.2761177
20150117,47,C,24.1000,24.1000,24.1000,24.1000,0,16,0.5352315,0.6415769,0.0100936,0.1386815,0.0208309,0.1816950
20150117,50,C,19.8000,19.8000,19.8000,19.8000,0,182,0,0.8288831,0.0000000,0.0000000,0.0479827,0.3067975
20150117,52.5,C,18.2750,19.3500,17.2750,18.7750,0,145,0,0.8288831,0.0000000,0.0000000,0.0479316,0.3221374
20150117,55,C,16.1700,16.1700,16.1700,16.1700,0,473,0,0.8288831,0.0000000,0.0000000,0.0478804,0.3374772
20150117,57.5,C,14.3000,14.3000,14.3000,14.3000,5,618,0,0.8288831,0.0000000,0.0000000,0.0478293,0.3528171
20150117,60,C,12.3000,12.3000,12.3000,12.3000,2,1180,0,0.8288831,0.0000000,0.0000000,0.0477782,0.3681570
20150117,62.5,C,9.7500,9.7500,9.7500,9.7500,0,289,0,0.8288831,0.0000000,0.0000000,0.0477270,0.3834969
20150117,65,C,7.1000,7.1000,7.1000,7.1000,0,4870,0,0.8288831,0.0000000,0.0000000,0.0476759,0.3988367
20150117,67.5,C,6.5300,6.5300,6.5300,6.5300,2,606,0,0.8288831,0.0000000,0.0000000,0.0476248,0.4141766
20150117,70,C,4.5500,4.5500,4.4000,4.4500,0,1345,0,0.8288831,0.0000000,0.0000000,0.0475736,0.4295165
20150117,72.5,C,3.3500,3.5000,3.3500,3.5000,0,263,0,0.8288831,0.0000000,0.0000000,0.0475225,0.4448563
20150117,75,C,2.3500,2.3500,2.3500,2.3500,0,411,0,0.8288831,0.0000000,0.0000000,0.0474714,0.4601962
20150117,77.5,C,1.7000,1.7000,1.7000,1.7000,0,242,3.1875114,0.7239260,0.0011710,0.0958147,-0.0252066,0.0413209
20150117,80,C,1.3700,1.3700,1.3700,1.3700,26,433,0.4173503,0.1843261,0.0128272,0.1374241,-0.0020725,0.0674695
20150117,85,C,0.5000,0.5950,0.4650,0.5950,0,200,0,0.8288831,0.0000000,0.0000000,0.0472668,0.5215557
20150117,90,C,0.2100,0.2100,0.1700,0.2000,0,74,0,0.8288831,0.0000000,0.0000000,0.0471646,0.5522355
20150117,95,C,0.1000,0.1000,0.1000,0.1000,0,84,0,0.8288831,0.0000000,0.0000000,0.0470623,0.5829152
20160115,35,C,35.5750,36.7500,34.5250,36.4750,0,,0.2698991,0.4886847,0.0115972,0.1551251,0.0248425,0.3836424
20160115,40,C,30.2500,30.2500,30.2500,30.2500,0,10,0.3805766,0.4093053,0.0105976,0.1998829,0.0173398,0.3062683
20160115,45,C,25.6250,27.0000,24.5250,26.1500,0,61,0,0.6123444,0.0000000,0.0000000,0.0352896,0.7162254
20160115,47.5,C,23.2750,24.6750,22.0750,23.8500,0,7,0.3820898,0.3260348,0.0115675,0.2190449,0.0118280,0.2595148
20160115,50,C,17.4000,17.4000,17.4000,17.4000,0,33,1.9125312,0.5370627,0.0011826,0.1120908,0.0134188,0.0816264
20160115,55,C,15.8600,15.8600,15.8600,15.8600,0,12,0.7094065,0.3548553,0.0061265,0.2153931,0.0077163,0.2118713
20160115,57.5,C,15.2000,15.2000,15.2000,15.2000,0,45,0,0.6123444,0.0000000,0.0000000,0.0350358,0.9151770
20160115,60,C,12.6000,12.6000,12.6000,12.6000,0,38,2.5408672,0.5726750,0.0005533,0.0696679,0.0187521,0.0417438
20160115,62.5,C,11.5750,13.2750,10.6500,12.0500,0,40,2.8974004,0.5874356,0.0003351,0.0481243,0.0228401,0.0263800
20160115,65,C,9.2200,9.2200,9.2200,9.2200,0,490,0,0.6123444,0.0000000,0.0000000,0.0348835,1.0345479
20160115,67.5,C,8.5700,8.5700,8.3000,8.4200,0,606,0,0.6123444,0.0000000,0.0000000,0.0348328,1.0743382
20160115,70,C,7.2700,7.2700,7.1000,7.1800,0,535,0,0.6123444,0.0000000,0.0000000,0.0347820,1.1141285
20160115,72.5,C,6.3500,6.3500,6.3500,6.3500,20,70,0,0.6123444,0.0000000,0.0000000,0.0347313,1.1539188
20160115,75,C,5.6500,5.6500,5.6500,5.6500,2,32,2.0025849,0.5238776,0.0012620,0.1252515,0.0095385,0.0826782
20160115,77.5,C,4.7100,4.7100,4.7100,4.7100,2,13,0.9431852,0.3364763,0.0046654,0.2180786,0.0021798,0.1747752
20160115,80,C,3.7000,3.7000,3.7000,3.7000,0,184,0,0.6123444,0.0000000,0.0000000,0.0345790,1.2732897
20160115,85,C,2.2500,2.2500,2.2500,2.2500,0,58,0,0.6123444,0.0000000,0.0000000,0.0344775,1.3528703
20160115,90,C,1.6100,2.7400,1.4350,1.8100,0,200,0,0.6123444,0.0000000,0.0000000,0.0343760,1.4324509
20160115,95,C,1.0400,1.8200,0.8750,1.1500,0,,0.4248505,0.0752487,0.0053220,0.1120563,0.0003147,0.0673965
20160115,100,C,0.7200,0.7300,0.7200,0.7300,0,21,1.4436952,0.4163057,0.0027539,0.1970401,0.0002488,0.1370563
20160115,105,C,0.4300,1.2250,0.3800,0.4850,0,,0.3861330,0.0383651,0.0035471,0.0678793,-0.0000065,0.0359941
20140621,42.5,P,0.0300,0.1500,0.0300,0.0300,0,,1.0230251,-0.0059420,0.0011596,0.0024187,-0.0085902,-0.0001854
20140621,45,P,0.0200,0.0800,0.0200,0.0200,0,,0.8731215,-0.0047894,0.0011216,0.0019968,-0.0060874,-0.0001477
20140621,47.5,P,0.0200,0.0800,0.0200,0.0200,0,,0.7756917,-0.0053744,0.0013989,0.0022125,-0.0060303,-0.0001648
20140621,50,P,0.0700,0.0700,0.0700,0.0700,0,4,2.3731329,-0.1713114,0.0075174,0.0363751,-0.2975398,-0.0066339
20140621,55,P,0.0300,0.0800,0.0300,0.0300,0,,0.5338664,-0.0110146,0.0038210,0.0041593,-0.0080362,-0.0003332
20140621,57.5,P,0.0300,0.0300,0.0300,0.0300,0,3,1.5027888,-0.2095152,0.0134268,0.0411416,-0.2181109,-0.0073358
20140621,60,P,0.0400,0.0400,0.0400,0.0400,0,24,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,62.5,P,0.1000,0.1000,0.1000,0.1000,0,1675,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,65,P,0.0700,0.0800,0.0700,0.0800,8,1275,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,67.5,P,0.2000,0.2000,0.1300,0.1300,162,2881,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,70,P,0.7400,0.7400,0.4900,0.4900,24,1451,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,72.5,P,2.2700,2.2700,1.5900,1.7700,205,169,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,75,P,4.3000,4.3000,4.1000,4.1000,0,70,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140621,77.5,P,6.6000,6.6000,6.6000,6.6000,0,20,2.7165246,-0.4579609,0.0101783,0.0563766,-0.5364926,-0.0215590
20140621,80,P,9.5250,9.5250,8.7250,8.8000,0,,0.3037880,-0.9712995,0.0094009,0.0058231,-0.0617018,-0.0324030
20140719,47.5,P,0.0600,0.0600,0.0600,0.0600,0,21,1.2226302,-0.1350804,0.0074834,0.0522447,-0.0820125,-0.0142250
20140719,50,P,0.0600,0.0600,0.0600,0.0600,0,46,1.0894684,-0.1469322,0.0088862,0.0552814,-0.0784550,-0.0151237
20140719,55,P,0.0500,0.0500,0.0500,0.0500,0,327,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,57.5,P,0.1500,0.1500,0.1500,0.1500,0,45,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,60,P,0.1000,0.1000,0.1000,0.1000,0,1027,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,62.5,P,0.1500,0.1500,0.1400,0.1400,32,1188,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,65,P,0.2900,0.2900,0.2900,0.2900,16,571,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,67.5,P,0.5500,0.5500,0.5200,0.5200,13,1478,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,70,P,1.5300,1.5300,1.4500,1.4700,105,222,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,72.5,P,3.0500,3.0500,3.0500,3.0500,0,173,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,75,P,5.5500,5.5500,5.5500,5.5500,0,7,0.2497842,-0.8172824,0.0388555,0.0554196,-0.0630818,-0.0764917
20140719,77.5,P,7.2250,7.2250,6.2750,6.4250,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140719,80,P,9.5750,9.5750,8.7000,8.8000,0,,2.5844558,-0.3805864,0.0061217,0.0903419,-0.2927923,-0.0689445
20140719,85,P,16.0700,16.0700,16.0700,16.0700,0,1,0.2792886,-0.9517630,0.0050837,0.0081073,-0.0571765,-0.0989979
20141018,45,P,0.1000,0.1000,0.1000,0.1000,0,2,0.6294041,-0.1220721,0.0080936,0.0840212,-0.0267309,-0.0391073
20141018,47.5,P,0.1000,0.1100,0.0800,0.1000,0,8,1.1222402,-0.1977675,0.0061619,0.1140564,-0.0590007,-0.0808322
20141018,50,P,0.4400,0.4400,0.3900,0.4200,0,64,0.9731052,-0.2158834,0.0074625,0.1197730,-0.0557864,-0.0833552
20141018,55,P,0.3200,0.3200,0.3200,0.3200,0,1500,0.8073204,-0.2633628,0.0099438,0.1324085,-0.0549166,-0.0965779
20141018,57.5,P,0.4400,0.4400,0.3800,0.4300,0,666,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,60,P,0.5900,0.5900,0.5800,0.5800,0,735,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,62.5,P,0.9600,0.9600,0.9600,0.9600,0,2715,3.5913692,-0.1221510,0.0014191,0.0840584,-0.1187639,-0.1967850
20141018,65,P,1.4000,1.4000,1.4000,1.4000,0,2684,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,67.5,P,2.0100,2.0100,1.9700,1.9700,47,555,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,70,P,3.3000,3.3000,3.3000,3.3000,0,706,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,72.5,P,4.6500,4.6500,4.6500,4.6500,0,285,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,75,P,8.1500,8.1500,8.1500,8.1500,0,40,2.1906902,-0.2637590,0.0036671,0.1325003,-0.1226966,-0.2154840
20141018,77.5,P,8.2500,8.9250,6.9500,7.7750,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20141018,80,P,10.3500,11.0000,9.1750,9.8500,0,20,0.5641015,-0.6190285,0.0145164,0.1350624,-0.0637145,-0.2345064
20141018,85,P,15.0000,15.9500,13.7750,14.3500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,23,P,0.0300,0.0800,0.0300,0.0300,0,1079,2.5805188,-0.0577554,0.0009317,0.0617157,-0.0384723,-0.0999332
20150117,25,P,0.0350,0.0800,0.0350,0.0350,0,1036,2.3761145,-0.0677774,0.0011430,0.0697184,-0.0404717,-0.1045636
20150117,28,P,0.0500,0.0500,0.0500,0.0500,0,723,2.1111864,-0.0833070,0.0014993,0.0812516,-0.0426738,-0.1112645
20150117,30,P,0.0500,0.0500,0.0500,0.0500,0,410,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,33,P,0.0800,0.0800,0.0800,0.0800,0,408,1.7748437,-0.1099442,0.0021717,0.0989457,-0.0451135,-0.1235309
20150117,35,P,0.0700,0.0700,0.0700,0.0700,19,432,1.6611889,-0.1211949,0.0024793,0.1057268,-0.0457657,-0.1286977
20150117,38,P,0.1700,0.1700,0.1700,0.1700,0,532,1.4808427,-0.1396744,0.0030534,0.1160696,-0.0460026,-0.1352997
20150117,40,P,0.1900,0.1900,0.1900,0.1900,0,323,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,42,P,0.1200,0.1200,0.1150,0.1150,0,514,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,45,P,0.3000,0.3000,0.3000,0.3000,0,295,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,47,P,0.3500,0.3700,0.3500,0.3700,0,117,0.5352315,-0.1873062,0.0100936,0.1386815,-0.0272131,-0.1066946
20150117,50,P,0.3900,0.3900,0.3900,0.3900,0,326,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,52.5,P,0.6300,0.6700,0.6300,0.6700,0,507,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,55,P,0.6800,0.6800,0.6800,0.6800,0,794,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,57.5,P,1.0000,1.0000,1.0000,1.0000,0,2212,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,60,P,1.3600,1.3600,1.3600,1.3600,0,2148,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,62.5,P,2.3000,2.3000,2.3000,2.3000,0,2076,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,65,P,2.2500,2.2500,2.2500,2.2500,4,2819,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,67.5,P,3.1000,3.1000,3.1000,3.1000,22,309,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,70,P,4.6500,4.6500,4.6500,4.6500,0,383,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,72.5,P,6.0500,6.0500,6.0500,6.0500,0,70,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,75,P,7.4500,7.7500,7.4500,7.7500,0,213,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,77.5,P,9.1000,9.3000,9.1000,9.3000,0,63,3.1875114,-0.1049571,0.0011710,0.0958147,-0.0726269,-0.4342152
20150117,80,P,11.0500,11.0500,11.0500,11.0500,0,23,0.4173503,-0.6445570,0.0128272,0.1374241,-0.0494416,-0.4234064
20150117,85,P,15.3500,15.3500,15.3500,15.3500,10,11,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,90,P,21.0000,21.0000,21.0000,21.0000,0,10,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,95,P,25.7500,26.1500,24.0500,24.6750,0,30,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,35,P,0.5800,0.5800,0.5800,0.5800,0,2,0.2698991,-0.1236598,0.0115972,0.1551251,-0.0106500,-0.1734219
20160115,40,P,0.6700,0.6700,0.6700,0.6700,0,166,0.3805766,-0.2030392,0.0105976,0.1998829,-0.0180513,-0.3303765
20160115,45,P,1.2400,1.2400,1.2400,1.2400,0,51,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,47.5,P,1.5800,1.5800,1.5400,1.5400,0,116,0.3820898,-0.2863096,0.0115675,0.2190449,-0.0234109,-0.4965010
20160115,50,P,1.6000,1.6000,1.6000,1.6000,0,60,1.9125312,-0.0752817,0.0011826,0.1120908,-0.0217692,-0.7141796
20160115,55,P,3.4500,3.4500,3.4500,3.4500,0,152,0.7094065,-0.2574891,0.0061265,0.2153931,-0.0273703,-0.6635154
20160115,57.5,P,3.4000,3.4000,3.4000,3.4000,0,247,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,60,P,4.1500,4.1500,4.1500,4.1500,0,615,2.5408672,-0.0396694,0.0005533,0.0696679,-0.0162330,-0.9132235
20160115,62.5,P,4.9000,4.9000,4.9000,4.9000,4,759,2.8974004,-0.0249089,0.0003351,0.0481243,-0.0120942,-0.9683775
20160115,65,P,6.1000,6.1000,6.1000,6.1000,0,10,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,67.5,P,6.9000,6.9000,6.9000,6.9000,4,16,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,70,P,8.4000,8.4000,8.4000,8.4000,0,4,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,72.5,P,9.8000,10.8750,7.5250,9.5000,0,5,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,75,P,11.3500,12.8500,9.3000,11.0000,0,1,2.0025849,-0.0884669,0.0012620,0.1252515,-0.0251420,-1.1110308
20160115,77.5,P,16.3000,16.3000,16.3000,16.3000,0,14,0.9431852,-0.2758682,0.0046654,0.2180786,-0.0324500,-1.0587242
20160115,80,P,14.7000,15.8000,12.5750,14.3250,0,2,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,85,P,22.7000,22.7000,22.7000,22.7000,0,16,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,90,P,22.7250,23.7500,21.1500,22.2250,0,10,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20160115,95,P,27.0750,28.1250,25.5250,26.5750,0,,0.4248505,-0.5370958,0.0053220,0.1120563,-0.0339598,-1.4446350
20160115,100,P,33.8000,33.8000,33.8000,33.8000,0,19,1.4436952,-0.1960388,0.0027539,0.1970401,-0.0339242,-1.4545558
20160115,105,P,36.1000,37.1500,34.9750,35.6250,0,,0.3861330,-0.5739793,0.0035471,0.0678793,-0.0340780,-1.6351986
