ABGB VKTKU03O6AUD,ABGB,25.2,10948,275889,False,0.936379,1
ABH USLFHILH7P7P,RFP,19.9,757256,15069394,True,1,1
ABM R735QTJ8XC9X,ABM,28.78,146338,4211607,True,0.8680003,1
ABMD R735QTJ8XC9X,ABMD,26,265370,6899620,True,1,1
ABP RXBFGHC4AV6T,AXAS,3.87,1227768,4751462,True,1,20
ABPCA R735QTJ8XC9X,PNRA,173.67,307199,53351250,False,1,1
ABR SXN14N49WSBP,ABR,6.97,159665,1112865,True,0.5270984,1
ABT R735QTJ8XC9X,ABT,38.58,6190801,238841102,True,0.8694855,1
ABTL RJCA0PEV7C6D,ABTL,15.09,1112827,16792559,True,1,1
ABX R735QTJ8XC9X,ABX,18.62,14121581,262943838,True,0.9076043,1
ABXA T8HXLRCAAB1H,ATSG,8,67543,540344,True,1,1
AC R735QTJ8XC9X,AB,25.51,314197,8015165,True,0.5497845,1
ACAD SZ09HBEPQICL,ACAD,24.38,1442574,35169954,True,1,1
ACAS R735QTJ8XC9X,ACAS,15.47,4205307,65056099,False,1,1
ACAT R735QTJ8XC9X,ACAT,47.47,155366,7375224,False,0.9682881,1
ACB R735QTJ8XC9X,VBF,18.27,67916,1240825,True,0.6751444,1
ACC T142WIKPMLPH,ACC,37.29,604552,22543744,True,0.7484453,1
ACCOB R735QTJ8XC9X,TAP,59.49,1083468,64455511,True,0.865314,1
ACCU V3L973NBYZQD,ACCU,26.98,13200,356136,False,1,1
ACET R735QTJ8XC9X,ACET,20.81,182393,3795598,False,0.9356815,1
ACFC T2L91KBTRCDH,ACFC,4.24,2529,10722,False,1,1
ACG R735QTJ8XC9X,ACG,7.21,1452171,10470152,False,0.8930918,1
ACH SAG21CX51085,ACH,8.75,39664,347060,True,1,1
ACHC V18KR26TE3XH,ACHC,45.98,228542,10508361,True,1,1
ACHN TN4PRS1L7XWL,ACHN,3.23,1635661,5283185,True,1,1
ACI R735QTJ8XC9X,ACI,4.86,12520098,60847676,False,1,10
ACIM V4HQY6PWHW11,ACIM,62.61,212,13273,False,0.8889493,0.5
ACL R735QTJ8XC9X,ACE,98.82,1693607,167362243,True,0.8600632,1
ACLS RWA0GXFPE739,ACLS,2.24,401667,899734,True,1,4
ACLY R735QTJ8XC9X,AXDX,21.31,227685,4851967,True,1,1
ACM TSHPE3QO7TD1,ACM,32.94,586228,19310350,True,1,1
ACN S6HA7SVNXLYD,ACN,79.99,3032696,242585353,True,0.8724182,1
ACNB USLFHILH7P7P,ACNB,18.64,2493,46469,True,0.795044,1
ACOL R735QTJ8XC9X,ACO,45.76,166638,7625354,False,1,1
ACOR TG2OFNO1HAHX,ACOR,38.47,293428,11288175,True,1,6
ACP R735QTJ8XC9X,IEP,101.16,169975,17194671,True,0.4781081,1
ACP UTMUH2HW4DB9,ACP,17.53,42589,746585,True,0.442218,1
ACPW RX1KZJOFJBL1,ACPW,3.4,55118,187401,False,1,1
ACRE V62UVLXOXNC5,ACRE,13.21,127226,1680655,True,0.5218561,1
ACRX UU1M6GZF9OPX,ACRX,11.78,358757,4226157,True,1,1
ACSF VNA72F0V27AD,ACSF,13.76,140316,1930748,False,0.6411406,1
ACST VD3WRMY2LJL1,ACST,1.17,121382,142016,True,1,10
ACTG SKKDFY9LC5LX,ACTG,16.31,573926,9360733,True,0.9278461,1
ACTS TE3S8XBVYYXX,ACTS,2.46,17149,42186,False,1,1
ACTU RCG5D58BX7QD,BIRT,5.97,134470,802785,False,1,1
ACU R735QTJ8XC9X,ACU,16.95,33156,561994,True,0.8718984,1
ACW T854SJL3AHYD,ACW,4.76,163965,780473,False,1,1
ACWI U1BQSAW6XI79,ACWI,58.7,1377333,80849447,False,0.860305,1
ACWV V0WRDXSSH205,ACWV,64.49,6984,450398,False,0.871869,1
ACWX U1BQSAW6XI79,ACWX,46.95,306002,14366793,False,0.8406111,1
ACXM R735QTJ8XC9X,ACXM,35.29,351521,12405176,True,1,1
ACY R7GY04NLZWIT,ACY,17.25,1223,21096,True,1,1
ADBE R735QTJ8XC9X,ADBE,65.48,2575979,168675104,True,1,1
ADC R735QTJ8XC9X,ADC,31.19,43146,1345723,True,0.733526,1
ADCC R735QTJ8XC9X,EVK,8.15,30743,250555,True,1,1
ADDM R735QTJ8XC9X,AEY,3.38,70372,237857,True,1,1
ADES T2U42EMCG4TH,ADES,25.89,134570,3484017,False,1,1
ADGE R735QTJ8XC9X,RWC,3.14,4707,14779,True,0.8398076,1
ADGE UGWZLLEEJJOL,ADGE,2.23,17909,39937,False,1,1
ADHD VGRUO5YOUN39,ADHD,18.18,32638,593358,False,1,1
ADI R735QTJ8XC9X,ADI,54.06,1944308,105109290,True,0.8496799,1
ADK TONUT0J1I6W5,ADK,4.22,4235,17871,False,0.9570895,1
ADM R735QTJ8XC9X,ADM,43.43,3214060,139586625,True,0.8143026,1
ADMP VMCPV8L4GJTX,ADMP,6.06,462596,2803331,True,1,1
ADNC V6GN4X2207L1,ADNC,12.5,402517,5031462,False,1,1
ADRA SJNVOV70T9B9,ADRA,28.5,586,16701,False,0.875771,1
ADRD SJNVOV70T9B9,ADRD,24.95,435,10853,False,0.8172435,1
ADRE SJNVOV70T9B9,ADRE,37.04,7598,281429,False,0.8799161,1
ADS S5CWVYVQSODH,ADS,271.88,770363,209446292,True,0.9399581,1
ADSK R735QTJ8XC9X,ADSK,49.58,2067109,102487264,True,1,1
ADT VAEFIDQD0UP1,ADT,31.38,4698021,147423898,False,0.95091,1
ADTK R735QTJ8XC9X,ADEP,20.74,398229,8259269,False,1,1
ADTN R735QTJ8XC9X,ADTN,25.39,785518,19944302,True,0.8504766,1
ADUS UH5UMFOX8C4L,ADUS,24.08,68045,1638523,True,1,1
ADVS R735QTJ8XC9X,ADVS,29.83,117150,3494584,False,0.9878357,1
ADX R735QTJ8XC9X,ADX,13.1,302906,3968068,True,0.5842266,1
ADXS VKTKU03O6AUD,ADXS,3.12,368534,1149826,True,1,14.9925
ADXSW VKTKU03O6AUD,ADXSW,1.2,24000,28800,False,1,1
AE R735QTJ8XC9X,AE,59.22,22864,1354006,True,0.8556734,1
AEB TDWW49RPFOTH,AEB,21.29,61475,1308802,False,0.7508243,1
AEC R735QTJ8XC9X,AEC,17.16,223392,3833406,False,0.9507018,1
AED TDWW49RPFOTH,AED,25.36,92779,2352875,False,0.7163992,1
AEE R735QTJ8XC9X,AEE,40.57,1501248,60905631,True,0.7978518,1
AEF TW3OEG0YBEJP,AEF,25.89,36504,945088,False,1,1
AEG R735QTJ8XC9X,AEG,9.32,1056800,9849376,True,0.6461213,1
AEGR UQZC400IP6QT,AEGR,44.39,901323,40009727,False,1,1
AEH T9ID57VJ47Z9,AEH,25.74,79659,2050422,False,0.7211389,1
AEHR R735QTJ8XC9X,AEHR,2.77,6407,17747,True,1,1
AEIS R735QTJ8XC9X,AEIS,25.81,441019,11382700,True,0.9990572,1
AEK V3X2K81CW1NP,AEK,28.75,36521,1049978,False,0.7315317,1
AEL SU7Y8YE6CH9H,AEL,23.83,607469,14475986,True,0.9363861,1
AELA RUKYR4R8NF51,AEZS,1.23,447616,550567,True,1,100
AEM R735QTJ8XC9X,AEM,30.63,1693474,51871108,True,0.9168385,1
AEOS R735QTJ8XC9X,AEO,12.72,5315181,67609102,True,0.8194115,1
AEP R735QTJ8XC9X,AEP,50.42,2492113,125652337,True,0.782599,1
AEPI R735QTJ8XC9X,AEPI,38.39,21610,829607,False,0.9879635,1
AER TNUBE7JZ7K2T,AER,42.27,378153,15984527,True,1,1
AERI VL4ER14J0LLX,AERI,21.17,64759,1370948,True,1,1
AERL UNX21J1M4ORP,IKGH,3.49,219879,767377,False,0.9659802,5.9988
AES R735QTJ8XC9X,AES,14.25,5573267,79419054,True,0.787016,1
AET S0JM7II1BW4L,AET,74.81,1760317,131689314,False,0.9507472,1
AFA V9GYB7AMF78L,AFA,24,13532,324768,False,0.8203699,1
AFB SBSAXXUERZ39,AFB,13.14,124447,1635233,True,0.7112768,1
AFC R735QTJ8XC9X,THG,62.04,180635,11206595,True,0.8111837,1
AFC TRV23YBSGGO5,AFC,24.91,20460,509658,False,0.6458085,1
AFCB UJ3RD2NWNWIT,AFCB,20.4,226,4610,False,0.9883535,1
AFCE S2OF2T17AQN9,PLKI,42.11,92806,3908060,False,1,1
AFFX R735QTJ8XC9X,AFFX,7.44,747324,5560090,False,1,1
AFG R735QTJ8XC9X,AFG,57.61,404459,23300882,True,0.7574775,1
AFH VE2DEWQZ9Y79,AFH,13.53,28134,380653,True,1,1
AFK U4A32EEF6ZJ9,AFK,31.62,8347,263932,False,0.8188986,1
AFL R735QTJ8XC9X,AFL,63.46,1307544,82976742,True,0.8441814,0.5
AFM VAT77S7W663P,AFM,25.47,83370,2123433,False,0.9256851,1
AFOP RZWYXD35KJFP,AFOP,16.68,1365079,22769517,False,0.9882812,1
AFQ UQDO9XYT0L7P,AFQ,25.89,3422,88595,False,0.9032076,1
AFSD VAAHQ09OPU1X,AFSD,23.47,22949,538613,False,0.8283318,1
AFSI TNMFTGMMLISL,AFSI,37.41,470595,17604958,False,0.8808939,0.5
AFT UUEEZOQM9HT1,AFT,18.31,39381,721066,True,0.5926528,1
AFW V7QX5B8ZLO4L,AFW,25.6,10631,272153,False,0.8189891,1
AG R735QTJ8XC9X,AGCO,55.27,1001473,55351412,True,0.937051,1
AG USGI91RMTXET,AG,10.08,1428451,14398786,True,1,1
AGC TSWH3I87D4RP,AGC,7.69,145185,1116472,False,0.6473412,1
AGD TKM4N6E26J51,AGD,10.09,38006,383480,True,0.5544523,1
AGEN RRYFU5N1AZQD,AGEN,3.21,1322596,4245533,True,1,1
AGG SSC0EI5J2F6T,AGG,107.36,1601819,171971287,False,0.8446274,1
AGI UA4SQEOJKFVP,AGI,9.56,726297,6943399,True,0.9437595,1
AGIIL VA8ITTJCKBQD,AGIIL,23.24,13563,315204,False,0.7729313,1
AGIO VIHVU20BO679,AGIO,36.58,422547,15456769,True,1,1
AGN R735QTJ8XC9X,AGN,125.53,1753071,220063002,False,0.9989104,1
AGNC U2N08SGALPWL,AGNC,21.5,5064964,108896726,True,0.4482621,1
AGNCP V5F85D5N3JHH,AGNCP,26.22,7560,198223,True,0.7777665,1
AGO SY2SA4YZ4UW5,AGO,25.59,1125952,28813111,True,0.8777792,1
AGOL UTA1NUQP4K85,AGOL,126.75,490,62107,False,1,1
AGQ U85WJOCE24BP,AGQ,65.11,217903,14187664,False,1,1
AGRO UTNTX5V274H1,AGRO,8.21,241278,1980892,True,1,1
AGTC VP83T1ZUHROL,AGTC,16.35,134600,2200710,True,1,1
AGU R735QTJ8XC9X,AGU,96.15,1597456,153595394,False,0.876263,1
AGX TVC3VTS86A1X,AGX,29.94,81840,2450289,True,0.840234,1
AGZ U7GAX8U02I5H,AGZ,111.61,11109,1239875,False,0.8901905,1
AHA R735QTJ8XC9X,SWKS,37.58,2691490,101146194,True,0.9066701,1
AHC R735QTJ8XC9X,HES,84.96,2840294,241311378,True,0.880012,1
AHC U02G802FESTH,AHC,11.8,131322,1549599,True,0.4375436,1
AHD TKH7EPK7SRC5,ATLS,43.7,189032,8260698,False,0.9474863,1
AHGP TIIB7Z82AFS5,AHGP,62.2,39979,2486693,False,0.6581938,1
AHH VGE2EUUBS2UD,AHH,10.08,36490,367819,True,0.6764741,1
AHL SU7Y8YE6CH9H,AHL,39.49,435657,17204094,False,0.9149562,1
AHP VLR216JERYAT,AHP,15.7,100259,1574066,True,0.7706655,1.0101
AHPI R735QTJ8XC9X,AHPI,2.31,1808,4176,True,1,2
AHS S9OHIQOEVVQD,AHS,14.24,151061,2151108,True,1,1
AHT SRHHJLTAP17P,AHT,11.37,610387,6940100,True,0.5759421,10.12
AIA TXOSBV8QR5UT,AIA,46.6,20029,933351,False,0.8783341,1
AIB VBFUHXMRXISL,AIB,23.92,13370,319810,False,0.8090891,1
AIF VEG5O7VCCIG5,AIF,17.95,70481,1265133,True,0.5367562,1
AIG R735QTJ8XC9X,AIG,50.56,7243104,366211338,True,0.8490797,1
AIMC TOHY4GC11NXH,AIMC,36.66,86906,3185973,True,0.8839264,1
AIN R735QTJ8XC9X,AIN,36.81,96089,3537036,True,0.9055556,1
AINV SXM1OJR3U15X,AINV,8.38,1603955,13441142,True,0.4418683,3.0003
AIQ S6P5SJT0JN8L,AIQ,33.85,63537,2150727,False,0.9919404,1
AIR R735QTJ8XC9X,AIR,25.96,354787,9210270,True,0.9405788,1
AIRB RG9ZY8FYMU79,SCSS,18.4,543498,10000363,True,1,1
AIRI VHCJ24N8GHGL,AIRI,9.92,20594,204292,True,0.8983104,1
AIRM R735QTJ8XC9X,AIRM,53.9,465736,25103170,False,1,1
AIRR VOSCNK559P45,AIRR,19.94,27934,557003,False,0.982672,1
AIRT R735QTJ8XC9X,AIRT,12.01,594,7133,True,1,0.666667
AIV R735QTJ8XC9X,AIV,30.04,1797489,53996569,True,0.7901525,0.13745108
AIX STKBIPM4IDET,CIDM,2.7,226722,612149,True,1,10
AIXG T6ZS0M802T7P,AIXG,16.55,55093,911789,False,1,1
AIY VHQBBFRLJ1PH,AIY,23.87,44254,1056342,False,0.7146381,1
AIZ SVXZEUFT60DH,AIZ,65.91,620918,40924705,True,0.8614184,1
AJG R735QTJ8XC9X,AJG,48.22,817727,39430795,True,0.8309607,1
AKAM RP9Y0ZSHT205,AKAM,58.18,2429368,141340630,True,1,1
AKAO VOTC3NIBCG9X,AKAO,15.95,160775,2564361,False,1,1
AKBA VP17OEFNYHK5,AKBA,21.88,74834,1637367,True,1,1
AKER VNI2N5Y7O8KL,AKER,4.1,19687,80716,True,1,191.84699952
AKOA R735QTJ8XC9X,AKO.A,17.8,3509,62460,True,0.7904997,1
AKOB R735QTJ8XC9X,AKO.B,22.45,107396,2411040,True,0.7885232,1
AKP SBSAXXUERZ39,AKP,12.6,52983,667585,False,0.7976819,1
AKRN R735QTJ8XC9X,AKRX,21.67,673685,14598753,True,1,1
AKS R735QTJ8XC9X,AKS,7.28,4646695,33827939,True,1,1
AL UVVL4QHQE8H1,AL,37.59,436443,16405892,True,0.9259883,1
ALA R735QTJ8XC9X,ALU,4.16,4911926,20433612,False,1,1
ALB R735QTJ8XC9X,ALB,66.92,328821,22004701,True,0.889807,1
ALC R735QTJ8XC9X,JAH,60.37,732226,44204483,False,1,0.666667
ALCO R735QTJ8XC9X,ALCO,37.84,4510,170658,True,0.9379755,1
ALD R735QTJ8XC9X,HON,93.88,2872843,269702500,True,0.8227363,1
ALD UUZ3DNF5VC6D,ALD,48.34,10886,526229,False,0.9311299,1
ALDW VBRNV20SUKPX,ALDW,16.96,90933,1542223,False,0.6717559,1
ALEX R735QTJ8XC9X,MATX,24.42,257206,6280970,True,0.8572875,1
ALEX V7WTTVG02739,ALEX,41.66,168595,7023667,True,0.5975405,1
ALFA V71BIVQLM1YD,ALFA,38.73,5853,226686,False,0.9936168,1
ALG R735QTJ8XC9X,ALG,56.42,39387,2222214,True,0.9640769,1
ALGN S1PYFJ8AMC11,ALGN,54.24,738415,40051629,True,1,1
ALGT TOB1ZSRUIDT1,ALGT,114.59,126697,14518209,True,0.8928987,1
ALHY R735QTJ8XC9X,NYNY,7.1,70674,501785,True,1,5
ALIM ULZ5AW2MP4DH,ALIM,7.81,206534,1613030,True,1,14.9925
ALJ TAOPD8LSENVP,ALJ,15.3,514808,7876562,False,0.8548763,1
ALK R735QTJ8XC9X,ALK,94.88,919168,87210659,True,0.4536142,1
ALKS R735QTJ8XC9X,ALKS,46.8,2343348,109668686,True,1,1
ALL R735QTJ8XC9X,ALL,56.15,2293645,128788166,True,0.8722149,1
ALLBD TPS84UIYN4H1,ALLB,15.26,538,8209,False,0.980435,1
ALLE VM2VEAXFP085,ALLE,54.66,478414,26150109,True,0.9400322,1
ALLT TNPE5QQ4TS9X,ALLT,14.53,238751,3469052,True,1,1
ALLY R735QTJ8XC9X,BYI,65.31,508726,33224895,False,1,1
ALN UFSM9REHEM3P,ALN,1.11,43502,48287,True,1,25
ALNY SZ18XERVT9ID,ALNY,65.62,614272,40308528,True,1,1
ALOG R735QTJ8XC9X,ALOG,83.09,56832,4722170,False,0.9791992,1
ALOT R735QTJ8XC9X,ALOT,12.11,4229,51213,True,0.8916332,1
ALQA VNMZVMS220DH,ALQA,8.21,12582,103298,False,1,1
ALSK RPTMYV3VC57P,ALSK,1.96,196934,385990,True,0.9538462,1
ALSN V4XI3OKLPYLH,ALSN,30.57,650039,19871692,True,0.8811163,1
ALT R735QTJ8XC9X,ATI,37.9,1696687,64304437,True,0.9434868,1
ALTIF R735QTJ8XC9X,ALTI,4.55,25082,114123,False,1,1
ALTR R735QTJ8XC9X,ALTR,36.1,2445331,88276449,False,0.9688219,1
ALV R735QTJ8XC9X,ALV,101.59,352360,35796252,True,0.8576517,1
ALX R735QTJ8XC9X,ALX,365.98,25616,9374943,True,0.7229299,1
ALXA TGSA236FGWO5,ALXA,4.48,140886,631169,False,1,1
ALXN R735QTJ8XC9X,ALXN,154.51,1317035,203495077,True,1,1
AMAP UNW2LFOG1XLX,AMAP,20.38,281941,5745957,False,1,1
AMAT R735QTJ8XC9X,AMAT,20.79,11880320,246991852,True,0.8962061,1
AMB R735QTJ8XC9X,PLD,40.81,2631906,107408083,True,0.8064935,1
AMBA VANAJ80VPN51,AMBA,26.56,1195586,31754764,True,1,1
AMBC VG85QANBBJVP,AMBC,30.78,391018,12035534,True,1,1
AMBCW VG76A7A58SPX,AMBCW,20.05,4309,86395,False,1,1
AMBI VGJZ3F1C8LT1,AMBI,9.47,67082,635266,False,1,1
AMBR VP274HSU18PX,AMBR,16.76,134108,2247650,False,1,1
AMBT UYRYIN9MI7HH,AMBT,1.41,62009,87432,False,1,1
AMC VMGNNM1SRKH1,AMC,24.8,321513,7973522,True,0.7192191,1
AMCC R735QTJ8XC9X,AMCC,10.76,1413026,15204159,False,1,1
AMCF UJMGUUM448KL,AMCF,1.99,82686,164545,False,1,1
AMCN TXFXB0Y82DET,AMCN,2.34,627632,1468658,True,1,5
AMCX UXVGRK71ZB6T,AMCX,75.57,689440,52100980,True,1,1
AMD R735QTJ8XC9X,AMD,4.06,14030078,56962116,True,1,1
AMDA VO0S4XWF4KMD,AMDA,7.64,39365,300748,True,1,4999.99683397
AME R735QTJ8XC9X,AME,52.84,716894,37880678,True,0.9530003,1
AMED R735QTJ8XC9X,AMED,15.7,285415,4481015,True,1,1
AMG R735QTJ8XC9X,AMG,204.07,483373,98641928,True,0.9692744,1
AMGD R735QTJ8XC9X,AVD,21.51,179052,3851408,True,0.9678028,1
AMGN R735QTJ8XC9X,AMGN,125.98,2871287,361724736,True,0.8342675,1
AMH VIPRESXOA7HH,AMH,16.5,743573,12268954,True,0.9333671,1
AMHC R735QTJ8XC9X,HWAY,17.05,200035,3410596,True,1,1
AMID UYL2DZPFYXD1,AMID,25.8,54982,1418535,False,0.5407917,1
AMJ UD44GLJXWODH,AMJ,47.1,509871,24014924,False,0.6165183,1
AMKR RACBXY2C14DH,AMKR,7.18,1311568,9417058,True,0.9957255,1
AMLP UPE86KSQ9FFP,AMLP,17.82,3319604,59155343,False,0.5508516,5
AMNB RK3UJBNLCGO5,AMNB,23.84,5098,121536,True,0.7896743,1
AMOV S22R8QZHM545,AMOV,20.45,6134,125440,True,0.8455447,1
AMP TCIOBI43J7MT,AMP,113.47,1626227,184527977,True,0.8385835,1
AMPE UWP4JJGSOVAD,AMPE,6.15,349360,2148564,True,1,1
AMPI R735QTJ8XC9X,CFNB,15.43,1759,27141,False,0.9130645,1
AMPS V45XL2BVKU3P,AMPS,49.36,404,19941,False,0.9669226,1
AMRB RZ7DAXKRKX9H,AMRB,9.56,12522,119710,True,0.927536,1
AMRC UOGQZECZNRZ9,AMRC,7.59,161419,1225170,True,1,1
AMRE V8LG07L7Z23P,AMRE,16.71,24642,411767,False,0.9695935,1
AMRI RHZ1O14FDM5H,AMRI,17.79,928083,16510596,False,1,1
AMRK VOZ8S7PBSZ8L,AMRK,13.01,5037,65531,True,0.8558083,1
AMRS UQBPDR8GV2W5,AMRS,4.03,1227865,4948295,True,1,14.9925
AMS R735QTJ8XC9X,AMS,3.15,3962,12480,True,1,1
AMSC R735QTJ8XC9X,AMSC,1.6,1604443,2567108,True,1,10
AMSF TDRYVSXV1X0L,AMSF,43.81,22157,970698,True,0.6384196,1
AMSGA R735QTJ8XC9X,AMSG,48.93,99185,4853122,False,1,1
AMSWA R735QTJ8XC9X,AMSWA,10.43,49901,520467,True,0.763385,1
AMT RBASL7V8PIZP,AMT,81.27,2161265,175646006,True,0.8753827,1
AMTC R735QTJ8XC9X,ZIXI,4.2,306214,1286098,True,1,1
AMTD R735QTJ8XC9X,AMTD,33.82,4381819,148193118,True,0.8744954,1
AMTG UYG55IVLL5K5,AMTG,16.3,118631,1933685,False,0.7495156,1
AMU V8PDSL1WA2QT,AMU,29.71,36517,1084920,False,0.6526946,1
AMWD R735QTJ8XC9X,AMWD,34.88,129495,4516785,True,1,1
AMX S22R8QZHM545,AMX,20.54,6305196,129508725,True,0.8297603,1
AMZG VLR216JERYAT,AMZG,7.43,431260,3204261,False,1,1
AMZN R735QTJ8XC9X,AMZN,341.96,4392440,1502038782,True,1,1
ANAC URVTV333831H,ANAC,20.55,411269,8451577,False,1,1
ANAD R735QTJ8XC9X,ANAD,1.68,1417064,2380667,False,1,1
ANAT R735QTJ8XC9X,ANAT,114.4,4767,545344,True,0.8122581,1
ANCB UTLV0Z4Q1M5H,ANCB,18.99,3751,71231,False,1,1
ANCX T0GG69SNSHUT,ANCX,16.6,17110,284026,False,0.8553155,1
AND UTTQLQ22NNFP,AND,11.23,46955,527304,False,0.940046,1
ANDA V6GN4X2207L1,TGLS,10.74,100,1074,True,0.7959375,1
ANDE R735QTJ8XC9X,ANDE,60.67,192203,11660956,True,0.8606924,1
ANF R735QTJ8XC9X,ANF,40.03,1913595,76601207,True,0.7796335,1
ANFI VANAJ80VPN51,ANFI,20.12,390333,7853499,True,1,20
ANGI V1OBWK1IM6HX,ANGI,13.23,1162012,15373418,True,1,1
ANGL V5O367G5SBXH,ANGL,27.53,841,23152,False,0.6895795,1
ANGN SKDHBAPESVHH,MGCD,11.16,1405,15679,True,0.9306931,1
ANGO SZ09HBEPQICL,ANGO,15.99,42027,672011,True,1,1
ANH R8Z3L9RW7ECL,ANH,5.06,1693037,8566767,True,0.4547376,1
ANIK R735QTJ8XC9X,ANIK,41.79,252773,10563383,True,1,1
ANK R735QTJ8XC9X,ATNI,66.9,76664,5128821,True,0.8967915,1
ANN R735QTJ8XC9X,ANN,42.19,518807,21888467,False,1,1
ANO SX0DUHPE5FMT,ATL,0.47,26635,12518,False,1,1
ANR T687HZZ9XOPX,ANR,4.34,9241084,40106304,False,1,1
ANSR RB2X0GXW3HPH,HCKT,6.18,56713,350486,True,0.8676559,1
ANSS R735QTJ8XC9X,ANSS,77.66,477071,37049333,True,1,1
ANTC R735QTJ8XC9X,ARRS,28.35,1168657,33131425,False,1,1
ANTH UKJY211UPW11,ANTH,3.49,46329,161688,False,1,8
ANTR S21RSNMBJDYD,ATRS,3.65,1926644,7032250,True,1,1
ANV TSHPE3QO7TD1,ANV,4.4,3036102,13358848,False,1,1
ANW TOB1ZSRUIDT1,ANW,10.14,58515,593342,False,0.9603248,1
ANX SY8OYP5ZLDUT,MSTX,0.7,671742,470219,True,1,1
AOA U7GAX8U02I5H,AOA,45.6,13817,630055,False,0.839621,1
AOC R735QTJ8XC9X,AON,84.49,755661,63845797,True,0.9265675,1
AOD TPNAWDP49CO5,AOD,8.5,687036,5839806,True,0.5494021,1
AOK U7GAX8U02I5H,AOK,32.4,20274,656877,False,0.8510476,1
AOL R735QTJ8XC9X,TWX,67.06,5392083,361593085,False,0.888139,1
AOL UIC6UGF6IS11,AOL,43.99,820897,36111259,False,1,1
AOM U7GAX8U02I5H,AOM,34.83,12229,425936,False,0.8523307,1
AOR U7K8PMAODISL,AOR,39.19,18040,706987,False,0.8432156,1
AOS R735QTJ8XC9X,AOS,46.81,615277,28801116,True,0.9044872,0.25
AOSL UM61FJMT8EHX,AOSL,7.55,26775,202151,True,1,1
AP R735QTJ8XC9X,AP,19.32,50175,969381,True,0.8825786,1
APA R735QTJ8XC9X,APA,84.22,1849608,155773985,True,0.8662567,1
APAGF R735QTJ8XC9X,APAGF,14.6,9354,136568,False,1,1
APAM VEP0P25V1AW5,APAM,64.65,291588,18851164,True,0.5325375,1
APAT R735QTJ8XC9X,CLFD,24.84,139990,3477351,True,1,1
APB R735QTJ8XC9X,APB,10.36,26234,271784,False,0.8897108,1
APC R735QTJ8XC9X,APC,86.47,3057792,264407274,False,0.9415294,1
APD R735QTJ8XC9X,APD,121.76,1060664,129146448,True,0.7826368,1
APEI TXHW77OK7VQD,APEI,35.74,191591,6847462,True,1,1
APF R735QTJ8XC9X,APF,16.94,36291,614769,False,0.8010129,1
APH R735QTJ8XC9X,APH,94,626183,58861202,True,0.9331074,0.25
API R735QTJ8XC9X,API,0.61,26576,16211,False,1,1
APL RRRJPI2URPLX,APL,32.83,395016,12968375,False,0.9221969,1
APO UVBW6V6CV59H,APO,31.34,432388,13551039,True,0.6036843,1
APOG R735QTJ8XC9X,APOG,32.99,124234,4098479,True,0.8955013,1
