ADVS R735QTJ8XC9X,ADVS,29.37,134890,3961719,False,0.9878357,1
ADX R735QTJ8XC9X,ADX,13.12,155656,2042206,True,0.5842266,1
ADXS VKTKU03O6AUD,ADXS,3.15,265254,835550,True,1,14.9925
ADXSW VKTKU03O6AUD,ADXSW,1.18,1300,1534,False,1,1
AE R735QTJ8XC9X,AE,58.66,17596,1032181,True,0.8556734,1
AEB TDWW49RPFOTH,AEB,21.34,50351,1074490,False,0.7508243,1
AEC R735QTJ8XC9X,AEC,16.98,241915,4107716,False,0.9507018,1
AED TDWW49RPFOTH,AED,25.36,16257,412277,False,0.7163992,1
AEE R735QTJ8XC9X,AEE,40.59,1455046,59060317,True,0.7978518,1
AEF TW3OEG0YBEJP,AEF,25.82,56510,1459088,False,1,1
AEG R735QTJ8XC9X,AEG,9.24,405779,3749397,True,0.6461213,1
AEGR UQZC400IP6QT,AEGR,42.66,1157807,49392046,False,1,1
AEH T9ID57VJ47Z9,AEH,25.74,77175,1986484,False,0.7211389,1
AEHR R735QTJ8XC9X,AEHR,2.64,15459,40811,True,1,1
AEIS R735QTJ8XC9X,AEIS,25.86,369322,9550666,True,0.9990572,1
AEK V3X2K81CW1NP,AEK,28.59,41172,1177107,False,0.7315317,1
AEL SU7Y8YE6CH9H,AEL,23.8,408986,9733866,True,0.9363861,1
AELA RUKYR4R8NF51,AEZS,1.2,461007,553208,True,1,100
AEM R735QTJ8XC9X,AEM,30.45,1053087,32066499,True,0.9168385,1
AEOS R735QTJ8XC9X,AEO,12.81,4878782,62497197,True,0.8194115,1
AEP R735QTJ8XC9X,AEP,50.56,1857984,93939671,True,0.782599,1
AEPI R735QTJ8XC9X,AEPI,37.75,23197,875686,False,0.9879635,1
AER TNUBE7JZ7K2T,AER,41.81,883763,36950131,True,1,1
AERI VL4ER14J0LLX,AERI,19.97,42253,843792,True,1,1
AERL UNX21J1M4ORP,IKGH,3.48,28736,100001,False,0.9659802,5.9988
AES R735QTJ8XC9X,AES,14.25,3810657,54301862,True,0.787016,1
AET S0JM7II1BW4L,AET,75,2043258,153244350,False,0.9507472,1
AFA V9GYB7AMF78L,AFA,23.85,14777,352431,False,0.8203699,1
AFB SBSAXXUERZ39,AFB,13.21,26262,346921,True,0.7112768,1
AFC R735QTJ8XC9X,THG,61.65,315573,19455075,True,0.8111837,1
AFC TRV23YBSGGO5,AFC,24.8,3133,77698,False,0.6458085,1
AFCB UJ3RD2NWNWIT,AFCB,20,300,6000,False,0.9883535,1
AFCE S2OF2T17AQN9,PLKI,41.91,160495,6726345,False,1,1
AFFX R735QTJ8XC9X,AFFX,7.25,696254,5047841,False,1,1
AFG R735QTJ8XC9X,AFG,57.8,315153,18215843,True,0.7574775,1
AFH VE2DEWQZ9Y79,AFH,13.7,8134,111435,True,1,1
AFK U4A32EEF6ZJ9,AFK,31.38,10870,341100,False,0.8188986,1
AFL R735QTJ8XC9X,AFL,64.02,1251076,80093885,True,0.8441814,0.5
AFM VAT77S7W663P,AFM,25.47,6001,152845,False,0.9256851,1
AFOP RZWYXD35KJFP,AFOP,16.88,1033791,17450392,False,0.9882812,1
AFQ UQDO9XYT0L7P,AFQ,25.91,28464,737502,False,0.9032076,1
AFSD VAAHQ09OPU1X,AFSD,23.33,23194,541116,False,0.8283318,1
AFSI TNMFTGMMLISL,AFSI,37.73,378569,14283408,False,0.8808939,0.5
AFT UUEEZOQM9HT1,AFT,18.33,25581,468899,True,0.5926528,1
AFW V7QX5B8ZLO4L,AFW,25.44,12543,319093,False,0.8189891,1
AG R735QTJ8XC9X,AGCO,55.08,863633,47568905,True,0.937051,1
AG USGI91RMTXET,AG,9.88,845849,8356988,True,1,1
AGC TSWH3I87D4RP,AGC,7.61,68464,521011,False,0.6473412,1
AGD TKM4N6E26J51,AGD,10.05,26391,265229,True,0.5544523,1
AGEN RRYFU5N1AZQD,AGEN,3.06,1326957,4060488,True,1,1
AGG SSC0EI5J2F6T,AGG,107.44,1076111,115617365,False,0.8446274,1
AGI UA4SQEOJKFVP,AGI,9.64,357835,3449529,True,0.9437595,1
AGIIL VA8ITTJCKBQD,AGIIL,23.27,9698,225672,False,0.7729313,1
AGIO VIHVU20BO679,AGIO,35.16,319356,11228556,True,1,1
AGN R735QTJ8XC9X,AGN,125.38,1938129,243002614,False,0.9989104,1
AGNC U2N08SGALPWL,AGNC,21.51,4145546,89170694,True,0.4482621,1
AGNCP V5F85D5N3JHH,AGNCP,26.13,50237,1312692,True,0.7777665,1
AGO SY2SA4YZ4UW5,AGO,25.07,2001695,50182493,True,0.8777792,1
AGQ U85WJOCE24BP,AGQ,64.33,132315,8511823,False,1,1
AGRO UTNTX5V274H1,AGRO,8.22,95542,785355,True,1,1
AGTC VP83T1ZUHROL,AGTC,16.3,9605,156561,True,1,1
AGU R735QTJ8XC9X,AGU,94.49,841328,79497082,False,0.876263,1
AGX TVC3VTS86A1X,AGX,29.97,38172,1144014,True,0.840234,1
AGZ U7GAX8U02I5H,AGZ,111.45,6002,668922,False,0.8901905,1
AHA R735QTJ8XC9X,SWKS,37.67,2022983,76205769,True,0.9066701,1
AHC R735QTJ8XC9X,HES,85.63,2909709,249158381,True,0.880012,1
AHC U02G802FESTH,AHC,11.61,172964,2008112,True,0.4375436,1
AHD TKH7EPK7SRC5,ATLS,44.09,269639,11888383,False,0.9474863,1
AHGP TIIB7Z82AFS5,AHGP,62.45,33922,2118428,False,0.6581938,1
AHH VGE2EUUBS2UD,AHH,10.08,33892,341631,True,0.6764741,1
AHL SU7Y8YE6CH9H,AHL,39.63,296066,11733095,False,0.9149562,1
AHP VLR216JERYAT,AHP,15.69,42460,666197,True,0.7706655,1.0101
AHPI R735QTJ8XC9X,AHPI,2.29,1683,3854,True,1,2
AHS S9OHIQOEVVQD,AHS,14.21,149262,2121013,True,1,1
AHT SRHHJLTAP17P,AHT,11.28,739386,8340274,True,0.5759421,10.12
AIA TXOSBV8QR5UT,AIA,46.61,40993,1910683,False,0.8783341,1
AIB VBFUHXMRXISL,AIB,23.84,12377,295067,False,0.8090891,1
AIF VEG5O7VCCIG5,AIF,17.94,25161,451388,True,0.5367562,1
AIG R735QTJ8XC9X,AIG,50.83,10466667,532020683,True,0.8490797,1
AIMC TOHY4GC11NXH,AIMC,36.35,90063,3273790,True,0.8839264,1
AIN R735QTJ8XC9X,AIN,37,97430,3604910,True,0.9055556,1
AINV SXM1OJR3U15X,AINV,8.36,1510675,12629243,True,0.4418683,3.0003
AIQ S6P5SJT0JN8L,AIQ,33.77,25378,857015,False,0.9919404,1
AIR R735QTJ8XC9X,AIR,25.49,314244,8010079,True,0.9405788,1
AIRB RG9ZY8FYMU79,SCSS,18.33,423780,7767887,True,1,1
AIRI VHCJ24N8GHGL,AIRI,9.92,6010,59619,True,0.8983104,1
AIRM R735QTJ8XC9X,AIRM,54.44,323152,17592394,False,1,1
AIRR VOSCNK559P45,AIRR,19.82,47141,934334,False,0.982672,1
AIV R735QTJ8XC9X,AIV,30.16,1138272,34330283,True,0.7901525,0.13745108
AIW VGC3IO3ZMKIT,AIW,23.75,400,9500,False,0.6449256,1
AIX STKBIPM4IDET,CIDM,2.63,151315,397958,True,1,10
AIXG T6ZS0M802T7P,AIXG,16.63,64664,1075362,False,1,1
AIY VHQBBFRLJ1PH,AIY,23.9,30724,734303,False,0.7146381,1
AIZ SVXZEUFT60DH,AIZ,66.42,498048,33080348,True,0.8614184,1
AJG R735QTJ8XC9X,AJG,48,646567,31035216,True,0.8309607,1
AKAM RP9Y0ZSHT205,AKAM,56.44,2925320,165105060,True,1,1
AKAO VOTC3NIBCG9X,AKAO,15.13,53246,805611,False,1,1
AKBA VP17OEFNYHK5,AKBA,19.15,77090,1476273,True,1,1
AKER VNI2N5Y7O8KL,AKER,3.82,24602,93979,True,1,191.84699952
AKOA R735QTJ8XC9X,AKO.A,17.58,9353,164425,True,0.7904997,1
AKOB R735QTJ8XC9X,AKO.B,22.77,16010,364547,True,0.7885232,1
AKP SBSAXXUERZ39,AKP,12.57,36387,457384,False,0.7976819,1
AKRN R735QTJ8XC9X,AKRX,21.7,713108,15474443,True,1,1
AKS R735QTJ8XC9X,AKS,7.48,7018521,52498537,True,1,1
AL UVVL4QHQE8H1,AL,37.61,436134,16402999,True,0.9259883,1
ALA R735QTJ8XC9X,ALU,4.13,6835022,28228640,False,1,1
ALB R735QTJ8XC9X,ALB,66.8,444370,29683916,True,0.889807,1
ALC R735QTJ8XC9X,JAH,59.24,1415563,83857952,False,1,0.666667
ALCO R735QTJ8XC9X,ALCO,37.53,16846,632230,True,0.9379755,1
ALD R735QTJ8XC9X,HON,94.28,2303243,217149750,True,0.8227363,1
ALD UUZ3DNF5VC6D,ALD,48.41,27383,1325611,False,0.9311299,1
ALDW VBRNV20SUKPX,ALDW,16.9,79385,1341606,False,0.6717559,1
ALEX R735QTJ8XC9X,MATX,24.31,214182,5206764,True,0.8572875,1
ALEX V7WTTVG02739,ALEX,40.8,191943,7831274,True,0.5975405,1
ALFA V71BIVQLM1YD,ALFA,38.21,8282,316455,False,0.9936168,1
ALG R735QTJ8XC9X,ALG,56.56,25281,1429893,True,0.9640769,1
ALGN S1PYFJ8AMC11,ALGN,53.59,555285,29757723,True,1,1
ALGT TOB1ZSRUIDT1,ALGT,114.28,72347,8267815,True,0.8928987,1
ALHY R735QTJ8XC9X,NYNY,7.19,59467,427567,True,1,5
ALIM ULZ5AW2MP4DH,ALIM,7.42,182726,1355826,True,1,14.9925
ALJ TAOPD8LSENVP,ALJ,15.17,383453,5816982,False,0.8548763,1
ALK R735QTJ8XC9X,ALK,94.81,808395,76643929,True,0.4536142,1
ALKS R735QTJ8XC9X,ALKS,44.43,2285021,101523483,True,1,1
ALL R735QTJ8XC9X,ALL,56.59,2193945,124155347,True,0.8722149,1
ALLBD TPS84UIYN4H1,ALLB,15.47,200,3094,False,0.980435,1
ALLE VM2VEAXFP085,ALLE,54.95,426515,23436999,True,0.9400322,1
ALLT TNPE5QQ4TS9X,ALLT,14.15,417415,5906422,True,1,1
ALLY R735QTJ8XC9X,BYI,63.6,1033869,65754068,False,1,1
ALN UFSM9REHEM3P,ALN,1.12,24401,27329,True,1,25
ALNY SZ18XERVT9ID,ALNY,61.7,950031,58616912,True,1,1
ALOG R735QTJ8XC9X,ALOG,83.58,70905,5926239,False,0.9791992,1
ALOT R735QTJ8XC9X,ALOT,12.03,3817,45918,True,0.8916332,1
ALQA VNMZVMS220DH,ALQA,8.48,34065,288871,False,1,1
ALSK RPTMYV3VC57P,ALSK,1.94,146845,284879,True,0.9538462,1
ALSN V4XI3OKLPYLH,ALSN,30.56,1120593,34245322,True,0.8811163,1
ALT R735QTJ8XC9X,ATI,37.98,1706158,64799880,True,0.9434868,1
ALTIF R735QTJ8XC9X,ALTI,4.42,43470,192137,False,1,1
ALTR R735QTJ8XC9X,ALTR,36.4,5577114,203006949,False,0.9688219,1
ALV R735QTJ8XC9X,ALV,101.14,244701,24749059,True,0.8576517,1
ALX R735QTJ8XC9X,ALX,363.04,8730,3169339,True,0.7229299,1
ALXA TGSA236FGWO5,ALXA,4.39,110274,484102,False,1,1
ALXN R735QTJ8XC9X,ALXN,151.46,1506193,228127991,True,1,1
AMAP UNW2LFOG1XLX,AMAP,20.26,515844,10450999,False,1,1
AMAT R735QTJ8XC9X,AMAT,20.84,19110322,398259110,True,0.8962061,1
AMB R735QTJ8XC9X,PLD,40.88,2417144,98812846,True,0.8064935,1
AMBA VANAJ80VPN51,AMBA,27.23,1377419,37507119,True,1,1
AMBC VG85QANBBJVP,AMBC,30.75,380176,11690412,True,1,1
AMBCW VG76A7A58SPX,AMBCW,20,1200,24000,False,1,1
AMBI VGJZ3F1C8LT1,AMBI,9.36,28020,262267,False,1,1
AMBR VP274HSU18PX,AMBR,16.55,30814,509971,False,1,1
AMBT UYRYIN9MI7HH,AMBT,1.43,7245,10360,False,1,1
AMC VMGNNM1SRKH1,AMC,23.48,374245,8787272,True,0.7192191,1
AMCC R735QTJ8XC9X,AMCC,10.65,1446027,15400187,False,1,1
AMCF UJMGUUM448KL,AMCF,1.95,73776,143863,False,1,1
AMCN TXFXB0Y82DET,AMCN,2.37,152059,360379,True,1,5
AMCX UXVGRK71ZB6T,AMCX,76.18,1319406,100512349,True,1,1
AMD R735QTJ8XC9X,AMD,4,14904660,59618640,True,1,1
AMDA VO0S4XWF4KMD,AMDA,7.54,12065,90970,True,1,4999.99683397
AME R735QTJ8XC9X,AME,52.69,730080,38467915,True,0.9530003,1
AMED R735QTJ8XC9X,AMED,15.34,265108,4066756,True,1,1
AMG R735QTJ8XC9X,AMG,200.94,513753,103233527,True,0.9692744,1
AMGD R735QTJ8XC9X,AVD,21.62,399171,8630077,True,0.9678028,1
AMGN R735QTJ8XC9X,AMGN,124.13,2880814,357595441,True,0.8342675,1
AMH VIPRESXOA7HH,AMH,16.45,396446,6521536,True,0.9333671,1
AMHC R735QTJ8XC9X,HWAY,16.97,154152,2615959,True,1,1
AMID UYL2DZPFYXD1,AMID,26.02,64185,1670093,False,0.5407917,1
AMJ UD44GLJXWODH,AMJ,47.28,366829,17343675,False,0.6165183,1
AMKR RACBXY2C14DH,AMKR,7.2,2182460,15713712,True,0.9957255,1
AMLP UPE86KSQ9FFP,AMLP,17.85,2685336,47933247,False,0.5508516,5
AMNB RK3UJBNLCGO5,AMNB,23.84,2716,64749,True,0.7896743,1
AMOV S22R8QZHM545,AMOV,20.52,2052,42107,True,0.8455447,1
AMP TCIOBI43J7MT,AMP,113.27,1212299,137317107,True,0.8385835,1
AMPE UWP4JJGSOVAD,AMPE,5.89,1097884,6466536,True,1,1
AMPI R735QTJ8XC9X,CFNB,15.37,2602,39992,False,0.9130645,1
AMPS V45XL2BVKU3P,AMPS,49.54,765,37898,False,0.9669226,1
AMRB RZ7DAXKRKX9H,AMRB,9.58,2418,23164,True,0.927536,1
AMRC UOGQZECZNRZ9,AMRC,7.58,133963,1015439,True,1,1
AMRE V8LG07L7Z23P,AMRE,16.48,29242,481908,False,0.9695935,1
AMRI RHZ1O14FDM5H,AMRI,17.68,444215,7853721,False,1,1
AMRK VOZ8S7PBSZ8L,AMRK,12.88,4745,61115,True,0.8558083,1
AMRS UQBPDR8GV2W5,AMRS,4.19,4690926,19654979,True,1,14.9925
AMS R735QTJ8XC9X,AMS,3.1,9221,28585,True,1,1
AMSC R735QTJ8XC9X,AMSC,1.53,1008074,1542353,True,1,10
AMSF TDRYVSXV1X0L,AMSF,43.58,36540,1592413,True,0.6384196,1
AMSGA R735QTJ8XC9X,AMSG,49.32,174666,8614527,False,1,1
AMSWA R735QTJ8XC9X,AMSWA,9.98,46369,462762,True,0.763385,1
AMT RBASL7V8PIZP,AMT,81.25,1512115,122859343,True,0.8753827,1
AMTC R735QTJ8XC9X,ZIXI,4.17,207630,865817,True,1,1
AMTD R735QTJ8XC9X,AMTD,32.02,12099809,387435884,True,0.8744954,1
AMTG UYG55IVLL5K5,AMTG,16.18,428668,6935848,False,0.7495156,1
AMU V8PDSL1WA2QT,AMU,29.92,18281,546967,False,0.6526946,1
AMWD R735QTJ8XC9X,AMWD,34.04,66826,2274757,True,1,1
AMX S22R8QZHM545,AMX,20.62,7439451,153401479,True,0.8297603,1
AMZG VLR216JERYAT,AMZG,7.22,297934,2151083,False,1,1
AMZN R735QTJ8XC9X,AMZN,333.62,6335813,2113753933,True,1,1
ANAC URVTV333831H,ANAC,19.05,719743,13711104,False,1,1
ANAD R735QTJ8XC9X,ANAD,1.63,879965,1434342,False,1,1
ANAT R735QTJ8XC9X,ANAT,115.15,14057,1618663,True,0.8122581,1
ANCB UTLV0Z4Q1M5H,ANCB,19,200,3800,False,1,1
ANCX T0GG69SNSHUT,ANCX,16.72,21569,360633,False,0.8553155,1
AND UTTQLQ22NNFP,AND,11.07,14931,165286,False,0.940046,1
ANDA V6GN4X2207L1,TGLS,10.8,100,1080,True,0.7959375,1
ANDE R735QTJ8XC9X,ANDE,60.97,187159,11411084,True,0.8606924,1
ANF R735QTJ8XC9X,ANF,39.21,1366191,53568349,True,0.7796335,1
ANFI VANAJ80VPN51,ANFI,19.06,236964,4516533,True,1,20
ANGI V1OBWK1IM6HX,ANGI,12.39,1185667,14690414,True,1,1
ANGL V5O367G5SBXH,ANGL,27.56,1894,52198,False,0.6895795,1
ANGN SKDHBAPESVHH,MGCD,11.08,3565,39500,True,0.9306931,1
ANGO SZ09HBEPQICL,ANGO,16.09,76009,1222984,True,1,1
ANH R8Z3L9RW7ECL,ANH,5.07,1517355,7692989,True,0.4547376,1
ANIK R735QTJ8XC9X,ANIK,40.67,217177,8832588,True,1,1
ANK R735QTJ8XC9X,ATNI,64.93,74563,4841375,True,0.8967915,1
ANN R735QTJ8XC9X,ANN,41.85,818151,34239619,False,1,1
ANO SX0DUHPE5FMT,ATL,0.46,92504,42551,False,1,1
ANR T687HZZ9XOPX,ANR,4.39,10253529,45012992,False,1,1
ANSR RB2X0GXW3HPH,HCKT,6.19,76587,474073,True,0.8676559,1
ANSS R735QTJ8XC9X,ANSS,77.45,420344,32555642,True,1,1
ANTC R735QTJ8XC9X,ARRS,28.17,1595129,44934783,False,1,1
ANTH UKJY211UPW11,ANTH,3.4,197092,670112,False,1,8
ANTR S21RSNMBJDYD,ATRS,3.47,2259386,7840069,True,1,1
ANV TSHPE3QO7TD1,ANV,4.3,2379548,10232056,False,1,1
ANW TOB1ZSRUIDT1,ANW,10.03,173331,1738509,False,0.9603248,1
ANX SY8OYP5ZLDUT,MSTX,0.68,793656,539686,True,1,1
AOA U7GAX8U02I5H,AOA,45.51,18824,856680,False,0.839621,1
AOC R735QTJ8XC9X,AON,84.22,745384,62776240,True,0.9265675,1
AOD TPNAWDP49CO5,AOD,8.47,352176,2982930,True,0.5494021,1
AOK U7GAX8U02I5H,AOK,32.38,25584,828409,False,0.8510476,1
AOL R735QTJ8XC9X,TWX,66.75,4659451,311018354,False,0.888139,1
AOL UIC6UGF6IS11,AOL,44.01,1018452,44822072,False,1,1
AOM U7GAX8U02I5H,AOM,34.8,22630,787524,False,0.8523307,1
AOR U7K8PMAODISL,AOR,39.18,19873,778624,False,0.8432156,1
AOS R735QTJ8XC9X,AOS,46.78,611619,28611536,True,0.9044872,0.25
AOSL UM61FJMT8EHX,AOSL,7.48,19610,146682,True,1,1
AP R735QTJ8XC9X,AP,19.38,50201,972895,True,0.8825786,1
APA R735QTJ8XC9X,APA,85.35,2623579,223922467,True,0.8662567,1
APAGF R735QTJ8XC9X,APAGF,14.95,21265,317911,False,1,1
APAM VEP0P25V1AW5,APAM,63.34,729328,46195635,True,0.5325375,1
APAT R735QTJ8XC9X,CLFD,24.62,112699,2774649,True,1,1
APB R735QTJ8XC9X,APB,10.35,18159,187945,False,0.8897108,1
APC R735QTJ8XC9X,APC,99.02,43922114,4349167728,False,0.9415294,1
APD R735QTJ8XC9X,APD,121.15,945205,114511585,True,0.7826368,1
APEI TXHW77OK7VQD,APEI,35.49,270864,9612963,True,1,1
APF R735QTJ8XC9X,APF,16.66,49044,817073,False,0.8010129,1
APH R735QTJ8XC9X,APH,93.74,470562,44110481,True,0.9331074,0.25
API R735QTJ8XC9X,API,0.6,28700,17220,False,1,1
APL RRRJPI2URPLX,APL,33.08,729355,24127063,False,0.9221969,1
APO UVBW6V6CV59H,APO,31.79,970774,30860905,True,0.6036843,1
APOG R735QTJ8XC9X,APOG,32.55,160768,5232998,True,0.8955013,1
APOL R735QTJ8XC9X,APOL,31.89,4589763,146367542,False,1,1
