ACLY R735QTJ8XC9X,AXDX,20.02,472683,9463113,True,1,1
ACM TSHPE3QO7TD1,ACM,31.66,371723,11768750,True,1,1
ACN S6HA7SVNXLYD,ACN,78.81,6987253,550665408,True,0.8724182,1
ACNB USLFHILH7P7P,ACNB,18.3,1611,29481,True,0.795044,1
ACOL R735QTJ8XC9X,ACO,45.75,165325,7563618,False,1,1
ACOR TG2OFNO1HAHX,ACOR,36.62,274129,10038603,True,1,6
ACP R735QTJ8XC9X,IEP,100.84,107724,10862888,True,0.4781081,1
ACP UTMUH2HW4DB9,ACP,17.49,38418,671930,True,0.442218,1
ACPW RX1KZJOFJBL1,ACPW,3.25,80713,262317,False,1,1
ACRE V62UVLXOXNC5,ACRE,13.23,182970,2420693,True,0.5218561,1
ACRX UU1M6GZF9OPX,ACRX,11.59,548118,6352687,True,1,1
ACSF VNA72F0V27AD,ACSF,13.85,65870,912299,False,0.6411406,1
ACST VD3WRMY2LJL1,ACST,1.15,106599,122588,True,1,10
ACTG SKKDFY9LC5LX,ACTG,14.82,254851,3776891,True,0.9278461,1
ACTS TE3S8XBVYYXX,ACTS,2.46,31546,77603,False,1,1
ACTU RCG5D58BX7QD,BIRT,5.82,129500,753690,False,1,1
ACU R735QTJ8XC9X,ACU,16.12,6762,109003,True,0.8676504,1
ACW T854SJL3AHYD,ACW,4.06,222432,903073,False,1,1
ACWI U1BQSAW6XI79,ACWI,57.72,1302301,75168813,False,0.860305,1
ACWV V0WRDXSSH205,ACWV,63.88,12493,798052,False,0.871869,1
ACWX U1BQSAW6XI79,ACWX,46.3,393581,18222800,False,0.8406111,1
ACXM R735QTJ8XC9X,ACXM,33.3,845273,28147590,True,1,1
ACY R7GY04NLZWIT,ACY,17.57,4474,78608,True,1,1
ADBE R735QTJ8XC9X,ADBE,64.88,4009248,260120010,True,1,1
ADC R735QTJ8XC9X,ADC,30.15,32941,993171,True,0.733526,1
ADCC R735QTJ8XC9X,EVK,7.65,8268,63250,True,1,1
ADDM R735QTJ8XC9X,AEY,3.17,14841,47045,True,1,1
ADES T2U42EMCG4TH,ADES,22.53,482338,10867075,False,1,1
ADGE R735QTJ8XC9X,RWC,3.11,1567,4873,True,0.8398076,1
ADGE UGWZLLEEJJOL,ADGE,1.98,14346,28405,False,1,1
ADHD VGRUO5YOUN39,ADHD,18.53,46046,853232,False,1,1
ADI R735QTJ8XC9X,ADI,52.84,1226684,64817982,True,0.8496799,1
ADK TONUT0J1I6W5,ADK,4.16,5885,24481,False,0.9570895,1
ADM R735QTJ8XC9X,ADM,43.21,2771683,119764422,True,0.8143026,1
ADMP VMCPV8L4GJTX,ADMP,6.35,129187,820337,True,1,1
ADNC V6GN4X2207L1,ADNC,12.67,76682,971560,False,1,1
ADRA SJNVOV70T9B9,ADRA,27.46,2058,56512,False,0.875771,1
ADRD SJNVOV70T9B9,ADRD,24.5,1165,28542,False,0.8172435,1
ADRE SJNVOV70T9B9,ADRE,36.13,18918,683507,False,0.8799161,1
ADRU SJNVOV70T9B9,ADRU,24.5,1170,28665,False,0.8090674,1
ADS S5CWVYVQSODH,ADS,274.23,994292,272664695,True,0.9399581,1
ADSK R735QTJ8XC9X,ADSK,48.34,2208971,106781658,True,1,1
ADT VAEFIDQD0UP1,ADT,29.68,3094802,91853723,False,0.95091,1
ADTK R735QTJ8XC9X,ADEP,17.93,182945,3280203,False,1,1
ADTN R735QTJ8XC9X,ADTN,24.27,540326,13113712,True,0.8504766,1
ADUS UH5UMFOX8C4L,ADUS,22.34,77078,1721922,True,1,1
ADVS R735QTJ8XC9X,ADVS,28.91,211418,6112094,False,0.9878357,1
ADX R735QTJ8XC9X,ADX,12.92,98617,1274131,True,0.5842266,1
ADXS VKTKU03O6AUD,ADXS,3.13,694593,2174076,True,1,14.9925
ADXSW VKTKU03O6AUD,ADXSW,1.25,41674,52092,False,1,1
AE R735QTJ8XC9X,AE,58.5,20106,1176201,True,0.8556734,1
AEB TDWW49RPFOTH,AEB,21.43,21571,462266,False,0.7508243,1
AEC R735QTJ8XC9X,AEC,16.81,206624,3473349,False,0.9507018,1
AED TDWW49RPFOTH,AED,25.29,26195,662471,False,0.7163992,1
AEE R735QTJ8XC9X,AEE,40.8,1317756,53764444,True,0.7978518,1
AEF TW3OEG0YBEJP,AEF,25.72,27225,700227,False,1,1
AEG R735QTJ8XC9X,AEG,8.99,3319636,29843527,True,0.6461213,1
AEGR UQZC400IP6QT,AEGR,44.87,2392220,107338911,False,1,1
AEH T9ID57VJ47Z9,AEH,25.49,77765,1982229,False,0.7211389,1
AEHR R735QTJ8XC9X,AEHR,2.8,68936,193020,True,1,1
AEIS R735QTJ8XC9X,AEIS,23.9,453839,10846752,True,0.9990572,1
AEK V3X2K81CW1NP,AEK,28.5,18076,515166,False,0.7315317,1
AEL SU7Y8YE6CH9H,AEL,23.64,681648,16114158,True,0.9363861,1
AELA RUKYR4R8NF51,AEZS,1.2,707716,849259,True,1,100
AEM R735QTJ8XC9X,AEM,31.28,2275684,71183395,True,0.9168385,1
AEOS R735QTJ8XC9X,AEO,12.32,3175957,39127790,True,0.8110977,1
AEP R735QTJ8XC9X,AEP,49.99,2500649,125007443,True,0.782599,1
AEPI R735QTJ8XC9X,AEPI,36.74,14710,540445,False,0.9879635,1
AER TNUBE7JZ7K2T,AER,41.63,908933,37838880,True,1,1
AERI VL4ER14J0LLX,AERI,21.12,33974,717530,True,1,1
AERL UNX21J1M4ORP,IKGH,3.3,58655,193561,False,0.9659802,5.9988
AES R735QTJ8XC9X,AES,14.29,5871356,83901677,True,0.787016,1
AET S0JM7II1BW4L,AET,74.1,1565905,116033560,False,0.9507472,1
AFA V9GYB7AMF78L,AFA,23.75,6637,157628,False,0.8203699,1
AFB SBSAXXUERZ39,AFB,13.36,56845,759449,True,0.7073664,1
AFC R735QTJ8XC9X,THG,60.44,167674,10134216,True,0.8111837,1
AFC TRV23YBSGGO5,AFC,24.83,33374,828676,False,0.6458085,1
AFCB UJ3RD2NWNWIT,AFCB,20.45,303,6196,False,0.9883535,1
AFCE S2OF2T17AQN9,PLKI,39.58,179223,7093646,False,1,1
AFFX R735QTJ8XC9X,AFFX,6.65,685149,4556240,False,1,1
AFG R735QTJ8XC9X,AFG,57.02,260798,14870701,True,0.7574775,1
AFH VE2DEWQZ9Y79,AFH,13.16,14100,185556,True,1,1
AFK U4A32EEF6ZJ9,AFK,31.27,26407,825746,False,0.8188986,1
AFL R735QTJ8XC9X,AFL,62.66,1190580,74601742,True,0.8441814,0.5
AFM VAT77S7W663P,AFM,25.45,25534,649840,False,0.9256851,1
AFOP RZWYXD35KJFP,AFOP,13.8,464241,6406525,False,0.9882812,1
AFQ UQDO9XYT0L7P,AFQ,25.81,8641,223024,False,0.9032076,1
AFSD VAAHQ09OPU1X,AFSD,23.12,37455,865959,False,0.8283318,1
AFSI TNMFTGMMLISL,AFSI,37.13,302921,11247456,False,0.8808939,0.5
AFT UUEEZOQM9HT1,AFT,18.26,43186,788576,True,0.5926528,1
AFW V7QX5B8ZLO4L,AFW,25.23,14047,354405,False,0.8189891,1
AG R735QTJ8XC9X,AGCO,54.07,827840,44761308,True,0.937051,1
AG USGI91RMTXET,AG,10,1416121,14161210,True,1,1
AGC TSWH3I87D4RP,AGC,7.56,88582,669679,False,0.6473412,1
AGD TKM4N6E26J51,AGD,9.93,31977,317531,True,0.5544523,1
AGEN RRYFU5N1AZQD,AGEN,3.22,571720,1840938,True,1,1
AGG SSC0EI5J2F6T,AGG,107.9,851255,91850414,False,0.8429843,1
AGI UA4SQEOJKFVP,AGI,9.11,852778,7768807,True,0.9437595,1
AGIIL VA8ITTJCKBQD,AGIIL,22.77,9765,222349,False,0.7729313,1
AGIO VIHVU20BO679,AGIO,37.02,278597,10313660,True,1,1
AGN R735QTJ8XC9X,AGN,121.05,3292727,398584603,False,0.9989104,1
AGNC U2N08SGALPWL,AGNC,21.25,2450635,52075993,True,0.4482621,1
AGNCP V5F85D5N3JHH,AGNCP,26.11,23534,614472,False,0.7777665,1
AGO SY2SA4YZ4UW5,AGO,25.13,1214514,30520736,True,0.8777792,1
AGOL UTA1NUQP4K85,AGOL,126.93,207,26274,False,1,1
AGQ U85WJOCE24BP,AGQ,64.25,185256,11902698,False,1,1
AGRO UTNTX5V274H1,AGRO,8.09,70600,571154,True,1,1
AGTC VP83T1ZUHROL,AGTC,14.55,182760,2659158,False,1,1
AGU R735QTJ8XC9X,AGU,96.41,634155,61138883,False,0.876263,1
AGX TVC3VTS86A1X,AGX,29.22,44955,1313585,True,0.840234,1
AGZ U7GAX8U02I5H,AGZ,111.62,10280,1147453,False,0.889153,1
AHA R735QTJ8XC9X,SWKS,36.94,1809985,66860845,True,0.9066701,1
AHC R735QTJ8XC9X,HES,83.22,2123162,176689541,True,0.880012,1
AHC U02G802FESTH,AHC,11.65,51960,605334,True,0.4375436,1
AHD TKH7EPK7SRC5,ATLS,42.62,617836,26332170,False,0.9474863,1
AHGP TIIB7Z82AFS5,AHGP,61.37,11588,711155,False,0.6581938,1
AHH VGE2EUUBS2UD,AHH,9.98,55802,556903,True,0.6764741,1
AHL SU7Y8YE6CH9H,AHL,39.08,291312,11384472,False,0.9149562,1
AHP VLR216JERYAT,AHP,15,133382,2000730,True,0.7706655,1.0101
AHPI R735QTJ8XC9X,AHPI,2.15,1422,3057,True,1,2
AHS S9OHIQOEVVQD,AHS,13.69,139344,1907619,True,1,1
AHT SRHHJLTAP17P,AHT,11.15,972115,10839082,True,0.5759421,10.12
AIA TXOSBV8QR5UT,AIA,45.77,9722,444975,False,0.8783341,1
AIB VBFUHXMRXISL,AIB,23.99,54405,1305175,False,0.8090891,1
AIF VEG5O7VCCIG5,AIF,17.93,50483,905160,True,0.5367562,1
AIG R735QTJ8XC9X,AIG,49.88,7061996,352252360,True,0.8490797,1
AIMC TOHY4GC11NXH,AIMC,34.56,228465,7895750,True,0.8839264,1
AIN R735QTJ8XC9X,AIN,34.98,52627,1840892,True,0.9055556,1
AINV SXM1OJR3U15X,AINV,8.26,1587215,13110395,True,0.4418683,3.0003
AIQ S6P5SJT0JN8L,AIQ,33.69,53118,1789545,False,0.9919404,1
AIR R735QTJ8XC9X,AIR,25.44,371176,9442717,True,0.9405788,1
AIRB RG9ZY8FYMU79,SCSS,17.77,649516,11541899,True,1,1
AIRI VHCJ24N8GHGL,AIRI,9.3,61821,574935,True,0.8983104,1
AIRM R735QTJ8XC9X,AIRM,53.25,403988,21512361,False,1,1
AIRR VOSCNK559P45,AIRR,19.26,37572,723636,False,0.982672,1
AIRT R735QTJ8XC9X,AIRT,12.43,3220,40024,True,1,0.666667
AIV R735QTJ8XC9X,AIV,29.93,824820,24686862,True,0.7901525,0.13745108
AIX STKBIPM4IDET,CIDM,2.52,431117,1086414,True,1,10
AIXG T6ZS0M802T7P,AIXG,16.21,148708,2410556,False,1,1
AIY VHQBBFRLJ1PH,AIY,23.76,55766,1325000,False,0.7146381,1
AIZ SVXZEUFT60DH,AIZ,63.82,353302,22547733,True,0.8614184,1
AJG R735QTJ8XC9X,AJG,46.88,248456,11647617,True,0.8309607,1
AKAM RP9Y0ZSHT205,AKAM,58.24,1431743,83384712,True,1,1
AKAO VOTC3NIBCG9X,AKAO,16.66,74540,1241836,False,1,1
AKBA VP17OEFNYHK5,AKBA,20,97172,1943440,True,1,1
AKER VNI2N5Y7O8KL,AKER,4.53,43416,196674,True,1,191.84699952
AKOA R735QTJ8XC9X,AKO.A,17.64,1657,29229,True,0.7904997,1
AKOB R735QTJ8XC9X,AKO.B,22.24,10948,243483,True,0.7885232,1
AKP SBSAXXUERZ39,AKP,12.7,17901,227342,False,0.7937282,1
AKRN R735QTJ8XC9X,AKRX,21,1047406,21995526,True,1,1
AKS R735QTJ8XC9X,AKS,6.9,5125165,35363638,True,1,1
AL UVVL4QHQE8H1,AL,36.56,465406,17015243,True,0.9259883,1
ALA R735QTJ8XC9X,ALU,3.91,4938028,19307689,False,1,1
ALB R735QTJ8XC9X,ALB,65.1,349233,22735068,True,0.889807,1
ALC R735QTJ8XC9X,JAH,58.79,1089012,64023015,False,1,0.666667
ALCO R735QTJ8XC9X,ALCO,37.56,11320,425179,True,0.9379755,1
ALD R735QTJ8XC9X,HON,90.89,2462418,223809172,True,0.8227363,1
ALD UUZ3DNF5VC6D,ALD,48.45,17870,865801,False,0.9311299,1
ALDW VBRNV20SUKPX,ALDW,16.49,80303,1324196,False,0.6717559,1
ALEX R735QTJ8XC9X,MATX,23.76,176647,4197132,True,0.8572875,1
ALEX V7WTTVG02739,ALEX,41.92,149770,6278358,True,0.5975405,1
ALFA V71BIVQLM1YD,ALFA,37.48,14517,544097,False,0.9936168,1
ALG R735QTJ8XC9X,ALG,51.22,33477,1714691,True,0.9640769,1
ALGN S1PYFJ8AMC11,ALGN,50.73,601152,30496440,True,1,1
ALGT TOB1ZSRUIDT1,ALGT,108.48,66343,7196888,True,0.8928987,1
ALHY R735QTJ8XC9X,NYNY,6.97,47374,330196,True,1,5
ALIM ULZ5AW2MP4DH,ALIM,7.2,318658,2294337,True,1,14.9925
ALJ TAOPD8LSENVP,ALJ,14.48,253852,3675776,False,0.8548763,1
ALK R735QTJ8XC9X,ALK,90.73,707012,64147198,True,0.4536142,1
ALKS R735QTJ8XC9X,ALKS,41.97,1441088,60482463,True,1,1
ALL R735QTJ8XC9X,ALL,55.8,1467475,81885105,True,0.8722149,1
ALLBD TPS84UIYN4H1,ALLB,15.5,6501,100765,False,0.980435,1
ALLE VM2VEAXFP085,ALLE,52.16,345131,18002032,True,0.9400322,1
ALLT TNPE5QQ4TS9X,ALLT,13.21,576616,7617097,True,1,1
ALLY R735QTJ8XC9X,BYI,64.93,569018,36946338,False,1,1
ALN UFSM9REHEM3P,ALN,1.15,141184,162361,True,1,25
ALNY SZ18XERVT9ID,ALNY,61.74,1544983,95387250,True,1,1
ALOG R735QTJ8XC9X,ALOG,77.6,98160,7617216,False,0.9791992,1
ALOT R735QTJ8XC9X,ALOT,11.65,5216,60766,True,0.8916332,1
ALQA VNMZVMS220DH,ALQA,8.43,23812,200735,False,1,1
ALSK RPTMYV3VC57P,ALSK,1.92,157046,301528,True,0.9538462,1
ALSN V4XI3OKLPYLH,ALSN,29.78,413104,12302237,True,0.8811163,1
ALT R735QTJ8XC9X,ATI,37.49,993825,37258499,True,0.9434868,1
ALTIF R735QTJ8XC9X,ALTI,4.37,32895,143751,False,1,1
ALTL V9PTC1L53ZOL,ALTL,33.55,1171,39287,False,1,1
ALTR R735QTJ8XC9X,ALTR,35.45,2107523,74711690,False,0.9688219,1
ALV R735QTJ8XC9X,ALV,98.8,496675,49071490,True,0.8576517,1
ALX R735QTJ8XC9X,ALX,357.94,3545,1268897,True,0.7229299,1
ALXA TGSA236FGWO5,ALXA,4.35,97535,424277,False,1,1
ALXN R735QTJ8XC9X,ALXN,149.42,2343306,350136782,True,1,1
AMAP UNW2LFOG1XLX,AMAP,20.13,392692,7904889,False,1,1
AMAT R735QTJ8XC9X,AMAT,20.18,12176832,245728469,True,0.8962061,1
AMB R735QTJ8XC9X,PLD,40.54,1250237,50684607,True,0.8064935,1
AMBA VANAJ80VPN51,AMBA,26.37,818340,21579625,True,1,1
AMBC VG85QANBBJVP,AMBC,30.2,1562047,47173819,True,1,1
AMBCW VG76A7A58SPX,AMBCW,19.66,12384,243469,False,1,1
AMBI VGJZ3F1C8LT1,AMBI,8.81,40819,359615,False,1,1
AMBR VP274HSU18PX,AMBR,15,312170,4682550,False,1,1
AMBT UYRYIN9MI7HH,AMBT,1.42,26955,38276,False,1,1
AMC VMGNNM1SRKH1,AMC,23.9,282652,6755382,True,0.7192191,1
AMCC R735QTJ8XC9X,AMCC,9.71,978945,9505555,False,1,1
AMCF UJMGUUM448KL,AMCF,2.01,65120,130891,False,1,1
AMCN TXFXB0Y82DET,AMCN,2.44,627092,1530104,True,1,5
AMCX UXVGRK71ZB6T,AMCX,72.03,514557,37063540,True,1,1
AMD R735QTJ8XC9X,AMD,3.89,12870516,50066307,True,1,1
AMDA VO0S4XWF4KMD,AMDA,7.61,13508,102795,True,1,4999.99683397
AME R735QTJ8XC9X,AME,51.33,1029047,52820982,True,0.9530003,1
AMED R735QTJ8XC9X,AMED,14.73,346519,5104224,True,1,1
AMG R735QTJ8XC9X,AMG,190.98,767398,146557670,True,0.9692744,1
AMGD R735QTJ8XC9X,AVD,21.06,97747,2058551,True,0.9655739,1
AMGN R735QTJ8XC9X,AMGN,120.55,3241139,390719306,True,0.8342675,1
AMH VIPRESXOA7HH,AMH,16.69,608692,10159069,True,0.9333671,1
AMHC R735QTJ8XC9X,HWAY,16.5,338795,5590117,True,1,1
AMID UYL2DZPFYXD1,AMID,25.25,13555,342263,False,0.5407917,1
AMJ UD44GLJXWODH,AMJ,46.29,811443,37561696,False,0.6165183,1
AMKR RACBXY2C14DH,AMKR,6.64,1402002,9309293,True,0.9957255,1
AMLP UPE86KSQ9FFP,AMLP,17.59,1652525,29067914,False,0.5508516,5
AMNB RK3UJBNLCGO5,AMNB,22.48,20397,458524,True,0.7896743,1
AMOV S22R8QZHM545,AMOV,19.23,4901,94246,True,0.8455447,1
AMP TCIOBI43J7MT,AMP,108.83,997562,108564672,True,0.8385835,1
AMPE UWP4JJGSOVAD,AMPE,5.87,672177,3945678,True,1,1
AMPI R735QTJ8XC9X,CFNB,15.36,619,9507,False,0.9130645,1
AMRB RZ7DAXKRKX9H,AMRB,9.18,5374,49333,True,0.927536,1
AMRC UOGQZECZNRZ9,AMRC,7.67,389728,2989213,True,1,1
AMRE V8LG07L7Z23P,AMRE,16.19,36014,583066,False,0.9695935,1
AMRI RHZ1O14FDM5H,AMRI,18.03,430963,7770262,False,1,1
AMRK VOZ8S7PBSZ8L,AMRK,13,2200,28600,True,0.8558083,1
AMRS UQBPDR8GV2W5,AMRS,3.64,351435,1279223,True,1,14.9925
AMS R735QTJ8XC9X,AMS,3.3,84265,278074,True,1,1
AMSC R735QTJ8XC9X,AMSC,1.63,1087848,1773192,True,1,10
AMSF TDRYVSXV1X0L,AMSF,42.68,42652,1820387,True,0.6384196,1
AMSGA R735QTJ8XC9X,AMSG,46.51,88826,4131297,False,1,1
AMSWA R735QTJ8XC9X,AMSWA,10.18,154405,1571842,True,0.763385,1
AMT RBASL7V8PIZP,AMT,82.13,2452545,201427520,True,0.8753827,1
AMTC R735QTJ8XC9X,ZIXI,4.17,314286,1310572,True,1,1
AMTD R735QTJ8XC9X,AMTD,33.39,3981013,132926024,True,0.8744954,1
AMTG UYG55IVLL5K5,AMTG,16.24,211540,3435409,False,0.7495156,1
AMU V8PDSL1WA2QT,AMU,29.14,88865,2589526,False,0.6526946,1
AMWD R735QTJ8XC9X,AMWD,33.32,49100,1636012,True,1,1
AMX S22R8QZHM545,AMX,19.26,7637441,147097113,True,0.8297603,1
AMZG VLR216JERYAT,AMZG,7,207413,1451891,False,1,1
AMZN R735QTJ8XC9X,AMZN,338.29,3913900,1324033231,True,1,1
ANAC URVTV333831H,ANAC,19.4,347392,6739404,False,1,1
ANAD R735QTJ8XC9X,ANAD,1.72,840145,1445049,False,1,1
ANAT R735QTJ8XC9X,ANAT,111.12,6432,714723,True,0.8122581,1
ANCB UTLV0Z4Q1M5H,ANCB,18.5,7977,147574,False,1,1
ANCX T0GG69SNSHUT,ANCX,16.26,37560,610725,False,0.8553155,1
AND UTTQLQ22NNFP,AND,10.96,203,2224,False,0.940046,1
ANDE R735QTJ8XC9X,ANDE,58.57,187386,10975198,True,0.8606924,1
ANF R735QTJ8XC9X,ANF,38.78,1171873,45445234,True,0.7796335,1
ANFI VANAJ80VPN51,ANFI,16.77,120904,2027560,True,1,20
ANGI V1OBWK1IM6HX,ANGI,11.99,842493,10101491,True,1,1
ANGL V5O367G5SBXH,ANGL,27.65,2034,56240,False,0.6863161,1
ANGN SKDHBAPESVHH,MGCD,11.3,4600,51980,False,0.9306931,1
ANGO SZ09HBEPQICL,ANGO,15.46,53341,824651,True,1,1
ANH R8Z3L9RW7ECL,ANH,4.96,1166476,5785720,True,0.4547376,1
ANIK R735QTJ8XC9X,ANIK,38.41,267346,10268759,True,1,1
ANK R735QTJ8XC9X,ATNI,65.45,39022,2553989,True,0.8967915,1
ANN R735QTJ8XC9X,ANN,40.73,473780,19297059,False,1,1
ANO SX0DUHPE5FMT,ATL,0.46,69078,31775,False,1,1
ANR T687HZZ9XOPX,ANR,4.26,6342033,27017060,False,1,1
ANSR RB2X0GXW3HPH,HCKT,6.01,66693,400824,True,0.8676559,1
ANSS R735QTJ8XC9X,ANSS,76.13,588297,44787050,True,1,1
ANTC R735QTJ8XC9X,ARRS,27.09,1433485,38833108,False,1,1
ANTH UKJY211UPW11,ANTH,3.21,67423,216427,False,1,8
ANTR S21RSNMBJDYD,ATRS,3.55,1755984,6233743,True,1,1
ANV TSHPE3QO7TD1,ANV,4.64,4692144,21771548,False,1,1
ANW TOB1ZSRUIDT1,ANW,9.8,65107,638048,False,0.9603248,1
ANX SY8OYP5ZLDUT,MSTX,0.69,876717,604934,True,1,1
AOA U7GAX8U02I5H,AOA,45,17201,774045,False,0.837046,1
AOC R735QTJ8XC9X,AON,82.62,939134,77591251,True,0.9265675,1
AOD TPNAWDP49CO5,AOD,8.34,282447,2355607,True,0.5494021,1
AOK U7GAX8U02I5H,AOK,32.29,17822,575472,False,0.8494759,1
AOL R735QTJ8XC9X,TWX,64.65,4661865,301389572,False,0.888139,1
AOL UIC6UGF6IS11,AOL,42.8,843633,36107492,False,1,1
AOM U7GAX8U02I5H,AOM,34.64,28187,976397,False,0.8491567,1
AOR U7K8PMAODISL,AOR,38.91,27048,1052437,False,0.8399997,1
AOS R735QTJ8XC9X,AOS,45.89,438153,20106841,True,0.9044872,0.25
AOSL UM61FJMT8EHX,AOSL,7.19,18735,134704,True,1,1
AP R735QTJ8XC9X,AP,18.55,25992,482151,True,0.8825786,1
APA R735QTJ8XC9X,APA,82.98,3094167,256753977,True,0.8662567,1
APAGF R735QTJ8XC9X,APAGF,14.4,18311,263678,False,1,1
APAM VEP0P25V1AW5,APAM,63.3,257888,16324310,True,0.5325375,1
APAT R735QTJ8XC9X,CLFD,22.62,89207,2017862,True,1,1
APB R735QTJ8XC9X,APB,10.21,25780,263213,False,0.8897108,1
APC R735QTJ8XC9X,APC,84.94,3410396,289679036,False,0.9415294,1
APD R735QTJ8XC9X,APD,117.3,1596280,187243644,True,0.7826368,1
APEI TXHW77OK7VQD,APEI,34.92,132495,4626725,True,1,1
APF R735QTJ8XC9X,APF,16.65,103313,1720161,False,0.8010129,1
APH R735QTJ8XC9X,APH,91.62,405830,37182144,True,0.9331074,0.25
API R735QTJ8XC9X,API,0.61,24484,14935,False,1,1
APL RRRJPI2URPLX,APL,31.57,311300,9827741,False,0.9221969,1
APO UVBW6V6CV59H,APO,32.2,677379,21811603,True,0.6036843,1
APOG R735QTJ8XC9X,APOG,32,138904,4444928,True,0.8955013,1
APOL R735QTJ8XC9X,APOL,32.85,1562588,51331015,False,1,1
