AFT UUEEZOQM9HT1,AFT,18.36,27734,509196,True,0.5926528,1
AFW V7QX5B8ZLO4L,AFW,25.43,11767,299234,False,0.8189891,1
AG R735QTJ8XC9X,AGCO,55.51,1623224,90105164,True,0.937051,1
AG USGI91RMTXET,AG,9.81,857730,8414331,True,1,1
AGC TSWH3I87D4RP,AGC,7.52,70985,533807,False,0.6473412,1
AGD TKM4N6E26J51,AGD,9.96,36595,364486,True,0.5544523,1
AGEN RRYFU5N1AZQD,AGEN,2.8,1090788,3054206,True,1,1
AGG SSC0EI5J2F6T,AGG,107.78,1009462,108799814,False,0.8446274,1
AGI UA4SQEOJKFVP,AGI,9.71,274531,2665696,True,0.9437595,1
AGIIL VA8ITTJCKBQD,AGIIL,23.3,29629,690355,False,0.7729313,1
AGIO VIHVU20BO679,AGIO,35.48,439641,15598462,True,1,1
AGN R735QTJ8XC9X,AGN,124.12,2567761,318710495,False,0.9989104,1
AGNC U2N08SGALPWL,AGNC,21.81,4500574,98157518,True,0.4482621,1
AGNCP V5F85D5N3JHH,AGNCP,26.16,27218,712022,True,0.7777665,1
AGO SY2SA4YZ4UW5,AGO,24.77,1977335,48978587,True,0.8777792,1
AGOL UTA1NUQP4K85,AGOL,125.9,12,1510,False,1,1
AGQ U85WJOCE24BP,AGQ,64.91,332058,21553884,False,1,1
AGRO UTNTX5V274H1,AGRO,8.14,95567,777915,True,1,1
AGTC VP83T1ZUHROL,AGTC,16.08,21064,338709,True,1,1
AGU R735QTJ8XC9X,AGU,94.22,517497,48758567,False,0.876263,1
AGX TVC3VTS86A1X,AGX,29.02,52377,1519980,True,0.840234,1
AGZ U7GAX8U02I5H,AGZ,111.53,11174,1246236,False,0.8901905,1
AHA R735QTJ8XC9X,SWKS,35.9,3825822,137347009,True,0.9066701,1
AHC R735QTJ8XC9X,HES,85.34,4184316,357089527,True,0.880012,1
AHC U02G802FESTH,AHC,11.02,127882,1409259,True,0.4375436,1
AHD TKH7EPK7SRC5,ATLS,44.28,184757,8181039,False,0.9474863,1
AHGP TIIB7Z82AFS5,AHGP,62.72,39269,2462951,False,0.6581938,1
AHH VGE2EUUBS2UD,AHH,9.97,55688,555209,True,0.6764741,1
AHL SU7Y8YE6CH9H,AHL,39.28,293920,11545177,False,0.9149562,1
AHP VLR216JERYAT,AHP,15.51,113042,1753281,True,0.7706655,1.0101
AHPI R735QTJ8XC9X,AHPI,2.19,3509,7684,True,1,2
AHS S9OHIQOEVVQD,AHS,13.7,176968,2424461,True,1,1
AHT SRHHJLTAP17P,AHT,10.99,809590,8897394,True,0.5759421,10.12
AIA TXOSBV8QR5UT,AIA,47.15,25988,1225334,False,0.8783341,1
AIB VBFUHXMRXISL,AIB,23.73,7793,184927,False,0.8090891,1
AIF VEG5O7VCCIG5,AIF,17.98,102597,1844694,True,0.5367562,1
AIG R735QTJ8XC9X,AIG,50.55,12982430,656261836,True,0.8490797,1
AIMC TOHY4GC11NXH,AIMC,35.8,121338,4343900,True,0.8839264,1
AIN R735QTJ8XC9X,AIN,36.3,185041,6716988,True,0.9055556,1
AINV SXM1OJR3U15X,AINV,8.31,1812138,15058866,True,0.4418683,3.0003
AIQ S6P5SJT0JN8L,AIQ,32.29,24556,792913,False,0.9919404,1
AIR R735QTJ8XC9X,AIR,25.05,296877,7436768,True,0.9405788,1
AIRB RG9ZY8FYMU79,SCSS,18.1,542364,9816788,True,1,1
AIRI VHCJ24N8GHGL,AIRI,9.9,27740,274626,True,0.8983104,1
AIRM R735QTJ8XC9X,AIRM,53.5,361364,19332974,False,1,1
AIRR VOSCNK559P45,AIRR,19.4,30808,597675,False,0.982672,1
AIRT R735QTJ8XC9X,AIRT,12.05,9871,118945,True,1,0.666667
AIV R735QTJ8XC9X,AIV,30.2,1618709,48885011,True,0.7901525,0.13745108
AIW VGC3IO3ZMKIT,AIW,23.07,2255,52022,False,0.6449256,1
AIX STKBIPM4IDET,CIDM,2.55,271761,692990,True,1,10
AIXG T6ZS0M802T7P,AIXG,16.16,79116,1278514,False,1,1
AIY VHQBBFRLJ1PH,AIY,23.92,23887,571377,False,0.7146381,1
AIZ SVXZEUFT60DH,AIZ,65.61,334301,21933488,True,0.8614184,1
AJG R735QTJ8XC9X,AJG,46.84,892537,41806433,True,0.8309607,1
AKAM RP9Y0ZSHT205,AKAM,54.35,4885185,265509804,True,1,1
AKAO VOTC3NIBCG9X,AKAO,14.15,71660,1013989,False,1,1
AKBA VP17OEFNYHK5,AKBA,18.51,49645,918928,True,1,1
AKER VNI2N5Y7O8KL,AKER,3.95,26254,103703,True,1,191.84699952
AKOA R735QTJ8XC9X,AKO.A,17.68,3202,56611,True,0.7904997,1
AKOB R735QTJ8XC9X,AKO.B,22.7,30744,697888,True,0.7885232,1
AKP SBSAXXUERZ39,AKP,12.62,22196,280113,False,0.7976819,1
AKRN R735QTJ8XC9X,AKRX,21.1,755176,15934213,True,1,1
AKS R735QTJ8XC9X,AKS,7.5,7762032,58215240,True,1,1
AL UVVL4QHQE8H1,AL,37.38,719910,26910235,True,0.9259883,1
ALA R735QTJ8XC9X,ALU,3.96,12478799,49416044,False,1,1
ALB R735QTJ8XC9X,ALB,66.11,544260,35981028,True,0.889807,1
ALC R735QTJ8XC9X,JAH,58.46,1313388,76780662,False,1,0.666667
ALCO R735QTJ8XC9X,ALCO,37.2,18428,685521,True,0.9379755,1
ALD R735QTJ8XC9X,HON,93.33,3308709,308801810,True,0.8227363,1
ALD UUZ3DNF5VC6D,ALD,48.36,52470,2537449,False,0.9311299,1
ALDW VBRNV20SUKPX,ALDW,16.89,115324,1947822,False,0.6717559,1
ALEX R735QTJ8XC9X,MATX,23.85,217205,5180339,True,0.8572875,1
ALEX V7WTTVG02739,ALEX,40.41,265561,10731320,True,0.5975405,1
ALFA V71BIVQLM1YD,ALFA,37.48,27337,1024590,False,0.9936168,1
ALG R735QTJ8XC9X,ALG,55.25,39126,2161711,True,0.9640769,1
ALGN S1PYFJ8AMC11,ALGN,54.81,2594633,142211834,True,1,1
ALGT TOB1ZSRUIDT1,ALGT,110.86,79278,8788759,True,0.8928987,1
ALHY R735QTJ8XC9X,NYNY,7.31,51072,373336,True,1,5
ALIM ULZ5AW2MP4DH,ALIM,6.74,372421,2510117,True,1,14.9925
ALJ TAOPD8LSENVP,ALJ,14.74,330373,4869698,False,0.8548763,1
ALK R735QTJ8XC9X,ALK,92.33,908338,83866847,True,0.4536142,1
ALKS R735QTJ8XC9X,ALKS,41.53,2038918,84676264,True,1,1
ALL R735QTJ8XC9X,ALL,56.41,2609152,147182264,True,0.8722149,1
ALLBD TPS84UIYN4H1,ALLB,15.25,5988,91317,False,0.980435,1
ALLE VM2VEAXFP085,ALLE,53.73,484077,26009457,True,0.9400322,1
ALLT TNPE5QQ4TS9X,ALLT,13.49,394041,5315613,True,1,1
ALLY R735QTJ8XC9X,BYI,62.65,955217,59844345,False,1,1
ALN UFSM9REHEM3P,ALN,1.09,65450,71340,True,1,25
ALNY SZ18XERVT9ID,ALNY,60.23,1312626,79059463,True,1,1
ALOG R735QTJ8XC9X,ALOG,80.94,76529,6194257,False,0.9791992,1
ALOT R735QTJ8XC9X,ALOT,12,18656,223872,True,0.8916332,1
ALQA VNMZVMS220DH,ALQA,7.86,44220,347569,False,1,1
ALSK RPTMYV3VC57P,ALSK,1.91,234190,447302,True,0.9538462,1
ALSN V4XI3OKLPYLH,ALSN,30,1095937,32878110,True,0.8811163,1
ALT R735QTJ8XC9X,ATI,38.78,3000353,116353689,True,0.9434868,1
ALTIF R735QTJ8XC9X,ALTI,4.64,31693,147055,False,1,1
ALTR R735QTJ8XC9X,ALTR,34.91,3968818,138551436,False,0.9688219,1
ALV R735QTJ8XC9X,ALV,100.33,519729,52144410,True,0.8576517,1
ALX R735QTJ8XC9X,ALX,361.8,10063,3640793,True,0.7229299,1
ALXA TGSA236FGWO5,ALXA,4.26,161659,688667,False,1,1
ALXN R735QTJ8XC9X,ALXN,142.5,2786421,397064992,True,1,1
AMAP UNW2LFOG1XLX,AMAP,20.3,1075264,21827859,False,1,1
AMAT R735QTJ8XC9X,AMAT,20.25,15040040,304560810,True,0.8962061,1
AMB R735QTJ8XC9X,PLD,41.04,1677032,68825393,True,0.8064935,1
AMBA VANAJ80VPN51,AMBA,27.04,1592595,43063768,True,1,1
AMBC VG85QANBBJVP,AMBC,30.45,558642,17010648,True,1,1
AMBCW VG76A7A58SPX,AMBCW,19.91,17453,347489,False,1,1
AMBI VGJZ3F1C8LT1,AMBI,8.76,95050,832638,False,1,1
AMBR VP274HSU18PX,AMBR,15.35,153738,2359878,False,1,1
AMBT UYRYIN9MI7HH,AMBT,1.69,68862,116376,False,1,1
AMC VMGNNM1SRKH1,AMC,23.02,319504,7354982,True,0.7192191,1
AMCC R735QTJ8XC9X,AMCC,10.02,1056170,10582823,False,1,1
AMCF UJMGUUM448KL,AMCF,1.95,52260,101907,False,1,1
AMCN TXFXB0Y82DET,AMCN,2.18,366154,798215,True,1,5
AMCX UXVGRK71ZB6T,AMCX,74.04,742927,55006315,True,1,1
AMD R735QTJ8XC9X,AMD,4,22711517,90846068,True,1,1
AMDA VO0S4XWF4KMD,AMDA,7.5,7778,58335,True,1,4999.99683397
AME R735QTJ8XC9X,AME,51.4,939308,48280431,True,0.9530003,1
AMED R735QTJ8XC9X,AMED,14.75,241055,3555561,True,1,1
AMG R735QTJ8XC9X,AMG,194.4,770616,149807750,True,0.9692744,1
AMGD R735QTJ8XC9X,AVD,21.18,184208,3901525,True,0.9678028,1
AMGN R735QTJ8XC9X,AMGN,119.15,4928097,587182757,True,0.8342675,1
AMH VIPRESXOA7HH,AMH,16.38,456553,7478338,True,0.9333671,1
AMHC R735QTJ8XC9X,HWAY,16.63,321542,5347243,True,1,1
AMID UYL2DZPFYXD1,AMID,26.1,53277,1390529,False,0.5407917,1
AMJ UD44GLJXWODH,AMJ,47.32,269735,12763860,False,0.6165183,1
AMKR RACBXY2C14DH,AMKR,7.11,1617624,11501306,True,0.9957255,1
AMLP UPE86KSQ9FFP,AMLP,17.86,2439044,43561325,False,0.5508516,5
AMNB RK3UJBNLCGO5,AMNB,22.58,17139,386998,True,0.7896743,1
AMOV S22R8QZHM545,AMOV,20.73,6779,140528,True,0.8455447,1
AMP TCIOBI43J7MT,AMP,111.42,1526865,170123298,True,0.8385835,1
AMPE UWP4JJGSOVAD,AMPE,5.76,947526,5457749,True,1,1
AMPI R735QTJ8XC9X,CFNB,15.35,4203,64516,False,0.9130645,1
AMPS V45XL2BVKU3P,AMPS,49.82,162,8070,False,0.9669226,1
AMRB RZ7DAXKRKX9H,AMRB,9.19,6519,59909,True,0.927536,1
AMRC UOGQZECZNRZ9,AMRC,7.28,185795,1352587,True,1,1
AMRE V8LG07L7Z23P,AMRE,16.24,42616,692083,False,0.9695935,1
AMRI RHZ1O14FDM5H,AMRI,16.49,570719,9411156,False,1,1
AMRK VOZ8S7PBSZ8L,AMRK,12.52,10387,130045,True,0.8558083,1
AMRS UQBPDR8GV2W5,AMRS,4.21,1344767,5661469,True,1,14.9925
AMS R735QTJ8XC9X,AMS,3.06,6685,20456,True,1,1
AMSC R735QTJ8XC9X,AMSC,1.51,1290639,1948864,True,1,10
AMSF TDRYVSXV1X0L,AMSF,43.47,73819,3208911,True,0.6384196,1
AMSGA R735QTJ8XC9X,AMSG,48.16,156475,7535836,False,1,1
AMSWA R735QTJ8XC9X,AMSWA,9.56,88054,841796,True,0.763385,1
AMT RBASL7V8PIZP,AMT,80.73,2875573,232145008,True,0.8753827,1
AMTC R735QTJ8XC9X,ZIXI,4.02,378441,1521332,True,1,1
AMTD R735QTJ8XC9X,AMTD,30.67,16742221,513483918,True,0.8744954,1
AMTG UYG55IVLL5K5,AMTG,16.17,395200,6390384,False,0.7495156,1
AMU V8PDSL1WA2QT,AMU,29.77,23556,701262,False,0.6526946,1
AMWD R735QTJ8XC9X,AMWD,33.72,69314,2337268,True,1,1
AMX S22R8QZHM545,AMX,20.8,8020151,166819140,True,0.8297603,1
AMZG VLR216JERYAT,AMZG,7.29,286750,2090407,False,1,1
AMZN R735QTJ8XC9X,AMZN,322.78,12458662,4021406920,True,1,1
ANAC URVTV333831H,ANAC,17.06,694488,11847965,False,1,1
ANAD R735QTJ8XC9X,ANAD,1.58,953222,1506090,False,1,1
ANAT R735QTJ8XC9X,ANAT,111.84,8326,931179,True,0.8122581,1
ANCB UTLV0Z4Q1M5H,ANCB,19.21,5243,100718,False,1,1
ANCX T0GG69SNSHUT,ANCX,16.35,38669,632238,False,0.8553155,1
AND UTTQLQ22NNFP,AND,11.13,330,3672,False,0.940046,1
ANDA V6GN4X2207L1,TGLS,10.8,100,1080,True,0.7959375,1
ANDE R735QTJ8XC9X,ANDE,58.13,213730,12424124,True,0.8606924,1
ANF R735QTJ8XC9X,ANF,38.85,1590307,61783426,True,0.7796335,1
ANFI VANAJ80VPN51,ANFI,18.75,152419,2857856,True,1,20
ANGI V1OBWK1IM6HX,ANGI,12.21,1339458,16354782,True,1,1
ANGL V5O367G5SBXH,ANGL,27.62,906,25023,False,0.6895795,1
ANGN SKDHBAPESVHH,MGCD,10.8,13388,144590,True,0.9306931,1
ANGO SZ09HBEPQICL,ANGO,15.59,101300,1579267,True,1,1
ANH R8Z3L9RW7ECL,ANH,5.08,1449457,7363241,True,0.4547376,1
ANIK R735QTJ8XC9X,ANIK,39.22,280300,10993366,True,1,1
ANK R735QTJ8XC9X,ATNI,63.83,73012,4660355,True,0.8967915,1
ANN R735QTJ8XC9X,ANN,42.04,1031675,43371617,False,1,1
ANO SX0DUHPE5FMT,ATL,0.44,163162,71791,False,1,1
ANR T687HZZ9XOPX,ANR,4.56,16206299,73900723,False,1,1
ANSR RB2X0GXW3HPH,HCKT,5.94,81658,485048,True,0.8676559,1
ANSS R735QTJ8XC9X,ANSS,75.63,1184874,89612020,True,1,1
ANTC R735QTJ8XC9X,ARRS,27.32,1616502,44162834,False,1,1
ANTH UKJY211UPW11,ANTH,3.3,233132,769335,False,1,8
ANTR S21RSNMBJDYD,ATRS,3.48,2811737,9784844,True,1,1
ANV TSHPE3QO7TD1,ANV,4.34,3637626,15787296,False,1,1
ANW TOB1ZSRUIDT1,ANW,9.9,92386,914621,False,0.9603248,1
ANX SY8OYP5ZLDUT,MSTX,0.67,952981,638497,True,1,1
AOA U7GAX8U02I5H,AOA,45.16,21844,986475,False,0.839621,1
AOC R735QTJ8XC9X,AON,82.62,1070838,88472635,True,0.9265675,1
AOD TPNAWDP49CO5,AOD,8.43,568838,4795304,True,0.5494021,1
AOK U7GAX8U02I5H,AOK,32.33,12826,414664,False,0.8510476,1
AOL R735QTJ8XC9X,TWX,66.51,3876495,257825682,False,0.888139,1
AOL UIC6UGF6IS11,AOL,43.05,2925642,125948888,False,1,1
AOM U7GAX8U02I5H,AOM,34.7,24479,849421,False,0.8523307,1
AOR U7K8PMAODISL,AOR,38.97,12888,502245,False,0.8432156,1
AOS R735QTJ8XC9X,AOS,46.11,754132,34773026,True,0.9044872,0.25
AOSL UM61FJMT8EHX,AOSL,7.23,62148,449330,True,1,1
AP R735QTJ8XC9X,AP,19.12,36690,701512,True,0.8825786,1
APA R735QTJ8XC9X,APA,85.48,2783242,237911526,True,0.8662567,1
APAGF R735QTJ8XC9X,APAGF,14.4,67666,974390,False,1,1
APAM VEP0P25V1AW5,APAM,62.76,410949,25791159,True,0.5325375,1
APAT R735QTJ8XC9X,CLFD,22.98,147121,3380840,True,1,1
APB R735QTJ8XC9X,APB,10.36,48068,497984,False,0.8897108,1
APC R735QTJ8XC9X,APC,101.05,18702860,1889924003,False,0.9415294,1
APD R735QTJ8XC9X,APD,119.1,1081461,128802005,True,0.7826368,1
APEI TXHW77OK7VQD,APEI,34.97,515459,18025601,True,1,1
APF R735QTJ8XC9X,APF,16.35,108911,1780694,False,0.8010129,1
APH R735QTJ8XC9X,APH,92.72,623980,57855425,True,0.9331074,0.25
API R735QTJ8XC9X,API,0.62,16288,10098,False,1,1
APL RRRJPI2URPLX,APL,33.1,571655,18921780,False,0.9221969,1
APO UVBW6V6CV59H,APO,31,1381200,42817200,True,0.6036843,1
