#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,29.2100,29.2100,29.2100,29.2100,16175393,,,,,,,
20130720,37,C,0.0500,0.0500,0.0500,0.0500,0,3,2.2463137,0.3860270,0.0271289,0.0238643,-0.1481052,0.0038545
20130720,38,C,0.0750,0.1500,0.0500,0.0500,0,,0.6693258,0.0318196,0.0171379,0.0044920,-0.0080589,0.0004096
20130720,39,C,0.0750,0.1500,0.0500,0.0500,0,1,1.4952539,0.2148803,0.0312527,0.0183000,-0.0751710,0.0024576
20130720,40,C,0.1000,0.2500,0.0500,0.0500,0,,0.7682608,0.0283278,0.0135602,0.0040796,-0.0085201,0.0003621
20130720,41,C,0.0500,5.0000,0.0500,0.0500,0,,0.8152837,0.0270003,0.0122775,0.0039198,-0.0087338,0.0003440
20130817,24,C,8.9000,8.9000,8.9000,8.9000,0,1,0.3347928,0.8852972,0.0431497,0.0146174,0.0164367,0.0266487
20130817,25,C,4.7000,5.6000,3.7500,4.4000,0,,0.2675533,0.8688069,0.0624431,0.0169048,0.0164224,0.0272866
20130817,26,C,3.8000,4.3500,3.2750,3.6500,0,,0.2335558,0.8088895,0.1011898,0.0239135,0.0137486,0.0262681
20130817,27,C,4.9800,4.9800,4.9800,4.9800,0,2,0.3544523,0.6268133,0.1017130,0.0364796,0.0010999,0.0201073
20130817,28,C,2.1000,2.5000,1.7750,1.8750,0,,0.1616355,0.5214745,0.2393050,0.0391385,0.0058186,0.0179187
20130817,29,C,4.2000,4.2000,4.2000,4.2000,0,244,0.0976472,0.1826841,0.2708875,0.0267648,0.0015940,0.0064567
20130817,30,C,0.9250,1.0000,0.7750,0.7750,0,,0.3774767,0.3240022,0.0943016,0.0360184,-0.0071172,0.0107126
20130817,31,C,0.4000,0.4000,0.4000,0.4000,1,1,0.5175390,0.3156351,0.0680709,0.0356468,-0.0127102,0.0101339
20130817,32,C,1.6500,1.7500,1.5800,1.7400,0,244,0,0.9619068,0.0000000,0.0000000,0.0235927,0.0394156
20130817,33,C,1.0500,1.0500,1.0500,1.0500,0,111,0,0.9619068,0.0000000,0.0000000,0.0235722,0.0406473
20130817,34,C,0.7500,0.7500,0.7500,0.7500,0,101,0,0.9619068,0.0000000,0.0000000,0.0235517,0.0418791
20130817,35,C,0.4500,0.4500,0.4500,0.4500,0,1,0.7709332,0.2410040,0.0402363,0.0313871,-0.0209343,0.0074462
20130817,36,C,0.3000,0.3000,0.3000,0.3000,0,46,0,0.9619068,0.0000000,0.0000000,0.0235106,0.0443425
20130817,37,C,0.1000,0.1000,0.0500,0.0750,0,,0.4093471,0.0318656,0.0175911,0.0072862,-0.0025287,0.0010859
20130817,38,C,0.0750,0.0750,0.0500,0.0500,0,,0.4413828,0.0299319,0.0154926,0.0069192,-0.0026557,0.0010163
20130817,39,C,0.1000,0.2500,0.0500,0.0500,0,,0.4719953,0.0282585,0.0138131,0.0065970,-0.0027633,0.0009561
20130817,40,C,0.1000,0.2500,0.0500,0.0500,0,,0.5016867,0.0268879,0.0124692,0.0063298,-0.0028657,0.0009067
20131019,16,C,16.9000,17.8000,15.3000,16.6000,0,,0.4784695,0.8944541,0.0058681,0.0064575,0.0208017,0.0456596
20131019,17,C,15.9500,16.8000,14.3000,15.6000,0,,0.4283722,0.8925719,0.0071830,0.0070769,0.0207618,0.0484490
20131019,18,C,14.9000,15.8000,13.3000,14.6000,0,,0.3806261,0.8903930,0.0088850,0.0077780,0.0207205,0.0512131
20131019,19,C,13.9000,14.8000,12.3500,13.6000,0,,1.9864679,0.7319622,0.0087767,0.0400985,-0.0185841,0.0230221
20131019,20,C,9.6500,10.5000,8.7000,9.3000,0,,1.0761632,0.7138350,0.0171537,0.0424570,-0.0033946,0.0341787
20131019,21,C,8.6500,9.5000,7.7000,8.5500,0,,1.0342502,0.6923071,0.0189199,0.0450047,-0.0043359,0.0345374
20131019,22,C,7.7000,8.5500,6.7500,7.4500,0,,0.9159681,0.6717970,0.0224003,0.0471898,-0.0033254,0.0360194
20131019,23,C,9.8800,9.8800,9.8800,9.8800,0,4,0.2825466,0.7751009,0.0517453,0.0336259,0.0147587,0.0551560
20131019,24,C,5.8000,6.6500,5.0000,5.4500,0,,0.7304494,0.6183080,0.0308640,0.0518507,-0.0022060,0.0373141
20131019,25,C,4.9500,5.6000,4.0500,4.6500,0,2,0.1684941,0.7048544,0.1123864,0.0435524,0.0139900,0.0550026
20131019,26,C,4.0500,4.4000,3.8000,3.8000,0,,0.6088469,0.5427278,0.0400452,0.0560753,-0.0023716,0.0356638
20131019,27,C,5.2000,5.2000,5.2000,5.2000,0,5,0.8974585,0.5344119,0.0273148,0.0563800,-0.0101708,0.0313944
20131019,28,C,2.6000,2.8500,2.4000,2.4000,0,30,0,0.9110017,0.0000000,0.0000000,0.0223923,0.0826657
20131019,29,C,4.5000,4.5000,4.5000,4.5000,0,44,0,0.9110017,0.0000000,0.0000000,0.0223718,0.0856180
20131019,30,C,3.5000,3.5000,3.5000,3.5000,0,7056,0,0.9110017,0.0000000,0.0000000,0.0223513,0.0885704
20131019,31,C,2.8500,3.0000,2.8500,2.8500,0,4510,0,0.9110017,0.0000000,0.0000000,0.0223308,0.0915227
20131019,32,C,2.1500,2.3000,2.1500,2.1500,0,18331,0,0.9110017,0.0000000,0.0000000,0.0223103,0.0944750
20131019,33,C,1.6000,1.6000,1.6000,1.6000,0,8090,0,0.9110017,0.0000000,0.0000000,0.0222898,0.0974274
20131019,34,C,1.2900,1.2900,1.2900,1.2900,0,6033,0,0.9110017,0.0000000,0.0000000,0.0222693,0.1003797
20131019,35,C,0.9000,0.9000,0.9000,0.9000,0,1837,1.0826119,0.3950368,0.0228704,0.0569456,-0.0187441,0.0232304
20131019,36,C,0.7100,0.7500,0.7100,0.7500,0,233,0,0.9110017,0.0000000,0.0000000,0.0222283,0.1062844
20131019,37,C,0.4500,0.4500,0.4500,0.4500,0,8103,0,0.9110017,0.0000000,0.0000000,0.0222078,0.1092368
20131019,38,C,0.2500,0.2500,0.2500,0.2500,0,123,0,0.9110017,0.0000000,0.0000000,0.0221873,0.1121891
20131019,39,C,0.1750,0.1750,0.1000,0.1250,0,152,1.5766783,0.4503045,0.0159230,0.0577407,-0.0309485,0.0220633
20131019,40,C,0.1000,0.1250,0.0500,0.0750,0,34,0,0.9110017,0.0000000,0.0000000,0.0221463,0.1180938
20131019,41,C,0.1250,2.5500,0.1000,0.1000,0,,0.4304571,0.0389499,0.0132982,0.0131655,-0.0016631,0.0030706
20131019,42,C,0.0750,2.5250,0.0750,0.0750,0,34,0,0.9110017,0.0000000,0.0000000,0.0221053,0.1239985
20131019,43,C,0.0750,2.5250,0.0750,0.0750,0,,0.4458365,0.0293984,0.0102027,0.0104618,-0.0014343,0.0023190
20131019,44,C,0.0750,2.5250,0.0750,0.0750,0,,0.4629844,0.0285098,0.0095788,0.0101998,-0.0014831,0.0022422
20131019,45,C,0.0500,2.5250,0.0500,0.0500,0,,0.4511529,0.0202857,0.0073969,0.0076751,-0.0011028,0.0016055
20131019,46,C,0.0500,5.0000,0.0500,0.0500,0,,0.4667111,0.0197470,0.0069896,0.0075027,-0.0011341,0.0015588
20140118,3,C,29.8500,30.8000,28.3500,29.6000,0,,1.3581263,0.8383073,0.0004592,0.0024434,0.0202419,0.0153984
20140118,5,C,27.8500,28.8000,26.3500,27.6000,0,,0,0.8421905,0.0000000,0.0000000,0.0211293,0.0271490
20140118,8,C,24.9000,25.8000,23.3500,24.6000,0,,0.7812367,0.8317025,0.0019142,0.0058587,0.0196613,0.0413596
20140118,10,C,22.9500,23.8000,21.3500,22.6000,0,,0,0.8421905,0.0000000,0.0000000,0.0210270,0.0542981
20140118,13,C,19.9500,20.8000,18.3500,19.6000,0,,2.8827089,0.7697663,0.0025247,0.0285129,-0.0013053,0.0157284
20140118,15,C,17.9500,18.8000,16.3500,17.6000,0,3,0,0.8421905,0.0000000,0.0000000,0.0209247,0.0814471
20140118,16,C,16.9500,17.8000,15.3500,16.6000,0,,0.3517382,0.8120578,0.0103710,0.0142913,0.0189017,0.0815329
20140118,17,C,15.9000,16.8000,14.3500,15.6000,0,,0.3099194,0.8082474,0.0129712,0.0157493,0.0188241,0.0863562
20140118,18,C,14.9000,15.8000,13.3500,14.6000,0,33,0,0.8421905,0.0000000,0.0000000,0.0208633,0.0977365
20140118,19,C,13.9000,14.8000,12.3500,13.6500,0,,1.7780326,0.6771942,0.0072099,0.0502233,-0.0054908,0.0334254
20140118,20,C,11.4500,11.4500,11.4500,11.4500,0,227,0,0.8421905,0.0000000,0.0000000,0.0208223,0.1085961
20140118,21,C,8.8500,9.9000,7.7000,8.5000,0,,0.9921601,0.6078027,0.0156845,0.0609658,-0.0000654,0.0504529
20140118,22,C,10.5000,10.5000,10.5000,10.5000,0,9115,0,0.8421905,0.0000000,0.0000000,0.0207814,0.1194557
20140118,23,C,7.0500,8.1500,6.0000,6.7000,0,,0.1694401,0.6203588,0.0893512,0.0593130,0.0127874,0.0866956
20140118,24,C,6.1500,7.2500,5.1000,5.8500,0,11,1.5749394,0.6129581,0.0097731,0.0603019,-0.0085515,0.0376442
20140118,25,C,7.7500,7.7500,7.7500,7.7500,0,5415,0,0.8421905,0.0000000,0.0000000,0.0207200,0.1357452
20140118,26,C,7.5000,7.5000,7.5000,7.5000,0,108,0,0.8421905,0.0000000,0.0000000,0.0206996,0.1411750
20140118,27,C,6.2200,6.2200,6.2200,6.2200,0,155,0,0.8421905,0.0000000,0.0000000,0.0206791,0.1466048
20140118,28,C,3.2000,4.3500,2.1500,2.9250,0,,0.5705768,0.3919394,0.0322957,0.0721926,-0.0006440,0.0464710
20140118,29,C,4.4800,4.4800,4.4500,4.4800,0,35,0,0.8421905,0.0000000,0.0000000,0.0206382,0.1574644
20140118,30,C,3.1500,3.3000,3.1500,3.3000,0,71335,0,0.8421905,0.0000000,0.0000000,0.0206177,0.1628942
20140118,31,C,3.5800,3.5800,3.5800,3.5800,0,183,0,0.8421905,0.0000000,0.0000000,0.0205972,0.1683240
20140118,32,C,3.0000,3.0000,3.0000,3.0000,0,35258,0,0.8421905,0.0000000,0.0000000,0.0205768,0.1737538
20140118,33,C,1.8500,1.8500,1.8500,1.8500,0,736,0,0.8421905,0.0000000,0.0000000,0.0205563,0.1791836
20140118,34,C,1.5500,1.5500,1.5500,1.5500,0,1713,0,0.8421905,0.0000000,0.0000000,0.0205358,0.1846134
20140118,35,C,0.7500,0.7500,0.7500,0.7500,15,15,2.6353889,0.6622683,0.0051216,0.0528786,-0.0184075,0.0236889
20140118,36,C,1.0000,1.0000,1.0000,1.0000,0,1298,0,0.8421905,0.0000000,0.0000000,0.0204949,0.1954730
20140118,37,C,0.8000,0.8000,0.8000,0.8000,0,345,0,0.8421905,0.0000000,0.0000000,0.0204745,0.2009028
20140118,38,C,0.7800,0.8400,0.7700,0.8400,0,194,0,0.8421905,0.0000000,0.0000000,0.0204540,0.2063327
20140118,39,C,0.5000,0.5000,0.5000,0.5000,0,148,0,0.8421905,0.0000000,0.0000000,0.0204335,0.2117625
20140118,40,C,0.5000,0.5000,0.2500,0.2500,50,50,0,0.8421905,0.0000000,0.0000000,0.0204131,0.2171923
20140118,41,C,0.2900,0.2900,0.2900,0.2900,0,155,0,0.8421905,0.0000000,0.0000000,0.0203926,0.2226221
20140118,42,C,0.2500,0.2500,0.2500,0.2500,0,73,0,0.8421905,0.0000000,0.0000000,0.0203721,0.2280519
20140118,43,C,0.1400,0.1400,0.1400,0.1400,0,122,0,0.8421905,0.0000000,0.0000000,0.0203517,0.2334817
20140118,44,C,0.1500,0.1500,0.1500,0.1500,0,173,0,0.8421905,0.0000000,0.0000000,0.0203312,0.2389115
20140118,45,C,0.1000,0.1000,0.1000,0.1000,0,34,0,0.8421905,0.0000000,0.0000000,0.0203107,0.2443413
20140118,46,C,0.1000,0.1000,0.1000,0.1000,0,13,2.5031003,0.6077517,0.0062176,0.0609722,-0.0231229,0.0259105
20140118,47,C,0.1000,2.5250,0.1000,0.1000,0,,0.4416401,0.0296236,0.0081452,0.0140930,-0.0008327,0.0041724
20140118,48,C,0.0750,2.5250,0.0750,0.0750,0,,0.4333496,0.0233003,0.0068059,0.0115547,-0.0006831,0.0033017
20140118,49,C,0.1000,5.0000,0.1000,0.1000,0,,0.4641262,0.0284838,0.0075048,0.0136460,-0.0008883,0.0039910
20150117,13,C,18.1000,18.1000,18.1000,18.1000,0,24,0,0.6151414,0.0000000,0.0000000,0.0152437,0.1982142
20150117,15,C,18.4000,18.4000,18.4000,18.4000,0,17,3.0361418,0.5988935,0.0005556,0.0136569,0.0114055,0.0076148
20150117,18,C,15.0500,16.0500,13.7500,14.9500,0,3,0.3309707,0.3633719,0.0323635,0.0867160,0.0064553,0.1174427
20150117,20,C,12.9200,12.9200,12.9200,12.9200,0,109,0,0.6151414,0.0000000,0.0000000,0.0151015,0.3049449
20150117,22,C,11.6500,12.8000,10.2500,11.5000,0,19,0,0.6151414,0.0000000,0.0000000,0.0150609,0.3354394
20150117,25,C,9.6000,9.6000,9.6000,9.6000,0,40,0,0.6151414,0.0000000,0.0000000,0.0149999,0.3811811
20150117,27,C,6.7000,6.7000,6.7000,6.7000,0,94,0,0.6151414,0.0000000,0.0000000,0.0149593,0.4116756
20150117,30,C,6.0000,6.0000,6.0000,6.0000,0,272,0,0.6151414,0.0000000,0.0000000,0.0148984,0.4574174
20150117,32,C,4.1500,4.5000,4.1500,4.3000,0,2453,0,0.6151414,0.0000000,0.0000000,0.0148577,0.4879119
20150117,35,C,3.6400,3.6400,3.5000,3.5000,0,2420,0.3656677,0.0689408,0.0143655,0.0425267,0.0003232,0.0253417
20150117,40,C,2.0000,2.0500,2.0000,2.0500,0,2659,0,0.6151414,0.0000000,0.0000000,0.0146953,0.6098898
20150117,45,C,1.1100,1.1500,1.1100,1.1500,0,157,0,0.6151414,0.0000000,0.0000000,0.0145937,0.6861261
20150117,50,C,0.5750,2.7500,0.4500,0.5500,0,,0.5397274,0.0738969,0.0102243,0.0446749,-0.0003115,0.0248101
20130720,13,P,0.0500,5.0000,0.0500,0.0500,0,,1.7725711,-0.0114322,0.0027144,0.0018842,-0.0101034,-0.0001788
20130720,14,P,0.0500,5.0000,0.0500,0.0500,0,,1.6215496,-0.0125031,0.0032067,0.0020363,-0.0100181,-0.0001934
20130720,15,P,0.0500,2.5250,0.0500,0.0500,0,,1.4807170,-0.0136825,0.0037960,0.0022012,-0.0099218,-0.0002094
20130720,16,P,0.0500,2.5250,0.0500,0.0500,0,,1.3486900,-0.0149981,0.0045103,0.0023821,-0.0098174,-0.0002273
20130720,17,P,0.0500,2.5250,0.0500,0.0500,0,,1.2240500,-0.0164689,0.0053846,0.0025810,-0.0096964,-0.0002473
20130720,18,P,0.0500,2.5250,0.0500,0.0500,0,,1.1060164,-0.0181472,0.0064739,0.0028040,-0.0095668,-0.0002701
20130720,19,P,0.0500,2.5250,0.0500,0.0500,0,,0.9940753,-0.0201211,0.0078633,0.0030611,-0.0094439,-0.0002970
20130720,20,P,0.0750,0.1500,0.0500,0.0500,0,50,2.0520879,-0.1459970,0.0178754,0.0143648,-0.0902675,-0.0025491
20130720,21,P,0.0750,0.1500,0.0500,0.0500,0,,0.7836562,-0.0251541,0.0120389,0.0036945,-0.0091334,-0.0003655
20130720,22,P,0.0750,0.1500,0.0500,0.0500,0,43,2.8048280,-0.2241302,0.0170659,0.0187449,-0.1600854,-0.0045433
20130720,23,P,0.0750,0.1500,0.0500,0.0500,0,219,1.2008349,-0.1571564,0.0320733,0.0150825,-0.0571225,-0.0024675
20130720,24,P,0.0750,0.0750,0.0500,0.0500,0,385,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,25,P,0.0300,0.0500,0.0300,0.0400,0,16402,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,26,P,0.0300,0.0300,0.0300,0.0300,0,275,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,27,P,0.1500,0.1500,0.1500,0.1500,0,207,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,28,P,0.1000,0.1000,0.1000,0.1000,0,724,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,29,P,0.1000,0.1000,0.0500,0.0500,0,3629,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,30,P,0.1000,0.1000,0.1000,0.1000,0,6777,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,31,P,0.2000,0.2000,0.2000,0.2000,0,1709,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,32,P,0.4700,0.4700,0.4700,0.4700,0,5141,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,33,P,0.9500,0.9500,0.9000,0.9000,0,4452,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,34,P,3.1000,3.1000,3.1000,3.1000,0,888,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,35,P,3.7000,3.7000,3.7000,3.7000,0,30,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,36,P,6.4000,7.6500,5.6000,6.8000,0,207,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130720,37,P,4.8000,4.8000,4.8000,4.8000,0,20,2.2463137,-0.5994080,0.0271289,0.0238643,-0.1721880,-0.0133724
20130720,38,P,8.4000,9.6500,7.7500,8.8000,0,,0.6693258,-0.9536155,0.0171379,0.0044920,-0.0321212,-0.0172828
20130720,39,P,9.4000,10.6000,8.7000,9.8000,0,19,1.4952539,-0.7705547,0.0312527,0.0183000,-0.0992127,-0.0157004
20130720,40,P,10.4000,11.3000,9.6000,10.7500,0,,0.7682608,-0.9571073,0.0135602,0.0040796,-0.0325413,-0.0182615
20130720,41,P,8.2000,9.7500,7.2000,8.4000,0,,0.8152837,-0.9584348,0.0122775,0.0039198,-0.0327344,-0.0187452
20130817,24,P,0.1000,0.1500,0.1000,0.1250,0,,0.3347928,-0.0766096,0.0431497,0.0146174,-0.0073203,-0.0029130
20130817,25,P,0.1750,0.1750,0.1250,0.1250,0,,0.2675533,-0.0930999,0.0624431,0.0169048,-0.0073141,-0.0035068
20130817,26,P,0.2000,0.3000,0.1750,0.2000,0,,0.2335558,-0.1530173,0.1011898,0.0239135,-0.0099673,-0.0057571
20130817,27,P,0.2000,0.2000,0.2000,0.2000,0,73,0.3544523,-0.3350935,0.1017130,0.0364796,-0.0225955,-0.0131496
20130817,28,P,0.5500,0.6250,0.5250,0.5750,0,,0.1616355,-0.4404323,0.2393050,0.0391385,-0.0178562,-0.0165699
20130817,29,P,0.8500,1.0250,0.8500,0.9750,0,,0.0976472,-0.7792226,0.2708875,0.0267648,-0.0220604,-0.0292637
20130817,30,P,0.4500,0.4500,0.4500,0.4500,0,100,0.3774767,-0.6379046,0.0943016,0.0360184,-0.0307511,-0.0262395
20130817,31,P,0.7000,0.7000,0.7000,0.7000,0,105,0.5175390,-0.6462717,0.0680709,0.0356468,-0.0363235,-0.0280499
20130817,32,P,1.0500,1.0500,0.9500,0.9500,0,39,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130817,33,P,1.5000,1.5000,1.5000,1.5000,0,45,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130817,34,P,4.5000,5.2000,3.9000,4.8000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130817,35,P,5.4500,6.3000,4.8500,5.7500,0,,0.7709332,-0.7209028,0.0402363,0.0313871,-0.0444655,-0.0356646
20130817,36,P,6.4500,7.3000,5.8000,6.6500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20130817,37,P,7.4000,8.3500,6.7500,7.7500,0,,0.4093471,-0.9300412,0.0175911,0.0072862,-0.0260188,-0.0444883
20130817,38,P,8.4000,9.3500,7.7000,8.7500,0,,0.4413828,-0.9319749,0.0154926,0.0069192,-0.0261253,-0.0457897
20130817,39,P,9.4000,10.3500,8.6500,9.8000,0,,0.4719953,-0.9336483,0.0138131,0.0065970,-0.0262123,-0.0470816
20130817,40,P,10.4000,11.3000,9.6000,10.8000,0,,0.5016867,-0.9350189,0.0124692,0.0063298,-0.0262942,-0.0483628
20131019,16,P,0.0500,5.0000,0.0500,0.0500,0,,0.4784695,-0.0165475,0.0058681,0.0064575,-0.0018366,-0.0015779
20131019,17,P,0.0500,5.0000,0.0500,0.0500,0,,0.4283722,-0.0184298,0.0071830,0.0070769,-0.0018560,-0.0017408
20131019,18,P,0.0500,2.5250,0.0500,0.0500,0,,0.3806261,-0.0206087,0.0088850,0.0077780,-0.0018768,-0.0019291
20131019,19,P,0.0500,2.5250,0.0500,0.0750,0,16,1.9864679,-0.1790395,0.0087767,0.0400985,-0.0411609,-0.0330725
20131019,20,P,0.1000,0.1000,0.1000,0.1000,0,31,1.0761632,-0.1971666,0.0171537,0.0424570,-0.0259509,-0.0248682
20131019,21,P,0.1250,0.1500,0.1250,0.1250,0,94,1.0342502,-0.2186945,0.0189199,0.0450047,-0.0268717,-0.0274619
20131019,22,P,0.1500,0.1750,0.1500,0.1750,0,72,0.9159681,-0.2392047,0.0224003,0.0471898,-0.0258407,-0.0289322
20131019,23,P,0.1000,0.1000,0.1000,0.1000,0,241,0.2825466,-0.1359008,0.0517453,0.0336259,-0.0077361,-0.0127479
20131019,24,P,0.3400,0.3400,0.3400,0.3400,0,6987,0.7304494,-0.2926936,0.0308640,0.0518507,-0.0246803,-0.0335422
20131019,25,P,0.3750,0.4250,0.3500,0.3750,0,5473,0.1684941,-0.2061473,0.1123864,0.0435524,-0.0084637,-0.0188060
20131019,26,P,0.4000,0.4000,0.4000,0.4000,0,466,0.6088469,-0.3682739,0.0400452,0.0560753,-0.0248049,-0.0410972
20131019,27,P,0.6000,0.6000,0.6000,0.6000,0,6202,0.8974585,-0.3765897,0.0273148,0.0563800,-0.0325836,-0.0483189
20131019,28,P,0.5000,0.5000,0.5000,0.5000,0,9257,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,29,P,0.9300,0.9300,0.9200,0.9300,0,1931,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,30,P,0.9000,0.9000,0.8500,0.8500,0,2531,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,31,P,1.9300,1.9300,1.7500,1.7500,0,3150,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,32,P,1.6500,1.6500,1.6500,1.6500,0,285,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,33,P,2.0100,2.0100,2.0000,2.0000,0,1241,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,34,P,2.5500,2.5500,2.5500,2.5500,0,157,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,35,P,3.6500,3.6500,3.6500,3.6500,0,12,1.0826119,-0.5159649,0.0228704,0.0569456,-0.0409929,-0.0801017
20131019,36,P,6.6000,7.5500,5.8000,6.9500,0,34,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,37,P,7.5500,8.5000,6.7000,7.9500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,38,P,8.5500,9.4500,7.7000,8.8000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,39,P,9.5000,10.4000,8.7500,9.8500,0,18,1.5766783,-0.4606971,0.0159230,0.0577407,-0.0531152,-0.0930781
20131019,40,P,10.5000,11.4000,9.6500,10.8500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,41,P,8.4500,9.9000,7.3000,8.6000,0,,0.4304571,-0.8720517,0.0132982,0.0131655,-0.0237888,-0.1179756
20131019,42,P,9.4000,10.8500,8.2500,9.5500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20131019,43,P,10.2500,11.8000,9.3000,10.5000,0,,0.4458365,-0.8816032,0.0102027,0.0104618,-0.0235191,-0.1246319
20131019,44,P,11.2500,12.8000,10.3000,11.4500,0,,0.4629844,-0.8824919,0.0095788,0.0101998,-0.0235474,-0.1276610
20131019,45,P,12.4000,13.8500,11.2000,12.5000,0,,0.4511529,-0.8907159,0.0073969,0.0076751,-0.0231466,-0.1312500
