GOOCV 306CZKZE0NKCM,GOOG  160115P00682500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306QRTFKDFU9Y,GOOG  160129P00890000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9FJRJXIE,GOOG  170120C00605000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORX7QJ9I,GOOG  160122P00710000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30663GF1LQKSM,GOOG  160108P00752500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G1Y97WV46,GOOG  160219C00860000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVKAVKLJ2E,GOOG  160122C00767500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G20I38E3Q,GOOG  160219C00575000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVJBTPO0LI,GOOG  160122C00450000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7MROYFR4T6U,GOOG  160129C00767500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORUQFIIU,GOOG  160122P00560000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK6Q1D5D2,GOOG  160115P00585000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAET2NL5OM,GOOG  170120P00710000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZERUIZNTY,GOOG  160115C00825000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7UPTCNL3A,GOOG  151231P00580000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVOS16MKG6,GOOG  160122P00950000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KKBHUXOM,GOOG  160318C00470000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7MRNZH79ZPI,GOOG  160129C00650000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306QRTFJ7RHXI,GOOG  160129P00820000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORMAUL5Y,GOOG  160122P00500000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30QGP4TXOEU5I,GOOG  180119P00800000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEIT5TT3A,GOOG  160617P00960000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G210A57JA,GOOG  160219C00685000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30830Q31LERFQ,GOOG  160318P00645000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEO7DQDTY,GOOG  160115C00320000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30663FGXHDCEE,GOOG  160108P00990000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAET2TJHQE,GOOG  170120P00720000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30QGP4TXUD67A,GOOG  180119P00900000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVJC0ZMQRQ,GOOG  160122C00890000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G20LEB33A,GOOG  160219C00595000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZKXS4UF2E,GOOG  160115P00647500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEOA6Y2O6,GOOG  160115C00490000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9D14YNLY,GOOG  170120C00570000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEOF5K45I,GOOG  160115C00790000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9FBHV71I,GOOG  170120C00555000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KO14F8FA,GOOG  160318C00855000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W6U7P9TBM3GM,GOOG  151231C00530000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9FESXW12,GOOG  170120C00575000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306QRTIO63YHY,GOOG  160129P00765000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KKIRTNUU,GOOG  160318C00910000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7MRNZJIMOEE,GOOG  160129C00790000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVOS06WK5I,GOOG  160122P00890000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30830Q087TQBQ,GOOG  160318P00320000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WRCOZE3FOX3A,GOOG  180119C00380000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92P5WA9Y,GOOG  160617C00670000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9CYTLYX2,GOOG  170120C00430000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEIQ6NS7A,GOOG  160617P00780000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZFLXRXU4M,GOOG  160115C00737500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7MRNZ7M0Q06,GOOG  160129C00700000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVPQMI6LZA,GOOG  160122P00762500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WRCOZE49GLC6,GOOG  180119C00430000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W6U7P9UBC3RA,GOOG  151231C00590000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM95L0SC4M,GOOG  160617C00695000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVJBN3KRS6,GOOG  160122C00500000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30663GETC1UBQ,GOOG  160108P00747500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92MOL9JA,GOOG  160617C00520000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KNH9Z2HY,GOOG  160318C00735000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAESZ0LSLI,GOOG  170120P00490000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G1Y9PRV9I,GOOG  160219C00890000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30QGP4U2B22DI,GOOG  180119P00360000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMELDLWRJA,GOOG  160617P00655000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KK4DWOPY,GOOG  160318C00400000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92PBUMBQ,GOOG  160617C00680000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEQ3OKH2E,GOOG  160115C00445000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAET8FYVEU,GOOG  170120P01060000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZFGNL4XC6,GOOG  160115C00622500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7VP1BVHDY,GOOG  151231P00772500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KKFYLZ0M,GOOG  160318C00740000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30663FGOJV9QE,GOOG  160108P00450000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7VOKSI0G6,GOOG  151231P00762500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVJBYU8E4M,GOOG  160122C00760000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAET1ZRTHI,GOOG  170120P00670000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVOV5N40VA,GOOG  160122P00775000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEISI0GW6,GOOG  160617P00920000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZFQRFD9ZA,GOOG  160115C00842500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G20VBJ61Y,GOOG  160219C00655000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 307BG7EAEMP3A,GOOG  160219P00980000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G222BI6W6,GOOG  160219C00915000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9DAKBQFA,GOOG  170120C01140000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7MRNZFVNBBA,GOOG  160129C00570000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK7EUFCRQ,GOOG  160115P00735000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7VP9LK7UU,GOOG  151231P00777500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEQVSPDGM,GOOG  160115C00615000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9D0N3NGM,GOOG  170120C00540000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEOAOT2TI,GOOG  160115C00520000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK4FOGLXI,GOOG  160115P00870000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEOGH6SJQ,GOOG  160115C00870000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G1YA1OJD2,GOOG  160219C00910000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723AZIXU8CM,GOOG  160108C00762500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORVQ5ITI,GOOG  160122P00620000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723A0S5T56U,GOOG  160108C00620000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KO7QKMEE,GOOG  160318C00895000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30663GFYOHIO6,GOOG  160108P00772500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92L7093A,GOOG  160617C00430000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7VN76DLMU,GOOG  151231P00732500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAESW7E3RA,GOOG  170120P00320000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEOFHGS92,GOOG  160115C00810000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK71M4KTI,GOOG  160115P00655000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9D59T0UE,GOOG  170120C00820000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK7ORNFQE,GOOG  160115P00795000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30830Q0EO0S92,GOOG  160318P00710000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723A0W4P6DI,GOOG  160108C00860000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92O669ZA,GOOG  160617C00610000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9CZNDN5Y,GOOG  170120C00480000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30663FJUNW2NA,GOOG  160108P00735000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK4DUYXDY,GOOG  160115P00760000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30830Q46XUFS6,GOOG  160318P00895000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723A0PCLGCM,GOOG  160108C00450000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 307BG7H14YDEU,GOOG  160219P00695000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK4HHYAH2,GOOG  160115P00980000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZL5D0IOJQ,GOOG  160115P00812500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7UPWHRY12,GOOG  151231P00770000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306QRTFG8LH1I,GOOG  160129P00640000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G1YAVG7LY,GOOG  160219C00960000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVJBY0GPVQ,GOOG  160122C00710000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORUKH6H2,GOOG  160122P00550000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30QGP4TX0LHYE,GOOG  180119P00400000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORUEIUFA,GOOG  160122P00540000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZL1865G3Q,GOOG  160115P00722500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEIKQ6QKM,GOOG  160617P00450000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WRCOZE9VVZ0M,GOOG  180119C00770000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZFLPI93NQ,GOOG  160115C00732500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK4D17952,GOOG  160115P00710000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZFLH8KD6U,GOOG  160115C00727500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEL215C2U,GOOG  160617P00585000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORTESU4M,GOOG  160122P00480000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723AZAO5HVQ,GOOG  160108C00757500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORU2M6BQ,GOOG  160122P00520000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KKHG6ZGM,GOOG  160318C00830000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9GA85HEU,GOOG  170120C00765000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7UT78I4BQ,GOOG  151231P00795000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G1Y3FJ5DY,GOOG  160219C00510000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZFQ2MB2KM,GOOG  160115C00827500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAESX7441Y,GOOG  170120P00380000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KO4FHXEU,GOOG  160318C00875000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEQ8N6IJQ,GOOG  160115C00475000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9D8KVPTY,GOOG  170120C01020000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KKBNT9QE,GOOG  160318C00480000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVJBX6P1MU,GOOG  160122C00660000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W6U7P9WSN4HY,GOOG  151231C00740000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W6U7PA0LKTMU,GOOG  151231C00970000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92NCELQE,GOOG  160617C00560000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WRCOZECD6ZRA,GOOG  180119C00920000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAEVE07PEU,GOOG  170120P00575000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723A0WMK6IU,GOOG  160108C00890000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30830Q3ETPJDY,GOOG  160318P00725000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEIDGCAPY,GOOG  160617P01000000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306QRUE6OPW3Q,GOOG  160129P00762500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7UPWBTLZA,GOOG  151231P00760000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30QGP4U3GQEPY,GOOG  180119P00430000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KNXTCJFQ,GOOG  160318C00835000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KKJLLC3Q,GOOG  160318C00960000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEOH504QU,GOOG  160115C00910000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KKC5O9VQ,GOOG  160318C00510000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVJF6FU7HI,GOOG  160122C00775000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WRCOZE8EAYKM,GOOG  180119C00680000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7USU07CDI,GOOG  151231P00715000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KNUI9UG6,GOOG  160318C00815000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723A0X4F6O6,GOOG  160108C00920000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEIL23EO6,GOOG  160617P00470000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WRCOZEFO9OQU,GOOG  180119C01120000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZERHAOVVQ,GOOG  160115C00745000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAET0C8GZQ,GOOG  170120P00570000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9CSPDQ92,GOOG  170120C00600000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 307BG7HED95D2,GOOG  160219P00775000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92UYA006,GOOG  160617C01020000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAEVKMD3DY,GOOG  170120P00615000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEO9J4QH2,GOOG  160115C00450000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVOS1UFWNA,GOOG  160122P00990000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30663FGU6ANEU,GOOG  160108P00790000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9D2AMZYE,GOOG  170120C00640000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30830Q0BCY39I,GOOG  160318P00510000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30663FGV02BNQ,GOOG  160108P00840000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK48KG7T2,GOOG  160115P00440000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZFMML01JA,GOOG  160115C00752500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723A0YA3J0M,GOOG  160108C00990000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W87G1Y3LHHFQ,GOOG  160219C00520000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEO87I22U,GOOG  160115C00370000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAET8RVJIE,GOOG  170120P01080000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9CTJ5EHY,GOOG  170120C01100000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK4AJW8EE,GOOG  160115P00560000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZL3IV0SSM,GOOG  160115P00772500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVORT2W612,GOOG  160122P00460000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7MRO2TXG6LI,GOOG  160129C00795000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KMSGWV3A,GOOG  160318C00585000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 307BG7E2MSYRQ,GOOG  160219P00510000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEINJEFEU,GOOG  160617P00620000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KKB5Y9L2,GOOG  160318C00450000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 307BG7E69SBUU,GOOG  160219P00730000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM95CR3LNQ,GOOG  160617C00645000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KNW5T6XY,GOOG  160318C00825000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK4C1H8UE,GOOG  160115P00650000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK7D6W09Y,GOOG  160115P00725000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7UT0MCQCM,GOOG  151231P00755000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 307BG7E9KV0UE,GOOG  160219P00930000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZL5LA7F0M,GOOG  160115P00817500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVKC0X17EU,GOOG  160122C00792500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W6U7Q5UCZDFQ,GOOG  151231C00702500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KNR775GM,GOOG  160318C00795000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7MROWDBY6YU,GOOG  160129C00722500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEO3EWHT2,GOOG  160115C00800000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723AX88YVNQ,GOOG  160108C00712500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W7FVJC1BJEVA,GOOG  160122C00910000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306QRTFFETSSM,GOOG  160129P00590000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30830Q0CIMFLY,GOOG  160318P00580000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK6WNIJC6,GOOG  160115P00625000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WHEA9F386GKM,GOOG  170120C00505000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306JVOV2C1BVQ,GOOG  160122P00755000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92TYJZPI,GOOG  160617C00960000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMELLVLI06,GOOG  160617P00705000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 306CZK47ERVGM,GOOG  160115P00370000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7UPVO09S6,GOOG  151231P00720000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W6U7Q8TUWXJA,GOOG  151231C00767500,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KNPJNSYU,GOOG  160318C00785000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92OC4M12,GOOG  160617C00620000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM92LCYL52,GOOG  160617C00440000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30830Q0BUT3EU,GOOG  160318P00540000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W8Z0KNSUQHYE,GOOG  160318C00805000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30AKMEIL81QPY,GOOG  160617P00480000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 307BG7E8R3CLI,GOOG  160219P00880000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 30GIAEW2T9WTI,GOOG  170120P00725000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV WBGM95OBV146,GOOG  160617C00715000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W78ZEOFTDGCM,GOOG  160115C00830000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV W723A0QCBGNA,GOOG  160108C00510000,0,0,0,0,0,,0,0,0,0,0,0
GOOCV 305Y7UTFI6USM,GOOG  151231P00845000,0,0,0,0,0,,0,0,0,0,0,0
