#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,747.9300,748.7700,747.8600,748.4000,106129,,,,,,,
20151231,790,C,1.6500,1.6500,1.6500,1.6500,0,65,2.1455132,0.4766334,0.0019345,0.3821375,-6.8392232,0.0479527
20151231,795,C,0.4500,0.4800,0.4500,0.4800,0,12,0.7509662,0.2817248,0.0046855,0.3239607,-2.0321536,0.0326865
20151231,800,C,0.5500,0.5500,0.5500,0.5500,0,34,1.4172049,0.3915405,0.0028246,0.3685605,-4.3588987,0.0425801
20151231,805,C,0.3500,1.1750,0.3500,0.3500,0,,0.3018858,0.0314096,0.0024400,0.0678188,-0.1711739,0.0038066
20151231,810,C,0.3500,0.3500,0.3500,0.3500,0,28,1.3368415,0.3538511,0.0028990,0.3568129,-3.9806827,0.0389297
20151231,815,C,0.5000,2.1500,0.3500,0.3500,0,,0.3436405,0.0280927,0.0019539,0.0618206,-0.1775348,0.0033985
20151231,820,C,0.4000,0.4000,0.4000,0.4000,0,18,1.1235835,0.2873252,0.0031612,0.3270208,-3.0666878,0.0323892
20151231,825,C,0.5000,2.1500,0.5000,0.5000,0,,0.4074779,0.0331554,0.0018902,0.0709150,-0.2413912,0.0039968
20151231,830,C,0.2700,0.2700,0.2700,0.2700,0,16,1.1323849,0.2613406,0.0029932,0.3120634,-2.9491096,0.0295212
20151231,835,C,0.5000,2.1500,0.5000,0.5000,0,,0.4484726,0.0305354,0.0016045,0.0662530,-0.2481465,0.0036744
20151231,840,C,0.1500,0.1500,0.1500,0.1500,0,6,0.8311875,0.1517780,0.0029465,0.2254855,-1.5644330,0.0176861
20151231,845,C,0.5000,2.1500,0.5000,0.5000,0,,0.4883467,0.0283715,0.0013863,0.0623307,-0.2541603,0.0034082
20151231,850,C,0.2100,0.2100,0.2100,0.2100,0,10,1.0531862,0.1910172,0.0026941,0.2612389,-2.2959742,0.0218560
20151231,855,C,0.5000,2.1500,0.5000,0.5000,0,,0.5272160,0.0265525,0.0012151,0.0589805,-0.2595976,0.0031844
20151231,860,C,0.2750,4.8250,0.2750,0.2750,0,,0.4995695,0.0163488,0.0008506,0.0391243,-0.1631670,0.0019661
20151231,865,C,0.5000,2.1500,0.5000,0.5000,0,,0.5651984,0.0250066,0.0010779,0.0560926,-0.2646362,0.0029942
20151231,870,C,0.5000,9.6000,0.5000,0.6000,0,,0.6011113,0.0278689,0.0011096,0.0614101,-0.3081090,0.0033299
20151231,880,C,0.5000,9.6000,0.5000,0.5000,0,,0.6206007,0.0230664,0.0009173,0.0524124,-0.2714654,0.0027555
20151231,890,C,0.5000,0.5000,0.5000,0.5000,0,,0.6565697,0.0219694,0.0008321,0.0503026,-0.2756119,0.0026206
20151231,900,C,0.5000,2.1500,0.5000,0.5000,0,,0.6918226,0.0209972,0.0007601,0.0484144,-0.2794858,0.0025010
20151231,910,C,0.5000,2.1500,0.5000,0.5000,0,,0.7264071,0.0201299,0.0006985,0.0467149,-0.2831357,0.0023943
20151231,920,C,0.5000,2.1500,0.5000,0.5000,0,,0.7603623,0.0193515,0.0006453,0.0451769,-0.2865947,0.0022985
20151231,930,C,0.5000,2.1500,0.5000,0.5000,0,,0.7937163,0.0186482,0.0005990,0.0437766,-0.2898772,0.0022120
20151231,940,C,0.5000,2.1500,0.5000,0.5000,0,,0.8264943,0.0180089,0.0005584,0.0424948,-0.2929948,0.0021333
20151231,950,C,0.5000,2.1500,0.5000,0.5000,0,,0.8587031,0.0174229,0.0005225,0.0413121,-0.2959264,0.0020613
20151231,960,C,0.5000,2.1500,0.5000,0.5000,0,,0.8903897,0.0168859,0.0004906,0.0402215,-0.2987329,0.0019952
20151231,970,C,0.5000,2.1500,0.5000,0.5000,0,,0.9215765,0.0163918,0.0004621,0.0392123,-0.3014273,0.0019344
20151231,980,C,0.5500,2.1500,0.5000,0.5000,0,,0.9522699,0.0159345,0.0004365,0.0382730,-0.3039945,0.0018781
20151231,990,C,0.5000,2.1500,0.5000,0.5000,0,,0.9824874,0.0155095,0.0004134,0.0373958,-0.3064425,0.0018259
20151231,1000,C,0.5000,2.1500,0.5000,0.5000,0,,1.0122643,0.0151152,0.0003925,0.0365777,-0.3088135,0.0017774
20160108,450,C,300.1000,301.1000,296.7500,298.3000,0,,1.1398697,0.9915739,0.0001367,0.0334733,-0.1460947,0.1699385
20160108,460,C,289.9000,291.2000,286.7000,288.3500,0,,1.0953434,0.9912458,0.0001471,0.0346201,-0.1455258,0.1736785
20160108,470,C,280.0500,281.1000,276.8000,278.3000,0,,1.0517077,0.9908978,0.0001586,0.0358294,-0.1449404,0.1774127
20160108,480,C,270.0500,271.2500,266.8000,268.5500,0,,1.0088790,0.9905297,0.0001712,0.0371004,-0.1443067,0.1811412
20160108,490,C,260.1000,261.2000,256.7500,258.5500,0,,0.9668492,0.9901376,0.0001851,0.0384456,-0.1436494,0.1848628
20160108,500,C,249.9500,251.1500,246.7500,248.5000,0,,0.9255505,0.9897205,0.0002005,0.0398671,-0.1429440,0.1885772
20160108,510,C,240.0500,241.1000,236.9500,238.4500,0,,0.8849472,0.9892755,0.0002176,0.0413734,-0.1421891,0.1922836
20160108,520,C,230.0500,230.8500,227.0000,228.4000,0,,0.8450353,0.9887971,0.0002368,0.0429816,-0.1414105,0.1959804
20160108,530,C,220.0500,221.0000,217.0000,218.5000,0,,0.8057186,0.9882856,0.0002582,0.0446882,-0.1405505,0.1996678
20160108,540,C,210.0500,211.0000,207.0500,208.6500,0,,0.7087022,0.9922655,0.0002038,0.0310330,-0.0908566,0.2047307
20160108,550,C,200.0500,201.1500,196.9000,198.3000,0,,0.6729783,0.9918812,0.0002241,0.0323931,-0.0904332,0.2084545
20160108,560,C,190.0500,190.9000,187.2500,188.4500,0,,0.6449256,0.9908647,0.0002594,0.0359440,-0.0956213,0.2119872
20160108,570,C,180.0500,180.9500,177.0500,178.5500,0,,0.6030420,0.9910032,0.0002738,0.0354639,-0.0894876,0.2158707
20160108,580,C,170.1000,170.9500,167.1500,168.2500,0,,0.5687363,0.9905012,0.0003045,0.0371982,-0.0889301,0.2195608
20160108,590,C,160.0500,161.1000,157.1000,158.6500,0,,0.5410749,0.9892442,0.0003569,0.0414789,-0.0937777,0.2230245
20160108,600,C,150.1500,151.1000,147.2000,148.4000,0,,0.5072794,0.9885832,0.0004010,0.0436968,-0.0930512,0.2266689
20160108,610,C,140.2000,141.2500,137.1000,138.6000,0,,0.4682699,0.9886292,0.0004329,0.0435430,-0.0869816,0.2305259
20160108,620,C,130.1500,131.0500,127.2000,128.3500,0,,0.8026586,0.8993518,0.0014984,0.2583627,-0.7532876,0.2065364
20160108,630,C,120.2000,121.0500,117.1000,118.6000,0,,0.5687910,0.9456836,0.0013204,0.1613410,-0.3416282,0.2252046
20160108,640,C,110.2000,111.1000,107.1500,108.7500,0,,0.7999698,0.8597161,0.0019005,0.3266110,-0.9455398,0.2016765
20160108,650,C,100.3500,101.2500,97.1500,98.6500,0,,0.6160555,0.8908928,0.0020697,0.2739174,-0.6160231,0.2159942
20160108,660,C,90.3500,91.2500,87.3000,88.5500,0,,0.7973009,0.8119500,0.0023071,0.3951632,-1.1371991,0.1940987
20160108,670,C,80.3000,81.2500,77.2500,78.5500,0,,0,0.9999564,0.0000000,0.0000000,-0.0160172,0.2568878
20160108,680,C,70.4000,71.4000,67.5000,68.8500,0,,0.7247614,0.7729179,0.0028377,0.4418266,-1.1553932,0.1897956
20160108,690,C,60.7000,61.5500,57.6000,58.9500,0,,0.7270077,0.7402437,0.0030423,0.4751478,-1.2450526,0.1830995
20160108,700,C,52.1900,52.1900,52.1900,52.1900,0,6,0.9348476,0.6766976,0.0026209,0.5263566,-1.7674565,0.1633224
20160108,705,C,46.4000,46.9500,43.3500,44.6500,0,,0.2542062,0.8909235,0.0050149,0.2738621,-0.2635733,0.2382414
20160108,707.5,C,43.7500,44.8000,41.3000,42.0500,0,,0.2025506,0.9257485,0.0047297,0.2058041,-0.1645459,0.2495801
20160108,710,C,46.3700,46.3700,45.6100,46.1700,0,1,0.5158252,0.7174140,0.0044719,0.4955426,-0.9244996,0.1857489
20160108,712.5,C,39.1000,39.8500,36.8500,37.5000,0,,0.2799683,0.8238162,0.0063078,0.3793788,-0.3932066,0.2210865
20160108,715,C,36.8500,37.8500,34.6500,35.4500,0,,0.6368836,0.6667791,0.0038944,0.5328232,-1.2225437,0.1700620
20160108,717.5,C,34.5500,35.5000,32.5000,33.3000,0,2,0.1631923,0.9107895,0.0067425,0.2363764,-0.1534375,0.2491204
20160108,720,C,32.5000,33.2500,30.4000,31.0500,0,,0.2881184,0.7641537,0.0072907,0.4512577,-0.4772787,0.2060682
20160108,722.5,C,30.2500,31.1500,28.2500,28.7500,0,1,0.2953348,0.7400879,0.0074914,0.4752948,-0.5138663,0.1997349
20160108,725,C,29.2000,37.8000,29.2000,37.8000,0,6,1.0283202,0.6025863,0.0025588,0.5652627,-2.0849553,0.1454960
20160108,727.5,C,34.7000,34.7000,34.7000,34.7000,0,12,0.4551569,0.6428351,0.0055923,0.5468080,-0.8995059,0.1698995
20160108,730,C,22.7500,23.7500,22.7500,23.7500,0,90,1.2665762,0.5892767,0.0020949,0.5700014,-2.5868376,0.1374560
20160108,732.5,C,21.9000,22.7000,20.7000,20.9000,0,2,0.2728076,0.6681899,0.0090764,0.5319277,-0.5297174,0.1821631
20160108,735,C,20.6200,20.6200,20.6200,20.6200,0,7,0.6115187,0.5845356,0.0043505,0.5715278,-1.2576678,0.1514363
20160108,737.5,C,21.8800,21.9100,17.8000,17.8000,0,53,0.2750240,0.6200296,0.0094451,0.5580317,-0.5587751,0.1694883
20160108,740,C,20.5000,20.5000,17.0000,17.0000,0,50,1.8904268,0.5856843,0.0014064,0.5711658,-3.8637688,0.1245329
20160108,742.5,C,19.0000,19.0000,16.7000,16.7000,0,10,0.4459561,0.5549276,0.0060453,0.5791569,-0.9317088,0.1481145
20160108,745,C,16.7000,16.7000,16.7000,16.7000,0,120,0.8376618,0.5445068,0.0032290,0.5810663,-1.7468536,0.1368762
20160108,747.5,C,13.9000,13.9000,13.9000,13.9000,0,35,0.2665238,0.5221724,0.0101965,0.5838075,-0.5647556,0.1436975
20160108,750,C,10.9400,11.4000,9.5000,9.5000,44,147,2.0412566,0.5774332,0.0013082,0.5736565,-4.1893322,0.1204963
20160108,752.5,C,10.1000,10.1000,10.1000,10.1000,2,17,0.3217740,0.4801233,0.0084483,0.5839883,-0.6793742,0.1313025
20160108,755,C,8.5000,8.5000,8.5000,8.5000,0,22,0.4266269,0.4763603,0.0063687,0.5836876,-0.8973996,0.1283045
20160108,757.5,C,7.1000,7.1000,7.1000,7.1000,1,12,0.2726555,0.4233561,0.0097979,0.5738937,-0.5662048,0.1169248
20160108,760,C,6.3300,6.5600,5.9000,5.9000,4,113,1.9741310,0.5613328,0.0013624,0.5777834,-4.0808303,0.1189430
20160108,762.5,C,4.8000,4.8000,4.6000,4.6000,3,10,0.2159477,0.3401028,0.0115778,0.5371030,-0.4202249,0.0949441
20160108,765,C,4.0200,4.7000,3.8200,3.9000,14,85,1.5615189,0.5327668,0.0017372,0.5827365,-3.2572160,0.1207155
20160108,767.5,C,3.0900,3.6000,3.0900,3.6000,4,102,1.8367237,0.5440675,0.0014728,0.5811379,-3.8192811,0.1182060
20160108,770,C,2.8000,2.8000,2.8000,2.8000,1,69,1.3395924,0.5095601,0.0020312,0.5845440,-2.8039788,0.1198073
20160108,772.5,C,5.7400,5.7400,5.7400,5.7400,0,23,0.5656394,0.4099425,0.0046888,0.5697564,-1.1578075,0.1088553
20160108,775,C,1.6500,1.6500,1.6500,1.6500,2,16,0.4384906,0.3594851,0.0058182,0.5480655,-0.8644130,0.0974395
20160108,777.5,C,5.6000,5.6000,5.6000,5.6000,0,4,0.2335492,0.2107834,0.0084377,0.4233395,-0.3568301,0.0589727
20160108,780,C,1.9700,1.9700,1.3500,1.3500,0,37,0.8579245,0.4363814,0.0031322,0.5772666,-1.7756704,0.1110748
20160108,782.5,C,4.6000,4.6000,4.6000,4.6000,0,1,0.1661975,0.0897669,0.0066537,0.2375584,-0.1426096,0.0253847
20160108,785,C,0.9700,0.9700,0.9700,0.9700,7,53,1.0454617,0.4485977,0.0025818,0.5798561,-2.1719535,0.1111295
20160108,790,C,0.5000,0.5000,0.5000,0.5000,30,66,0.9554062,0.4231750,0.0027959,0.5738424,-1.9646664,0.1065168
20160108,795,C,0.4300,0.4300,0.4300,0.4300,7,7,0.2092160,0.0741670,0.0045771,0.2057174,-0.1550324,0.0209065
20160108,800,C,0.5200,0.5200,0.5200,0.5200,0,23,0.7281191,0.3468211,0.0034591,0.5410714,-1.4126882,0.0907357
20160108,810,C,1.1500,1.1500,1.1500,1.1500,0,33,0.9651805,0.3736621,0.0026774,0.5551497,-1.9195277,0.0946050
20160108,820,C,0.5500,0.5500,0.5500,0.5500,0,28,0.9268902,0.3406385,0.0026990,0.5374261,-1.7844764,0.0870432
20160108,830,C,0.0500,0.0500,0.0500,0.0500,0,29,0.9962147,0.3331743,0.0024897,0.5328214,-1.9009903,0.0845172
20160108,840,C,0.3000,4.8500,0.3000,0.3250,0,,0.2860612,0.0213360,0.0012198,0.0749622,-0.0769637,0.0060000
20160108,850,C,0.2750,4.8250,0.2750,0.2750,0,,0.3031307,0.0174782,0.0009717,0.0632759,-0.0688131,0.0049117
20160108,860,C,0.3250,4.8750,0.3250,0.3250,0,,0.3345627,0.0186085,0.0009287,0.0667485,-0.0800849,0.0052171
20160108,870,C,0.3000,4.8500,0.3000,0.3000,0,,0.3539449,0.0164881,0.0007917,0.0601986,-0.0763878,0.0046180
20160108,880,C,0.2750,4.8250,0.2750,0.2750,0,,0.3722146,0.0145918,0.0006779,0.0542056,-0.0723152,0.0040833
20160108,890,C,0.5000,2.1500,0.5000,0.5000,0,,0.4294313,0.0219889,0.0008335,0.0768957,-0.1183195,0.0061203
20160108,900,C,0.5000,0.5000,0.5000,0.5000,0,,0.4525137,0.0210149,0.0007613,0.0740066,-0.1199717,0.0058407
20160108,910,C,0.5000,2.1500,0.5000,0.5000,0,,0.4751586,0.0201462,0.0006995,0.0714067,-0.1215292,0.0055913
20160108,920,C,0.5000,2.1500,0.5000,0.5000,0,,0.4973664,0.0193614,0.0006461,0.0690386,-0.1229719,0.0053661
20160108,930,C,0.5000,2.1500,0.5000,0.5000,0,,0.5192376,0.0186636,0.0005999,0.0669165,-0.1244168,0.0051657
20160108,940,C,0.5000,2.1500,0.5000,0.5000,0,,0.5406533,0.0180150,0.0005590,0.0649303,-0.1256880,0.0049796
20160108,950,C,0.5000,2.1500,0.5000,0.5000,0,,0.5617655,0.0174325,0.0005232,0.0631348,-0.1269708,0.0048124
20160108,960,C,0.5000,2.1500,0.5000,0.5000,0,,0.5825170,0.0168957,0.0004912,0.0614696,-0.1281757,0.0046582
20160108,970,C,0.5000,2.1500,0.5000,0.5000,0,,0.6029298,0.0164001,0.0004626,0.0599234,-0.1293187,0.0045160
20160108,980,C,0.5000,2.1500,0.5000,0.5000,0,,0.6230153,0.0159407,0.0004370,0.0584824,-0.1304024,0.0043842
20160108,990,C,0.5000,2.1500,0.5000,0.5000,0,,0.6428318,0.0155198,0.0004139,0.0571555,-0.1314874,0.0042633
20160108,1000,C,0.5000,2.1500,0.5000,0.5000,0,,0.6623236,0.0151244,0.0003929,0.0559026,-0.1324954,0.0041498
20160115,300,C,449.0000,449.0000,449.0000,449.0000,0,38,0,0.9999346,0.0000000,0.0000000,-0.0058826,0.1725035
20160115,320,C,430.0500,431.2000,426.7000,428.3500,0,2,0,0.9999346,0.0000000,0.0000000,-0.0064302,0.1840037
20160115,330,C,420.0500,421.1000,416.6500,418.4500,0,33,0,0.9999346,0.0000000,0.0000000,-0.0067040,0.1897538
20160115,340,C,410.0500,411.1500,406.6500,408.5000,0,19,0,0.9999346,0.0000000,0.0000000,-0.0069778,0.1955039
20160115,350,C,400.0500,401.1500,396.7500,398.4500,0,17,0,0.9999346,0.0000000,0.0000000,-0.0072517,0.2012540
20160115,360,C,390.0000,391.1500,386.7000,388.4500,0,,0,0.9999346,0.0000000,0.0000000,-0.0075255,0.2070042
20160115,370,C,380.0000,381.2000,376.7000,378.4000,0,,0,0.9999346,0.0000000,0.0000000,-0.0077993,0.2127543
20160115,375,C,375.1000,376.2500,371.7000,373.5000,0,,1.4086864,0.9865733,0.0001356,0.0615322,-0.2140369,0.2091139
20160115,380,C,370.1000,371.2000,366.7000,368.3500,0,,0,0.9999346,0.0000000,0.0000000,-0.0080731,0.2185044
20160115,385,C,365.0500,366.2000,361.7000,363.5500,0,,1.3867671,0.9847847,0.0001534,0.0685651,-0.2342836,0.2139932
20160115,390,C,360.0000,361.1500,356.7000,358.3000,0,21,0,0.9999346,0.0000000,0.0000000,-0.0083469,0.2242545
20160115,395,C,355.0000,356.2000,351.7000,353.2500,0,,1.3692102,0.9825746,0.0001746,0.0770486,-0.2593016,0.2186622
20160115,400,C,348.7400,348.7400,348.7400,348.7400,1,146,0,0.9999346,0.0000000,0.0000000,-0.0086207,0.2300046
20160115,405,C,345.0000,346.3000,341.7000,343.3000,0,,1.3545181,0.9799477,0.0001990,0.0868677,-0.2884916,0.2231229
20160115,410,C,340.0000,341.2000,336.7000,338.4000,0,4,0,0.9999346,0.0000000,0.0000000,-0.0088945,0.2357547
20160115,415,C,335.0000,336.1500,331.7500,333.3000,0,,1.3389991,0.9770838,0.0002255,0.0972813,-0.3186949,0.2274673
20160115,420,C,330.0000,331.1000,326.7500,328.3000,0,6,0,0.9999346,0.0000000,0.0000000,-0.0091684,0.2415048
20160115,425,C,325.0500,326.1000,321.7500,323.5500,0,,1.3249370,0.9738074,0.0002550,0.1088620,-0.3521753,0.2316054
20160115,430,C,320.0000,321.1500,316.8000,318.5000,0,14,0,0.9999346,0.0000000,0.0000000,-0.0094422,0.2472550
20160115,435,C,315.0000,316.1500,311.8000,313.5500,0,,0.9352425,0.9942829,0.0000960,0.0289447,-0.0739206,0.2475095
20160115,440,C,310.0500,311.1500,306.8500,308.4500,0,3,0,0.9999346,0.0000000,0.0000000,-0.0097160,0.2530051
20160115,445,C,305.0500,306.1500,301.8500,303.4500,0,,0.8817523,0.9947931,0.0000937,0.0266097,-0.0656167,0.2535081
20160115,450,C,302.0000,302.0000,302.0000,302.0000,0,31,0,0.9999346,0.0000000,0.0000000,-0.0099898,0.2587552
