date,initial,maintenance
20161111,4290,3900
20161114,3795,3450
20161115,3630,3300
20161116,3520,3200
20161129,4950,4500
20161207,4791,4355
20161208,4631,4210
20161209,4472,4065
20161213,4311,3919
20161214,4152,3774
20161215,3992,3629
20161216,3833,3484
20161219,3520,3200
20170102,4950,4500
20170109,4631,4210
20170110,4472,4065
20170111,4311,3919
20170112,4152,3774
20170113,3992,3629
20170116,3520,3200
20170130,4950,4500
20170208,4773,4339
20170209,4597,4179
20170210,4420,4018
20170213,3890,3536
20170214,3713,3375
20170215,3536,3214
20170216,3520,3200
20170228,4950,4500
20170308,4791,4355
20170309,4631,4210
20170310,4472,4065
20170313,3992,3629
20170314,3833,3484
20170315,3673,3339
20170316,3520,3200
20170317,3300,3000
20170328,3850,3500
20170406,3722,3383
20170407,3594,3267
20170410,3300,3000
20170501,3850,3500
20170508,3726,3387
20170509,3602,3274
20170510,3478,3161
20170511,3353,3048
20170512,3300,3000
20170526,3520,3200
20170907,3403,3093
20170908,3080,2800
20171006,3190,2900
20171009,3080,2800
20171107,3190,2900
20171108,3084,2803
20171109,3080,2800
20171207,3190,2900
20171211,3080,2800
20171221,2750,2500
20180108,2768,2516
20180109,2750,2500
20180112,2475,2250
20180202,2200,2000
20180207,2420,2200
20180208,2334,2121
20180209,2248,2043
20180212,2200,2000
20180307,2342,2129
20180308,2264,2058
20180309,2200,2000
20180406,2420,2200
20180409,2259,2053
20180410,2200,2000
20180507,2860,2600
20180508,2768,2516
20180509,2676,2432
20180510,2583,2348
20180511,2492,2265
20180514,2215,2013
20180515,2200,2000
20180601,2420,2200
20180607,3080,2800
20180611,2875,2613
20180612,2772,2520
20180613,2670,2427
20180614,2567,2333
20180615,2464,2240
20180618,2420,2200
20180629,2750,2500
20180709,2881,2619
20180710,2782,2529
20180711,2750,2500
20180718,3025,2750
20180807,3575,3250
20180813,3410,3100
20180906,3297,2997
20180907,3183,2893
20180910,3410,3100
20180914,2860,2600
20181109,2978,2707
20181112,2860,2600
20181123,3300,3000
20190207,3410,3100
20190208,3300,3000
20190306,3194,2903
20190307,3300,3000
20190405,3410,3100
20190408,3300,3000
20190507,3410,3100
20190508,3300,3000
20190510,3630,3300
20190712,3960,3600
20190903,3575,3250
20191107,4414,4012
20191108,4723,4293
20191111,4217,3833
20191112,4048,3680
20191113,3960,3600
20191206,5720,5200
20191209,5536,5032
20191210,5352,4865
20191211,5167,4697
20191212,4982,4529
20191213,4798,4361
20191216,4620,4200
20200108,5536,5032
20200109,5352,4865
20200110,5167,4697
20200113,4620,4200
20200207,6160,5600
20200210,5500,5000
20200211,5280,4800
20200212,5060,4600
20200306,6380,5800
20200309,5969,5426
20200310,5940,5400
20200318,7810,7100
20200407,8360,7600
20200408,8082,7347
20200409,7810,7100
20200423,10120,9200
20200506,12242,11129
20200507,12650,11500
20200605,13200,12000
20200609,12760,11600
20200610,12650,11500
20200612,10120,9200
20200707,9794,8903
20200708,10120,9200
20200724,8800,8000
20200805,8517,7742
20200806,8800,8000
20200814,7700,7000
20200904,8250,7500
20200908,7975,7250
20200909,7700,7000
20201007,7984,7258
20201008,7718,7016
20201009,6459,5871
20201012,6050,5500
20201106,7150,6500
20201109,6674,6067
20201110,6435,5850
20201111,6197,5633
20201112,6050,5500
20201207,7150,6500
20201209,6919,6290
20201210,6690,6081
20201211,6459,5871
20201214,6050,5500
20210106,5856,5323
20210107,5660,5145
20210108,6459,5871
20210111,6050,5500
20210129,4950,4500
20210205,7150,6500
20210208,6385,5804
20210209,6129,5571
20210210,5873,5339
20210211,5618,5107
20210212,5363,4875
20210215,4950,4500
20210305,7150,6500
20210309,6919,6290
20210310,6690,6081
20210311,6459,5871
20210312,4400,4000
20210408,4785,4350
20210409,4950,4500
20210707,4791,4355
20210708,4950,4500
20211006,4791,4355
20211007,4950,4500
20211015,10217,9288
20211018,10900,9909
20211019,10182,9256
20211020,9336,8487
20211021,8395,7631
20211022,7722,7020
20211101,7352,6683
20211118,8695,7904
20211119,7856,7141
20211122,7722,7020
20211126,7128,6480
20211130,7623,6930
20211201,7280,6618
20211222,14451,13137
20211223,12644,11494
20211224,13272,12065
20211227,12150,11045
20211228,9455,8595
20211229,8019,7290
20220103,10103,9184
20220104,81180,73800
